r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
strains | swains,WHEN tuneful Orpheus strove by moving strains,o5154-l27845,To sooth the furious hate of rugged swains:,o5154-l27850,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
swains | strains,To sooth the furious hate of rugged swains:,o5154-l27850,WHEN tuneful Orpheus strove by moving strains,o5154-l27845,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
pleased | seized,"The list'ning multitude was pleas'd,",o5154-l27855,"Till by the soft oppression seiz'd,",o5154-l27865,/iːzd/ | /iːzd/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
prey | away,"Ev'n Rapine drop'd her ravish'd prey,",o5154-l27860,Each savage heard his rage away;,o5154-l27870,/eɪ/ | /eɪ/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
seized | pleased,"Till by the soft oppression seiz'd,",o5154-l27865,"The list'ning multitude was pleas'd,",o5154-l27855,/iːzd/ | /iːzd/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
away | prey,Each savage heard his rage away;,o5154-l27870,"Ev'n Rapine drop'd her ravish'd prey,",o5154-l27860,/eɪ/ | /eɪ/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
move | love,"And now o'ercome, in kind consent they move,",o5154-l27875,"And all is harmony, and all is love!",o5154-l27880,/uːv/ | /ʌv/,half-pararhyme,aabcbc<b>d</b><b>d</b>,pers00124,o5154-w0460
love | move,"And all is harmony, and all is love!",o5154-l27880,"And now o'ercome, in kind consent they move,",o5154-l27875,/ʌv/ | /uːv/,half-pararhyme,aabcbc<b>d</b><b>d</b>,pers00124,o5154-w0460
inspired | fired,"Not so, when Greece's chief by heav'n inspir'd,",o5154-l27885,With love of arms each glowing bosom fir'd:,o5154-l27890,/æəd/ | /æəd/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
fired | inspired,With love of arms each glowing bosom fir'd:,o5154-l27890,"Not so, when Greece's chief by heav'n inspir'd,",o5154-l27885,/æəd/ | /æəd/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
fled | dead,But now the trembling soldier fled,o5154-l27895,"And his brave thirst of honour dead,",o5154-l27905,/ed/ | /ed/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
prise | eyes,Regardless of the glorious prize;,o5154-l27900,He durst not meet with hostile eyes;,o5154-l27910,/aɪz/ | /aɪz/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
dead | fled,"And his brave thirst of honour dead,",o5154-l27905,But now the trembling soldier fled,o5154-l27895,/ed/ | /ed/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
eyes | prise,He durst not meet with hostile eyes;,o5154-l27910,Regardless of the glorious prize;,o5154-l27900,/aɪz/ | /aɪz/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
array | away,"Whilst glittering shields and swords, war's bright array,",o5154-l27915,"Were either worn in vain, or basely thrown away.",o5154-l27920,/eɪ/ | /eɪ/,full,aabcbc<b>d</b><b>d</b>,pers00124,o5154-w0460
away | array,"Were either worn in vain, or basely thrown away.",o5154-l27920,"Whilst glittering shields and swords, war's bright array,",o5154-l27915,/eɪ/ | /eɪ/,full,aabcbc<b>d</b><b>d</b>,pers00124,o5154-w0460
strains | veins,"Soon as the hero by his martial strains,",o5154-l27925,Had kindled virtue in their frozen veins:,o5154-l27930,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
veins | strains,Had kindled virtue in their frozen veins:,o5154-l27930,"Soon as the hero by his martial strains,",o5154-l27925,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
grows | glows,"Afresh the warlike spirit grows,",o5154-l27935,"See in each sparkling eye it glows,",o5154-l27945,/əʊz/ | /əʊz/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
ran | man,"Like flame, the brave contagion ran,",o5154-l27940,And catches on from man to man!,o5154-l27950,/æn/ | /æn/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
glows | grows,"See in each sparkling eye it glows,",o5154-l27945,"Afresh the warlike spirit grows,",o5154-l27935,/əʊz/ | /əʊz/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
man | ran,And catches on from man to man!,o5154-l27950,"Like flame, the brave contagion ran,",o5154-l27940,/æn/ | /æn/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
succeed | bleed,Till rage in every breast to fear succeed;,o5154-l27955,"And now they dare, and now they wish to bleed!",o5154-l27960,/iːd/ | /iːd/,full,aabcbc<b>d</b><b>d</b>,pers00124,o5154-w0460
bleed | succeed,"And now they dare, and now they wish to bleed!",o5154-l27960,Till rage in every breast to fear succeed;,o5154-l27955,/iːd/ | /iːd/,full,aabcbc<b>d</b><b>d</b>,pers00124,o5154-w0460
lays | raise,"With different movements fraught, were Maro's lays,",o5154-l27965,"Taught flowing grief, and kind concern to raise:",o5154-l27970,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
raise | lays,"Taught flowing grief, and kind concern to raise:",o5154-l27970,"With different movements fraught, were Maro's lays,",o5154-l27965,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>bcbcdd,pers00124,o5154-w0460
name | fame,He sung Marcellus' mournful name!,o5154-l27975,"Torn from himself, from friends, from fame,",o5154-l27985,/eɪm/ | /eɪm/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
bloom | tomb,"In beauty's, and in glory's bloom,",o5154-l27980,And rapt into an early tomb!,o5154-l27990,/uːm/ | /uːm/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
fame | name,"Torn from himself, from friends, from fame,",o5154-l27985,He sung Marcellus' mournful name!,o5154-l27975,/eɪm/ | /eɪm/,full,aa<b>b</b>c<b>b</b>cdd,pers00124,o5154-w0460
tomb | bloom,And rapt into an early tomb!,o5154-l27990,"In beauty's, and in glory's bloom,",o5154-l27980,/uːm/ | /uːm/,full,aab<b>c</b>b<b>c</b>dd,pers00124,o5154-w0460
