Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
all,31,/ɔː/,/ɔːl/
mind,28,/aɪ/,/aɪnd/
eyes,25,/aɪ/,/aɪz/
own,23,/əʊ/,/əʊn/
friend,22,/e/,/end/
rise,22,/aɪ/,/aɪz/
man,21,/æ/,/æn/
wit,21,/ɪ/,/ɪt/
day,21,/eɪ/,/eɪ/
soul,21,/əʊ/,/əʊl/
sense,21,/e/,/ens/
head,21,/e/,/ed/
care,20,/eə/,/eə/
pride,19,/aɪ/,/aɪd/
name,19,/eɪ/,/eɪm/
air,19,/eə/,/eə/
know,19,/əʊ/,/əʊ/
find,19,/aɪ/,/aɪnd/
call,17,/ɔː/,/ɔːl/
more,16,/ɔː/,/ɔː/
away,16,/eɪ/,/eɪ/
ease,16,/iː/,/iːz/
whole,16,/əʊ/,/əʊl/
good,15,/ʊ/,/ʊd/
skies,15,/aɪ/,/aɪz/
state,15,/eɪ/,/eɪt/
hair,15,/eə/,/eə/
end,15,/e/,/end/
fall,15,/ɔː/,/ɔːl/
part,14,/ɑː/,/ɑːt/
face,14,/eɪ/,/eɪs/
gold,14,/əʊ/,/əʊld/
way,14,/eɪ/,/eɪ/
god,14,/ɒ/,/ɒd/
too,14,/uː/,/uː/
below,14,/əʊ/,/əʊ/
alone,14,/əʊ/,/əʊn/
light,14,/aɪ/,/aɪt/
praise,14,/eɪ/,/eɪz/
art,14,/ɑː/,/ɑːt/
heart,13,/ɑː/,/ɑːt/
die,13,/aɪ/,/aɪ/
still,13,/ɪ/,/ɪl/
wise,13,/aɪ/,/aɪz/
blessed,13,/ɪ/,/esɪd/
appear,13,/ɪə/,/ɪə/
vain,13,/eɪ/,/eɪn/
grace,12,/eɪ/,/eɪs/
song,12,/ɒ/,/ɒŋ/
days,12,/eɪ/,/eɪz/
made,12,/eɪ/,/eɪd/
there,12,/eə/,/eə/
last,12,/ɑː/,/ɑːst/
mankind,12,/aɪ/,/aɪnd/
right,12,/aɪ/,/aɪt/
rest,11,/e/,/est/
age,11,/eɪ/,/eɪdʒ/
me,11,/iː/,/iː/
place,11,/eɪ/,/eɪs/
ear,11,/ɪə/,/ɪə/
plain,11,/eɪ/,/eɪn/
sky,11,/aɪ/,/aɪ/
eye,11,/aɪ/,/aɪ/
please,11,/iː/,/iːz/
side,11,/aɪ/,/aɪd/
laws,11,/ɔː/,/ɔːz/
cause,11,/ɔː/,/ɔːz/
fire,10,/ə/,/æə/
ill,10,/ɪ/,/ɪl/
fate,10,/eɪ/,/eɪt/
be,10,/iː/,/iː/
seen,10,/iː/,/iːn/
dead,10,/e/,/ed/
lie,10,/aɪ/,/aɪ/
before,10,/ɔː/,/ɔː/
fame,10,/eɪ/,/eɪm/
past,10,/ɑː/,/ɑːst/
repair,10,/eə/,/eə/
shade,10,/eɪ/,/eɪd/
pain,10,/eɪ/,/eɪn/
true,10,/uː/,/uː/
kind,9,/aɪ/,/aɪnd/
thee,9,/iː/,/iː/
foe,9,/əʊ/,/əʊ/
see,9,/iː/,/iː/
so,9,/əʊ/,/əʊ/
lies,9,/aɪ/,/aɪz/
life,9,/aɪ/,/aɪf/
again,9,/e/,/en/
fools,9,/uː/,/uːlz/
long,9,/ɒ/,/ɒŋ/
began,9,/æ/,/æn/
king,9,/ɪ/,/ɪŋ/
heaven,9,/e/,/evn/
breast,8,/e/,/est/
love,8,/ʌ/,/ʌv/
green,8,/iː/,/iːn/
over,8,/ɔː/,/ɔːə/
hand,8,/æ/,/ænd/
raise,8,/eɪ/,/eɪz/
things,8,/ɪ/,/ɪŋz/
kings,8,/ɪ/,/ɪŋz/
wife,8,/aɪ/,/aɪf/
court,8,/ɔː/,/ɔːt/
near,8,/ɪə/,/ɪə/
divine,8,/aɪ/,/aɪn/
rules,8,/uː/,/uːlz/
best,8,/e/,/est/
fly,8,/aɪ/,/aɪ/
blood,8,/ʌ/,/ʌd/
flood,8,/ʌ/,/ʌd/
lost,8,/ɒ/,/ɒst/
main,8,/eɪ/,/eɪn/
known,8,/əʊ/,/əʊn/
appears,8,/ɪə/,/ɪəz/
flow,8,/əʊ/,/əʊ/
rage,8,/eɪ/,/eɪdʒ/
wind,8,/ɪ/,/ɪnd/
ends,8,/e/,/endz/
fool,8,/uː/,/uːl/
same,8,/eɪ/,/eɪm/
take,8,/eɪ/,/eɪk/
gain,8,/eɪ/,/eɪn/
power,8,/ʊə/,/aʊə/
line,8,/aɪ/,/aɪn/
frame,8,/eɪ/,/eɪm/
thought,7,/ɔː/,/ɔːt/
will,7,/ɪ/,/ɪl/
pursue,7,/uː/,/uː/
breath,7,/e/,/eθ/
death,7,/e/,/eθ/
sun,7,/ʌ/,/ʌn/
say,7,/eɪ/,/eɪ/
town,7,/aʊ/,/aʊn/
train,7,/eɪ/,/eɪn/
race,7,/eɪ/,/eɪs/
prise,7,/aɪ/,/aɪz/
law,7,/ɔː/,/ɔː/
display,7,/eɪ/,/eɪ/
ground,7,/aʊ/,/aʊnd/
spread,7,/e/,/ed/
down,7,/aʊ/,/aʊn/
flies,7,/aɪ/,/aɪz/
grow,7,/əʊ/,/əʊ/
field,7,/iː/,/iːld/
out,7,/aʊ/,/aʊt/
unknown,7,/əʊ/,/əʊn/
bear,7,/eə/,/eə/
great,7,/eɪ/,/eɪt/
strife,7,/aɪ/,/aɪf/
given,7,/ɪ/,/ɪvn/
embrace,7,/eɪ/,/eɪs/
fires,6,/ə/,/æəz/
defend,6,/e/,/end/
free,6,/iː/,/iː/
bestow,6,/əʊ/,/əʊ/
behold,6,/əʊ/,/əʊld/
lord,6,/ɔː/,/ɔːd/
bound,6,/aʊ/,/aʊnd/
land,6,/æ/,/ænd/
show,6,/əʊ/,/əʊ/
stage,6,/eɪ/,/eɪdʒ/
grave,6,/ɑː/,/ɑːv/
shore,6,/ɔː/,/ɔː/
rod,6,/ɒ/,/ɒd/
i,6,/aɪ/,/aɪ/
wall,6,/ɔː/,/ɔːl/
come,6,/ʌ/,/ʌm/
wings,6,/ɪ/,/ɪŋz/
fair,6,/eə/,/eə/
mine,6,/aɪ/,/aɪn/
dies,6,/aɪ/,/aɪz/
reign,6,/eɪ/,/eɪn/
survey,6,/eɪ/,/ɜːveɪ/
betray,6,/eɪ/,/eɪ/
queen,6,/iː/,/iːn/
run,6,/ʌ/,/ʌn/
high,6,/aɪ/,/aɪ/
wood,6,/ʊ/,/ʊd/
bed,6,/e/,/ed/
shine,6,/aɪ/,/aɪn/
read,6,/e/,/ed/
write,6,/aɪ/,/aɪt/
give,6,/ɪ/,/ɪv/
unite,6,/aɪ/,/aɪt/
yield,6,/iː/,/iːld/
play,6,/eɪ/,/eɪ/
join,6,/ɔɪ/,/ɔɪn/
one,6,/ʌ/,/ʌn/
mend,6,/e/,/end/
view,6,/uː/,/uː/
fit,6,/ɪ/,/ɪt/
found,6,/aʊ/,/aʊnd/
desires,5,/ə/,/æəz/
loves,5,/ʌ/,/ʌvz/
desire,5,/ə/,/æə/
glow,5,/əʊ/,/əʊ/
understood,5,/ʊ/,/ʊd/
blind,5,/aɪ/,/aɪnd/
do,5,/uː/,/uː/
go,5,/əʊ/,/əʊ/
they,5,/eɪ/,/eɪ/
joined,5,/ɔɪ/,/ɔɪnd/
men,5,/e/,/en/
it,5,/ɪ/,/ɪt/
whore,5,/ɔː/,/ɔː/
can,5,/æ/,/æn/
spleen,5,/iː/,/iːn/
tears,5,/ɪə/,/ɪəz/
shades,5,/eɪ/,/eɪdz/
bring,5,/ɪ/,/ɪŋ/
sing,5,/ɪ/,/ɪŋ/
arise,5,/aɪ/,/aɪz/
here,5,/ɪə/,/ɪə/
plains,5,/eɪ/,/eɪnz/
prey,5,/eɪ/,/eɪ/
floods,5,/ʌ/,/ʌdz/
woods,5,/ʊ/,/ʊdz/
fed,5,/e/,/ed/
remain,5,/eɪ/,/eɪn/
springs,5,/ɪ/,/ɪŋz/
supply,5,/aɪ/,/aɪ/
maid,5,/eɪ/,/eɪd/
aid,5,/eɪ/,/eɪd/
lays,5,/eɪ/,/eɪz/
flowers,5,/ə/,/æəz/
home,5,/əʊ/,/əʊm/
oppressed,5,/e/,/est/
peace,5,/iː/,/iːs/
tyde,5,/aɪ/,/aɪd/
roll,5,/əʊ/,/əʊl/
old,5,/əʊ/,/əʊld/
ears,5,/ɪə/,/ɪəz/
rule,5,/uː/,/uːl/
due,5,/uː/,/uː/
fear,5,/ɪə/,/ɪə/
shame,5,/eɪ/,/eɪm/
thine,5,/aɪ/,/aɪn/
engage,5,/eɪ/,/eɪdʒ/
attend,5,/e/,/end/
around,5,/aʊ/,/aʊnd/
degree,5,/iː/,/iː/
wrong,5,/ɒ/,/ɒŋ/
food,5,/uː/,/uːd/
descend,5,/e/,/end/
brain,5,/eɪ/,/eɪn/
fight,5,/aɪ/,/aɪt/
boast,5,/əʊ/,/əʊst/
thing,5,/ɪ/,/ɪŋ/
refined,4,/aɪ/,/aɪnd/
scene,4,/iː/,/iːn/
throng,4,/ɒ/,/ɒŋ/
gay,4,/eɪ/,/eɪ/
arms,4,/ɑː/,/ɑːmz/
ray,4,/eɪ/,/eɪ/
poor,4,/ɔː/,/ɔː/
gives,4,/ɪ/,/ɪvz/
obey,4,/eɪ/,/eɪ/
round,4,/aʊ/,/aʊnd/
impart,4,/ɑː/,/ɑːt/
knave,4,/eɪ/,/eɪv/
admired,4,/ə/,/æəd/
came,4,/eɪ/,/eɪm/
bore,4,/ɔː/,/ɔː/
contain,4,/eɪ/,/eɪn/
knew,4,/uː/,/uː/
war,4,/ɔː/,/ɔː/
style,4,/aɪ/,/aɪl/
less,4,/e/,/es/
worse,4,/ɜː/,/ɜːs/
doom,4,/uː/,/uːm/
surprise,4,/aɪ/,/aɪz/
he,4,/iː/,/iː/
those,4,/əʊ/,/əʊz/
dressed,4,/e/,/est/
him,4,/ɪ/,/ɪm/
draw,4,/ɔː/,/ɔː/
rose,4,/əʊ/,/əʊz/
door,4,/ɔː/,/ɔː/
writ,4,/ɪ/,/ɪt/
agree,4,/iː/,/iː/
extend,4,/e/,/end/
sight,4,/aɪ/,/aɪt/
crowned,4,/aʊ/,/aʊnd/
stand,4,/æ/,/ænd/
waste,4,/eɪ/,/eɪst/
grain,4,/eɪ/,/eɪn/
roar,4,/ɔː/,/ɔː/
years,4,/ɪə/,/ɪəz/
strayed,4,/eɪ/,/eɪd/
flew,4,/uː/,/uː/
hill,4,/ɪ/,/ɪl/
powers,4,/ʊə/,/aʊəz/
expire,4,/ə/,/æə/
star,4,/ɑː/,/ɑː/
divide,4,/aɪ/,/aɪd/
feel,4,/iː/,/iːl/
spring,4,/ɪ/,/ɪŋ/
peer,4,/ɪə/,/ɪə/
friends,4,/e/,/endz/
muse,4,/uː/,/uːz/
much,4,/ʌ/,/ʌtʃ/
case,4,/eɪ/,/eɪs/
hurled,4,/ɜː/,/ɜːld/
world,4,/ɜː/,/ɜːld/
offend,4,/e/,/end/
offence,4,/e/,/ens/
quill,4,/ɪ/,/ɪl/
throne,4,/əʊ/,/əʊn/
strike,4,/aɪ/,/aɪk/
commend,4,/e/,/end/
assigned,4,/aɪ/,/aɪnd/
swear,4,/eə/,/eə/
delight,4,/aɪ/,/aɪt/
trust,4,/ʌ/,/ʌst/
dust,4,/ʌ/,/ʌst/
guide,4,/aɪ/,/aɪd/
expense,4,/e/,/ens/
behind,4,/aɪ/,/aɪnd/
use,4,/uː/,/uːz/
explore,4,/ɔː/,/ɔː/
unjust,4,/ʌ/,/ʌst/
flower,4,/ə/,/æə/
happiness,4,/ɪ/,/æpɪnəs/
design,4,/aɪ/,/aɪn/
sphere,4,/ɪə/,/ɪə/
spite,4,/aɪ/,/aɪt/
trod,4,/ɒ/,/ɒd/
begun,4,/ʌ/,/ʌn/
undone,4,/ʌ/,/ʌn/
restrain,4,/eɪ/,/eɪn/
gale,4,/eɪ/,/eɪl/
destroy,4,/ɔɪ/,/ɔɪ/
nice,4,/aɪ/,/aɪs/
then,4,/e/,/en/
well,4,/e/,/el/
these,4,/iː/,/iːz/
content,4,/e/,/ɒntent/
just,4,/ʌ/,/ʌst/
band,4,/æ/,/ænd/
night,4,/aɪ/,/aɪt/
charms,3,/ɑː/,/ɑːmz/
adored,3,/ɔː/,/ɔːd/
receives,3,/iː/,/iːvz/
denied,3,/aɪ/,/aɪd/
woe,3,/əʊ/,/əʊ/
not,3,/ɒ/,/ɒt/
rhymes,3,/aɪ/,/aɪmz/
odd,3,/ɒ/,/ɒd/
pass,3,/ɑː/,/ɑːs/
displayed,3,/eɪ/,/eɪd/
clear,3,/ɪə/,/ɪə/
bread,3,/e/,/ed/
low,3,/əʊ/,/əʊ/
mean,3,/iː/,/iːn/
curse,3,/ɜː/,/ɜːs/
smile,3,/aɪ/,/aɪl/
hate,3,/eɪ/,/eɪt/
ball,3,/ɔː/,/ɔːl/
sort,3,/ɔː/,/ɔːt/
awry,3,/aɪ/,/aɪ/
maids,3,/eɪ/,/eɪdz/
ascend,3,/e/,/end/
obeyed,3,/eɪ/,/eɪd/
slain,3,/eɪ/,/eɪn/
retires,3,/ə/,/æəz/
gave,3,/eɪ/,/eɪv/
rears,3,/ɪə/,/ɪəz/
succeeds,3,/iː/,/iːdz/
groves,3,/əʊ/,/əʊvz/
cast,3,/ɑː/,/ɑːst/
lay,3,/eɪ/,/eɪ/
abodes,3,/əʊ/,/əʊdz/
gods,3,/ɒ/,/ɒdz/
inspires,3,/ə/,/æəz/
roam,3,/əʊ/,/əʊm/
scenes,3,/iː/,/iːnz/
sung,3,/ʌ/,/ʌŋ/
tongue,3,/ʌ/,/ʌŋ/
sings,3,/ɪ/,/ɪŋz/
now,3,/aʊ/,/aʊ/
urn,3,/ɜː/,/ɜːn/
tides,3,/aɪ/,/aɪdz/
increase,3,/iː/,/ɪnkriːs/
bend,3,/e/,/end/
admire,3,/ə/,/æə/
wing,3,/ɪ/,/ɪŋ/
walls,3,/ɔː/,/ɔːlz/
ass,3,/æ/,/æs/
designs,3,/aɪ/,/aɪnz/
lines,3,/aɪ/,/aɪnz/
beloved,3,/ʌ/,/ʌvd/
abroad,3,/ɔː/,/ɔːd/
pretence,3,/e/,/ens/
claim,3,/eɪ/,/eɪm/
crown,3,/aʊ/,/aʊn/
mad,3,/æ/,/æd/
applause,3,/ɔː/,/ɔːz/
cried,3,/aɪ/,/aɪd/
defence,3,/e/,/ens/
demands,3,/ɑː/,/ɑːndz/
hands,3,/æ/,/ændz/
save,3,/eɪ/,/eɪv/
about,3,/aʊ/,/aʊt/
expressed,3,/e/,/est/
ways,3,/eɪ/,/eɪz/
try,3,/aɪ/,/aɪ/
employ,3,/ɔɪ/,/ɔɪ/
enjoy,3,/ɔɪ/,/ɔɪ/
taste,3,/eɪ/,/eɪst/
advance,3,/ɑː/,/ɑːns/
lake,3,/eɪ/,/eɪk/
meet,3,/iː/,/iːt/
breeze,3,/iː/,/iːz/
trees,3,/iː/,/iːz/
hear,3,/ɪə/,/ɪə/
prayer,3,/ɪə/,/eɪə/
stare,3,/eə/,/eə/
ring,3,/ɪ/,/ɪŋ/
command,3,/ɑː/,/ɑːnd/
brings,3,/ɪ/,/ɪŋz/
soar,3,/ɔː/,/ɔː/
above,3,/ʌ/,/ʌv/
goal,3,/əʊ/,/əʊl/
adore,3,/ɔː/,/ɔː/
such,3,/ʌ/,/ʌtʃ/
fell,3,/e/,/el/
dew,3,/uː/,/uː/
requires,3,/ə/,/æəz/
force,3,/ɔː/,/ɔːs/
extends,3,/e/,/endz/
alike,3,/aɪ/,/aɪk/
beast,3,/iː/,/iːst/
strong,3,/ɒ/,/ɒŋ/
gains,3,/eɪ/,/eɪnz/
aim,3,/eɪ/,/eɪm/
sail,3,/eɪ/,/eɪl/
along,3,/ɒ/,/ɒŋ/
slave,3,/eɪ/,/eɪv/
vice,3,/aɪ/,/aɪsi/
where,3,/eə/,/eə/
despise,3,/aɪ/,/aɪz/
applied,3,/aɪ/,/aɪd/
sincere,3,/ɪə/,/ɪə/
rays,3,/eɪ/,/eɪz/
pray,3,/eɪ/,/eɪ/
steer,3,/ɪə/,/ɪə/
ran,3,/æ/,/æn/
spare,3,/eə/,/eə/
sound,3,/aʊ/,/aʊnd/
conceive,3,/iː/,/iːv/
new,3,/uː/,/uː/
invade,3,/eɪ/,/eɪd/
contest,3,/e/,/ɒntest/
toil,3,/ɔɪ/,/ɔɪl/
disease,3,/iː/,/iːz/
gown,3,/aʊ/,/aʊn/
brocade,3,/eɪ/,/eɪd/
bold,3,/əʊ/,/əʊld/
none,3,/əʊ/,/əʊn/
arts,3,/ɑː/,/ɑːts/
parts,3,/ɑː/,/ɑːts/
confine,3,/aɪ/,/ɒnfaɪn/
inspire,3,/ə/,/æə/
rome,3,/əʊ/,/əʊm/
aside,3,/aɪ/,/aɪd/
live,3,/ɪ/,/ɪv/
grew,3,/uː/,/uː/
alive,3,/aɪ/,/aɪv/
survive,3,/aɪ/,/aɪv/
neck,3,/e/,/ek/
hairs,3,/eə/,/eəz/
blaze,3,/eɪ/,/eɪz/
alarms,2,/ɑː/,/ɑːmz/
doves,2,/ʌ/,/ʌvz/
submit,2,/ɪ/,/ɪt/
grove,2,/əʊ/,/əʊv/
dear,2,/ɪə/,/ɪə/
tear,2,/ɪə/,/ɪə/
beam,2,/iː/,/iːm/
dream,2,/iː/,/iːm/
wave,2,/eɪ/,/eɪv/
cave,2,/eɪ/,/eɪvi/
rill,2,/ɪ/,/ɪl/
sage,2,/eɪ/,/eɪdʒ/
confined,2,/aɪ/,/aɪnd/
estate,2,/eɪ/,/eɪt/
done,2,/ʌ/,/ʌn/
shun,2,/ʌ/,/ʌn/
throw,2,/əʊ/,/əʊ/
space,2,/eɪ/,/eɪs/
betimes,2,/aɪ/,/aɪmz/
tongues,2,/ʌ/,/ʌŋz/
lungs,2,/ʌ/,/ʌŋz/
civil,2,/ɪ/,/ɪvl/
devil,2,/e/,/evl/
each,2,/iː/,/iːtʃ/
teach,2,/iː/,/iːtʃ/
dispute,2,/uː/,/uːt/
enough,2,/aʊ/,/aʊ/
were,2,/ɜː/,/ɜː/
stood,2,/ʊ/,/ʊd/
replies,2,/aɪ/,/aɪz/
spoke,2,/əʊ/,/əʊk/
sore,2,/ɔː/,/ɔː/
plays,2,/eɪ/,/eɪz/
that,2,/æ/,/æt/
rent,2,/e/,/ent/
secure,2,/ʊə/,/ʊə/
sweat,2,/e/,/et/
saw,2,/ɔː/,/ɔː/
by,2,/aɪ/,/aɪ/
jail,2,/eɪ/,/eɪl/
