r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
miss | kiss,"""COME hither, Harriet, pretty Miss,",n12jt-l00055,Come hither; give your aunt a kiss.,n12jt-l00060,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
kiss | miss,Come hither; give your aunt a kiss.,n12jt-l00060,"""COME hither, Harriet, pretty Miss,",n12jt-l00055,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
head | afraid,"What, blushing? fye, hold up your head.",n12jt-l00065,"Full six years old, and yet afraid!",n12jt-l00070,/ed/ | /eɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
afraid | head,"Full six years old, and yet afraid!",n12jt-l00070,"What, blushing? fye, hold up your head.",n12jt-l00065,/eɪd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
grace | face,"With such a form, an air, a grace,",n12jt-l00075,You're not asham'd to shew your face!,n12jt-l00080,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
face | grace,You're not asham'd to shew your face!,n12jt-l00080,"With such a form, an air, a grace,",n12jt-l00075,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
child | spoilt,Look like a Lady — bold — my Child —,n12jt-l00085,"Why, Ma'am, your Harriet will be spoil'd.",n12jt-l00090,/aɪld/ | /ɔɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
spoilt | child,"Why, Ma'am, your Harriet will be spoil'd.",n12jt-l00090,Look like a Lady — bold — my Child —,n12jt-l00085,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
sprightly | unpolitely,"What pity 'tis, a girl so sprightly",n12jt-l00095,Should hang her head so unpolitely?,n12jt-l00100,/aɪtli/ | /aɪtlɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
unpolitely | sprightly,Should hang her head so unpolitely?,n12jt-l00100,"What pity 'tis, a girl so sprightly",n12jt-l00095,/aɪtlɪ/ | /aɪtli/,half-vowelrhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
rush in | blushing,And sure there's nothing worth arush in,n12jt-l00105,"That odd, unnatural trick of blushing;",n12jt-l00110,/ʌʃɪnrʌʃɪn/ | /ʌʃɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
blushing | rush in,"That odd, unnatural trick of blushing;",n12jt-l00110,And sure there's nothing worth arush in,n12jt-l00105,/ʌʃɪŋ/ | /ʌʃɪnrʌʃɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
bred | head,"It marks one ungenteelly bred,",n12jt-l00115,And shows she's mischief in her head.,n12jt-l00120,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
head | bred,And shows she's mischief in her head.,n12jt-l00120,"It marks one ungenteelly bred,",n12jt-l00115,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
paul | fall,"I've heard Dick Hairbrain prove from Paul,",n12jt-l00125,Eve never blush'd before the fall.,n12jt-l00130,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
fall | paul,Eve never blush'd before the fall.,n12jt-l00130,"I've heard Dick Hairbrain prove from Paul,",n12jt-l00125,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
days | praise,"'Tis said indeed, in later days,",n12jt-l00135,It gain'd our grandmothers some praise;,n12jt-l00140,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
praise | days,It gain'd our grandmothers some praise;,n12jt-l00140,"'Tis said indeed, in later days,",n12jt-l00135,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
enough | ruff,Perhaps it suited well enough,n12jt-l00145,With hoop and fardingale and ruff;,n12jt-l00150,/ʌf/ | /ʌf/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
ruff | enough,With hoop and fardingale and ruff;,n12jt-l00150,Perhaps it suited well enough,n12jt-l00145,/ʌf/ | /ʌf/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
generation | fashion,But this politer generation,n12jt-l00155,Hold ruffs and blushes out of fashion.,n12jt-l00160,/eɪʃn/ | /æʃn/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
fashion | generation,Hold ruffs and blushes out of fashion.,n12jt-l00160,But this politer generation,n12jt-l00155,/æʃn/ | /eɪʃn/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
odd | mode,And what can mean that gown so odd?,n12jt-l00165,"You ought to dress her in the mode,",n12jt-l00170,/ɒd/ | /əʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
mode | odd,"You ought to dress her in the mode,",n12jt-l00170,And what can mean that gown so odd?,n12jt-l00165,/əʊd/ | /ɒd/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
figure | bigger,To teach her how to make a figure;,n12jt-l00175,"Or she'll be awkward when she's bigger,",n12jt-l00180,/ɪgə/ | /ɪgə/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
bigger | figure,"Or she'll be awkward when she's bigger,",n12jt-l00180,To teach her how to make a figure;,n12jt-l00175,/ɪgə/ | /ɪgə/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
nokes | folks,"And look as queer as Joan of Nokes,",n12jt-l00185,And never rig like other folks;,n12jt-l00190,/əʊks/ | /əʊks/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
folks | nokes,And never rig like other folks;,n12jt-l00190,"And look as queer as Joan of Nokes,",n12jt-l00185,/əʊks/ | /əʊks/,full,<b>a</b><b>a</b>,pers00356,n12jt-w0010
