Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,21,/eɪ/,/eɪ/
way,20,/eɪ/,/eɪ/
mind,18,/aɪ/,/aɪnd/
maid,16,/eɪ/,/eɪd/
away,16,/eɪ/,/eɪ/
plain,14,/eɪ/,/eɪn/
grove,12,/əʊ/,/əʊv/
love,12,/ʌ/,/ʌv/
song,11,/ɒ/,/ɒŋ/
scene,11,/iː/,/iːn/
view,11,/uː/,/uː/
find,11,/aɪ/,/aɪnd/
around,11,/aʊ/,/aʊnd/
fair,11,/eə/,/eə/
loved,11,/ʌ/,/ʌvd/
side,10,/aɪ/,/aɪd/
hand,10,/æ/,/ænd/
moved,10,/uː/,/uːvd/
woe,9,/əʊ/,/əʊ/
shade,9,/eɪ/,/eɪd/
appear,9,/ɪə/,/ɪə/
heart,8,/ɑː/,/ɑːt/
alone,8,/əʊ/,/əʊn/
hair,8,/eə/,/eə/
feel,8,/iː/,/iːl/
eyes,8,/aɪ/,/aɪz/
vain,8,/eɪ/,/eɪn/
green,8,/iː/,/iːn/
name,7,/eɪ/,/eɪm/
sung,7,/ʌ/,/ʌŋ/
thee,7,/iː/,/iː/
led,7,/e/,/ed/
art,6,/ɑː/,/ɑːt/
shore,6,/ɔː/,/ɔː/
aid,6,/eɪ/,/eɪd/
dwell,6,/e/,/el/
night,6,/aɪ/,/aɪt/
know,6,/əʊ/,/əʊ/
care,6,/eə/,/eə/
reign,6,/eɪ/,/eɪn/
more,6,/ɔː/,/ɔː/
bear,6,/eə/,/eə/
store,5,/ɔː/,/ɔː/
feet,5,/iː/,/iːt/
eye,5,/aɪ/,/aɪ/
vale,5,/eɪ/,/ɑːleɪ/
sound,5,/aʊ/,/aʊnd/
laid,5,/eɪ/,/eɪd/
foe,5,/əʊ/,/əʊ/
light,5,/aɪ/,/aɪt/
plains,5,/eɪ/,/eɪnz/
inspired,5,/ə/,/æəd/
pride,5,/aɪ/,/aɪd/
found,5,/aʊ/,/aʊnd/
queen,5,/iː/,/iːn/
say,5,/eɪ/,/eɪ/
wind,5,/ɪ/,/ɪnd/
made,5,/eɪ/,/eɪd/
seen,5,/iː/,/iːn/
strain,5,/eɪ/,/eɪn/
fly,5,/aɪ/,/aɪ/
rove,5,/əʊ/,/əʊv/
year,5,/ɪə/,/ɪə/
heard,5,/ə/,/iət/
cell,5,/e/,/el/
breast,5,/e/,/est/
thought,4,/ɔː/,/ɔːt/
land,4,/æ/,/ænd/
power,4,/ʊə/,/aʊə/
tale,4,/eɪ/,/eɪl/
tear,4,/ɪə/,/ɪə/
head,4,/e/,/ed/
bed,4,/e/,/ed/
age,4,/eɪ/,/eɪdʒ/
steel,4,/iː/,/iːl/
near,4,/ɪə/,/ɪə/
heat,4,/iː/,/iːt/
lays,4,/eɪ/,/eɪz/
bestow,4,/əʊ/,/əʊ/
dew,4,/uː/,/uː/
known,4,/əʊ/,/əʊn/
sighs,4,/aɪ/,/aɪz/
lay,4,/eɪ/,/eɪ/
along,4,/ɒ/,/ɒŋ/
past,4,/ɑː/,/ɑːst/
sky,4,/aɪ/,/aɪ/
pursue,4,/uː/,/uː/
began,4,/æ/,/æn/
rage,4,/eɪ/,/eɪdʒ/
thine,4,/aɪ/,/aɪn/
behold,4,/əʊ/,/əʊld/
train,4,/eɪ/,/eɪn/
prey,4,/eɪ/,/eɪ/
sleep,4,/iː/,/iːp/
see,4,/iː/,/iː/
stray,4,/eɪ/,/eɪ/
told,4,/əʊ/,/əʊld/
inclined,4,/aɪ/,/aɪnd/
rung,4,/ʌ/,/ʌŋ/
retired,4,/ə/,/æəd/
fired,4,/ə/,/æəd/
behind,4,/aɪ/,/aɪnd/
flame,4,/eɪ/,/eɪm/
possessed,4,/e/,/est/
blessed,4,/ɪ/,/esɪd/
appeared,4,/ɪə/,/ɪəd/
air,4,/eə/,/eə/
part,4,/ɑː/,/ɑːt/
line,4,/aɪ/,/aɪn/
rise,4,/aɪ/,/aɪz/
ear,3,/ɪə/,/ɪə/
retreat,3,/iː/,/iːt/
band,3,/æ/,/ænd/
throne,3,/əʊ/,/əʊn/
soul,3,/əʊ/,/əʊl/
round,3,/aʊ/,/aʊnd/
friend,3,/e/,/end/
page,3,/eɪ/,/eɪdʒ/
rest,3,/e/,/est/
spear,3,/ɪə/,/ɪə/
delight,3,/aɪ/,/aɪt/
impart,3,/ɑː/,/ɑːt/
shed,3,/e/,/ed/
shown,3,/əʊ/,/əʊn/
fate,3,/eɪ/,/eɪt/
days,3,/eɪ/,/eɪz/
tell,3,/e/,/el/
play,3,/eɪ/,/eɪ/
young,3,/ʌ/,/ʌŋ/
ray,3,/eɪ/,/eɪ/
boast,3,/əʊ/,/əʊst/
share,3,/eə/,/eə/
persuade,3,/eɪ/,/eɪd/
betrayed,3,/eɪ/,/eɪd/
wound,3,/uː/,/uːnd/
arise,3,/aɪ/,/aɪz/
return,3,/ɜː/,/ɜːn/
chose,3,/əʊ/,/əʊz/
there,3,/eə/,/eə/
remain,3,/eɪ/,/eɪn/
adieu,3,/uː/,/uː/
flowers,3,/ə/,/æəz/
hours,3,/ə/,/æəz/
kind,3,/aɪ/,/aɪnd/
came,3,/eɪ/,/eɪm/
despair,3,/eə/,/eə/
far,3,/ɑː/,/ɑː/
beat,3,/iː/,/iːt/
between,3,/iː/,/iːn/
seat,3,/iː/,/iːt/
sweet,3,/iː/,/iːt/
brought,3,/ɔː/,/ɔːt/
isle,3,/aɪ/,/aɪl/
smile,3,/aɪ/,/aɪl/
grace,3,/eɪ/,/eɪs/
tomb,3,/uː/,/uːm/
fear,3,/ɪə/,/ɪə/
die,3,/aɪ/,/aɪ/
bring,3,/ɪ/,/ɪŋ/
unknown,3,/əʊ/,/əʊn/
joined,3,/ɔɪ/,/ɔɪnd/
allied,3,/aɪ/,/aɪd/
true,3,/uː/,/uː/
mould,3,/əʊ/,/əʊld/
choice,3,/ɔɪ/,/ɔɪs/
wild,2,/aɪ/,/aɪld/
arrayed,2,/eɪ/,/eɪd/
deep,2,/iː/,/iːp/
truth,2,/uː/,/uːθ/
youth,2,/uː/,/uːθ/
hues,2,/uː/,/uːz/
theme,2,/iː/,/iːm/
bower,2,/ʊə/,/aʊə/
shrine,2,/aɪ/,/aɪn/
bless,2,/e/,/es/
task,2,/ɑː/,/ɑːsk/
raise,2,/eɪ/,/eɪz/
attend,2,/e/,/end/
wave,2,/eɪ/,/eɪv/
grave,2,/ɑː/,/ɑːv/
bind,2,/aɪ/,/aɪnd/
field,2,/iː/,/iːld/
weep,2,/iː/,/iːp/
own,2,/əʊ/,/əʊn/
design,2,/aɪ/,/aɪn/
relate,2,/eɪ/,/eɪt/
prevail,2,/eɪ/,/eɪl/
stand,2,/æ/,/ænd/
shell,2,/e/,/el/
sustains,2,/eɪ/,/eɪnz/
desired,2,/ə/,/æəd/
conveyed,2,/eɪ/,/eɪd/
bride,2,/aɪ/,/aɪd/
belong,2,/ɒ/,/ɒŋ/
supplies,2,/aɪ/,/aɪz/
are,2,/ɑː/,/ɑː/
display,2,/eɪ/,/eɪ/
bright,2,/aɪ/,/aɪt/
lost,2,/ɒ/,/ɒst/
swain,2,/eɪ/,/eɪn/
win,2,/ɪ/,/ɪn/
skin,2,/ɪ/,/ɪn/
ordain,2,/eɪ/,/eɪn/
again,2,/e/,/en/
clear,2,/ɪə/,/ɪə/
afraid,2,/eɪ/,/eɪd/
do,2,/uː/,/uː/
approve,2,/uː/,/uːv/
waste,2,/eɪ/,/eɪst/
bore,2,/ɔː/,/ɔː/
sand,2,/æ/,/ænd/
nigh,2,/aɪ/,/aɪ/
man,2,/æ/,/æn/
assuage,2,/eɪ/,/eɪdʒ/
resign,2,/aɪ/,/aɪn/
trade,2,/eɪ/,/eɪd/
over,2,/ɔː/,/ɔːə/
brown,2,/aʊ/,/aʊn/
town,2,/aʊ/,/aʊn/
sea,2,/iː/,/iː/
gold,2,/əʊ/,/əʊld/
go,2,/əʊ/,/əʊ/
meet,2,/iː/,/iːt/
creep,2,/iː/,/iːp/
poor,2,/ɔː/,/ɔː/
secure,2,/ʊə/,/ʊə/
won,2,/ʌ/,/ʌn/
undone,2,/ʌ/,/ʌn/
said,2,/e/,/ed/
detain,2,/eɪ/,/eɪn/
me,2,/iː/,/iː/
mourn,2,/ɔː/,/ɔːn/
fears,2,/ɪə/,/ɪəz/
tears,2,/ɪə/,/ɪəz/
glade,2,/eɪ/,/eɪd/
lead,2,/iː/,/iːd/
mead,2,/iː/,/iːd/
fold,2,/əʊ/,/əʊld/
grows,2,/əʊ/,/əʊz/
among,2,/ʌ/,/ʌŋ/
obeyed,2,/eɪ/,/eɪd/
remove,2,/uː/,/uːv/
wore,2,/ɔː/,/ɔː/
excel,2,/e/,/el/
well,2,/e/,/el/
renown,2,/aʊ/,/aʊn/
crown,2,/aʊ/,/aʊn/
reigns,2,/eɪ/,/eɪnz/
high,2,/aɪ/,/aɪ/
ran,2,/æ/,/æn/
deny,2,/aɪ/,/aɪ/
survey,2,/eɪ/,/ɜːveɪ/
pain,2,/eɪ/,/eɪn/
tried,2,/aɪ/,/aɪd/
sword,2,/ɔː/,/ɔːd/
lord,2,/ɔː/,/ɔːd/
resigned,2,/aɪ/,/aɪnd/
joy,2,/ɔɪ/,/ɔɪ/
annoy,2,/ɔɪ/,/ɔɪ/
gale,2,/eɪ/,/eɪl/
crowned,2,/aʊ/,/aʊnd/
groves,2,/əʊ/,/əʊvz/
loves,2,/ʌ/,/ʌvz/
send,2,/e/,/end/
rend,2,/e/,/end/
war,2,/ɔː/,/ɔː/
prepare,2,/eə/,/eə/
undo,2,/uː/,/uː/
bred,2,/e/,/ed/
flight,2,/aɪ/,/aɪt/
hour,2,/ə/,/æə/
strings,2,/ɪ/,/ɪŋz/
rose,2,/əʊ/,/əʊz/
state,2,/eɪ/,/eɪt/
maids,2,/eɪ/,/eɪdz/
shades,2,/eɪ/,/eɪdz/
aside,2,/aɪ/,/aɪd/
divide,2,/aɪ/,/aɪd/
bloom,2,/uː/,/uːm/
swell,2,/e/,/el/
fame,2,/eɪ/,/eɪm/
deed,2,/iː/,/iːd/
here,2,/ɪə/,/ɪə/
dressed,2,/e/,/est/
form,2,/ɔː/,/ɔːm/
storm,2,/ɔː/,/ɔːm/
steep,2,/iː/,/iːp/
preside,2,/aɪ/,/aɪd/
bare,2,/eə/,/eə/
wait,2,/eɪ/,/eɪt/
tongue,2,/ʌ/,/ʌŋ/
voice,2,/ɔɪ/,/ɔɪs/
hung,2,/ʌ/,/ʌŋ/
trace,2,/eɪ/,/eɪs/
last,2,/ɑː/,/ɑːst/
old,2,/əʊ/,/əʊld/
overawed,2,/ɔː/,/ɔːd/
abroad,2,/ɔː/,/ɔːd/
believe,2,/iː/,/iːv/
leave,2,/iː/,/iːv/
fen,2,/e/,/en/
men,2,/e/,/en/
broke,2,/əʊ/,/əʊk/
spoke,2,/əʊ/,/əʊk/
deal,2,/iː/,/iːl/
decree,2,/iː/,/iː/
clay,2,/eɪ/,/eɪ/
lies,2,/aɪ/,/aɪz/
taught,1,/ɔː/,/ɔːt/
strong,1,/ɒ/,/ɒŋ/
child,1,/aɪ/,/aɪld/
pall,1,/ɔː/,/ɔːl/
call,1,/ɔː/,/ɔːl/
dear,1,/ɪə/,/ɪə/
slow,1,/əʊ/,/əʊ/
sweep,1,/iː/,/iːp/
died,1,/aɪ/,/aɪd/
infuse,1,/uː/,/uːz/
breathe,1,/iː/,/iːð/
wreathe,1,/iː/,/iːθ/
esteem,1,/iː/,/iːm/
mean,1,/iː/,/iːn/
vine,1,/aɪ/,/aɪn/
excess,1,/e/,/es/
whole,1,/əʊ/,/əʊl/
supply,1,/aɪ/,/aɪ/
ask,1,/ɑː/,/ɑːsk/
mirth,1,/ɜː/,/ɜːθ/
earth,1,/ɜː/,/ɜːθ/
may,1,/eɪ/,/eɪ/
pays,1,/eɪ/,/eɪz/
unkind,1,/aɪ/,/aɪnd/
hind,1,/aɪ/,/aɪnd/
grieve,1,/iː/,/iːv/
eve,1,/iː/,/iːv/
guest,1,/e/,/est/
yield,1,/iː/,/iːld/
fight,1,/aɪ/,/aɪt/
lie,1,/aɪ/,/aɪ/
relief,1,/iː/,/iːf/
grief,1,/iː/,/iːf/
keep,1,/iː/,/iːp/
assigned,1,/aɪ/,/aɪnd/
keen,1,/iː/,/iːn/
frame,1,/eɪ/,/eɪm/
rite,1,/aɪ/,/aɪt/
blue,1,/uː/,/uː/
wide,1,/aɪ/,/aɪd/
mute,1,/uː/,/uːt/
strains,1,/eɪ/,/eɪnz/
lute,1,/uː/,/uːt/
complete,1,/iː/,/iːt/
fled,1,/e/,/ed/
fainting,1,/eɪ/,/eɪntɪŋ/
painting,1,/eɪ/,/eɪntɪŋ/
refined,1,/aɪ/,/aɪnd/
apart,1,/ɑː/,/ɑːt/
try,1,/aɪ/,/aɪ/
why,1,/aɪ/,/aɪ/
fire,1,/ə/,/æə/
