r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rise | guise,"WHAT tho' nor glittering turret rise,",o4985-l13400,"Yet Nature here, in modest guise,",o4985-l13410,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00036,o4985-w0210
retreats | sweets, Nor Splendor gild these mild retreats? ,o4985-l13405, Displays her unambitious sweets:,o4985-l13415,/iːts/ | /iːts/,full,a<b>b</b>a<b>b</b>,pers00036,o4985-w0210
guise | rise,"Yet Nature here, in modest guise,",o4985-l13410,"WHAT tho' nor glittering turret rise,",o4985-l13400,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00036,o4985-w0210
sweets | retreats, Displays her unambitious sweets:,o4985-l13415, Nor Splendor gild these mild retreats? ,o4985-l13405,/iːts/ | /iːts/,full,a<b>b</b>a<b>b</b>,pers00036,o4985-w0210
lawn | dawn,Along each gentle swelling lawn,o4985-l13420," And wakes the flowers at early dawn,",o4985-l13430,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00036,o4985-w0210
crowned | round," She strays, with rustic garlands crown'd;",o4985-l13425, To fling their bosom'd fragrance round. ,o4985-l13435,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>,pers00036,o4985-w0210
dawn | lawn," And wakes the flowers at early dawn,",o4985-l13430,Along each gentle swelling lawn,o4985-l13420,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00036,o4985-w0210
round | crowned, To fling their bosom'd fragrance round. ,o4985-l13435," She strays, with rustic garlands crown'd;",o4985-l13425,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>,pers00036,o4985-w0210
guide | pride,"Here teach thy votary, blameless guide,",o4985-l13440," To shun the toilsome heights of Pride,",o4985-l13450,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00036,o4985-w0210
free | thee, To trace thy step serene and free;,o4985-l13445, Thro' these calm scenes to follow thee. ,o4985-l13455,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00036,o4985-w0210
