Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
way,25,/eɪ/,/eɪ/
place,22,/eɪ/,/eɪs/
love,19,/ʌ/,/ʌv/
mind,19,/aɪ/,/aɪnd/
day,18,/eɪ/,/eɪ/
care,18,/eə/,/eə/
heart,17,/ɑː/,/ɑːt/
eyes,17,/aɪ/,/aɪz/
away,16,/eɪ/,/eɪ/
fate,16,/eɪ/,/eɪt/
find,16,/aɪ/,/aɪnd/
shade,15,/eɪ/,/eɪd/
face,15,/eɪ/,/eɪs/
air,15,/eə/,/eə/
show,15,/əʊ/,/əʊ/
breast,15,/e/,/est/
own,14,/əʊ/,/əʊn/
again,14,/e/,/en/
there,14,/eə/,/eə/
found,14,/aʊ/,/aʊnd/
rest,14,/e/,/est/
came,14,/eɪ/,/eɪm/
see,13,/iː/,/iː/
fair,13,/eə/,/eə/
sight,13,/aɪ/,/aɪt/
art,13,/ɑː/,/ɑːt/
be,13,/iː/,/iː/
stay,12,/eɪ/,/eɪ/
view,12,/uː/,/uː/
ground,12,/aʊ/,/aʊnd/
lay,12,/eɪ/,/eɪ/
know,11,/əʊ/,/əʊ/
made,11,/eɪ/,/eɪd/
wit,11,/ɪ/,/ɪt/
praise,10,/eɪ/,/eɪz/
seen,10,/iː/,/iːn/
appear,10,/ɪə/,/ɪə/
you,10,/uː/,/uː/
grace,10,/eɪ/,/eɪs/
life,10,/aɪ/,/aɪf/
more,10,/ɔː/,/ɔː/
down,10,/aʊ/,/aʊn/
state,10,/eɪ/,/eɪt/
lie,10,/aɪ/,/aɪ/
fly,10,/aɪ/,/aɪ/
shown,9,/əʊ/,/əʊn/
past,9,/ɑː/,/ɑːst/
impart,9,/ɑː/,/ɑːt/
cares,9,/eə/,/eəz/
retreat,9,/iː/,/iːt/
thought,9,/ɔː/,/ɔːt/
brought,9,/ɔː/,/ɔːt/
go,9,/əʊ/,/əʊ/
fame,9,/eɪ/,/eɪm/
delight,9,/aɪ/,/aɪt/
me,9,/iː/,/iː/
pursue,8,/uː/,/uː/
haste,8,/eɪ/,/eɪst/
last,8,/ɑː/,/ɑːst/
part,8,/ɑː/,/ɑːt/
cried,8,/aɪ/,/aɪd/
best,8,/e/,/est/
pride,8,/aɪ/,/aɪd/
side,8,/aɪ/,/aɪd/
end,8,/e/,/end/
repair,8,/eə/,/eə/
born,8,/ɔː/,/ɔːn/
name,8,/eɪ/,/eɪm/
below,8,/əʊ/,/əʊ/
move,8,/uː/,/uːv/
seat,7,/iː/,/iːt/
green,7,/iː/,/iːn/
rise,7,/aɪ/,/aɪz/
kind,7,/aɪ/,/aɪnd/
pass,7,/ɑː/,/ɑːs/
cries,7,/aɪ/,/aɪz/
here,7,/ɪə/,/ɪə/
strife,7,/aɪ/,/aɪf/
head,7,/e/,/ed/
pain,7,/eɪ/,/eɪn/
went,7,/e/,/ent/
wise,7,/aɪ/,/aɪz/
ease,7,/iː/,/iːz/
sway,7,/eɪ/,/eɪ/
bed,7,/e/,/ed/
hand,7,/æ/,/ænd/
thee,7,/iː/,/iː/
guide,7,/aɪ/,/aɪd/
appears,7,/ɪə/,/ɪəz/
give,7,/ɪ/,/ɪv/
before,7,/ɔː/,/ɔː/
fear,7,/ɪə/,/ɪə/
known,7,/əʊ/,/əʊn/
town,7,/aʊ/,/aʊn/
land,7,/æ/,/ænd/
stray,6,/eɪ/,/eɪ/
brow,6,/aʊ/,/aʊ/
grass,6,/ɑː/,/ɑːs/
hear,6,/ɪə/,/ɪə/
stand,6,/æ/,/ænd/
verse,6,/ɜː/,/ɜːs/
prove,6,/uː/,/uːv/
race,6,/eɪ/,/eɪs/
designed,6,/aɪ/,/aɪnd/
charms,6,/ɑː/,/ɑːmz/
wrought,6,/ɔː/,/ɔːt/
spread,6,/e/,/ed/
soul,6,/əʊ/,/əʊl/
size,6,/aɪ/,/aɪz/
content,6,/e/,/ɒntent/
store,6,/ɔː/,/ɔː/
high,6,/aɪ/,/aɪ/
keep,6,/iː/,/iːp/
vain,6,/eɪ/,/eɪn/
lost,6,/ɒ/,/ɒst/
late,6,/eɪ/,/eɪt/
fire,6,/ə/,/æə/
bear,6,/eə/,/eə/
fall,6,/ɔː/,/ɔːl/
over,6,/ɔː/,/ɔːə/
cease,6,/iː/,/iːs/
friend,6,/e/,/end/
fears,6,/ɪə/,/ɪəz/
raise,6,/eɪ/,/eɪz/
peace,6,/iː/,/iːs/
alone,6,/əʊ/,/əʊn/
declare,6,/eə/,/eə/
skies,6,/aɪ/,/aɪz/
above,6,/ʌ/,/ʌv/
told,6,/əʊ/,/əʊld/
meet,6,/iː/,/iːt/
light,6,/aɪ/,/aɪt/
remain,6,/eɪ/,/eɪn/
age,6,/eɪ/,/eɪdʒ/
