Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
fame,14,/eɪ/,/eɪm/
praise,13,/eɪ/,/eɪz/
rise,12,/aɪ/,/aɪz/
care,11,/eə/,/eə/
day,11,/eɪ/,/eɪ/
name,11,/eɪ/,/eɪm/
there,10,/eə/,/eə/
shade,10,/eɪ/,/eɪd/
scene,10,/iː/,/iːn/
air,10,/eə/,/eə/
ease,10,/iː/,/iːz/
reign,9,/eɪ/,/eɪn/
ear,9,/ɪə/,/ɪə/
mind,9,/aɪ/,/aɪnd/
fate,9,/eɪ/,/eɪt/
grove,8,/əʊ/,/əʊv/
lyre,8,/ɪə/,/aɪə/
age,8,/eɪ/,/eɪdʒ/
vain,8,/eɪ/,/eɪn/
rage,8,/eɪ/,/eɪdʒ/
kind,7,/aɪ/,/aɪnd/
again,7,/e/,/en/
page,7,/eɪ/,/eɪdʒ/
pain,7,/eɪ/,/eɪn/
muse,7,/uː/,/uːz/
own,7,/əʊ/,/əʊn/
pride,7,/aɪ/,/aɪd/
war,6,/ɔː/,/ɔː/
pursue,6,/uː/,/uː/
round,6,/aʊ/,/aʊnd/
land,6,/æ/,/ænd/
claim,6,/eɪ/,/eɪm/
breast,6,/e/,/est/
mankind,6,/aɪ/,/aɪnd/
know,6,/əʊ/,/əʊ/
too,6,/uː/,/uː/
love,6,/ʌ/,/ʌv/
plain,6,/eɪ/,/eɪn/
soul,6,/əʊ/,/əʊl/
way,6,/eɪ/,/eɪ/
ways,5,/eɪ/,/eɪz/
days,5,/eɪ/,/eɪz/
year,5,/ɪə/,/ɪə/
bear,5,/eə/,/eə/
lives,5,/aɪ/,/aɪvz/
thee,5,/iː/,/iː/
eye,5,/aɪ/,/aɪ/
feel,5,/iː/,/iːl/
heart,5,/ɑː/,/ɑːt/
display,5,/eɪ/,/eɪ/
say,5,/eɪ/,/eɪ/
train,5,/eɪ/,/eɪn/
field,5,/iː/,/iːld/
hand,5,/æ/,/ænd/
confined,4,/aɪ/,/aɪnd/
all,4,/ɔː/,/ɔːl/
command,4,/ɑː/,/ɑːnd/
vale,4,/eɪ/,/ɑːleɪ/
things,4,/ɪ/,/ɪŋz/
play,4,/eɪ/,/eɪ/
art,4,/ɑː/,/ɑːt/
eyes,4,/aɪ/,/aɪz/
please,4,/iː/,/iːz/
engage,4,/eɪ/,/eɪdʒ/
fair,4,/eə/,/eə/
you,4,/uː/,/uː/
aid,4,/eɪ/,/eɪd/
joy,4,/ɔɪ/,/ɔɪ/
away,4,/eɪ/,/eɪ/
lay,4,/eɪ/,/eɪ/
gain,4,/eɪ/,/eɪn/
last,4,/ɑː/,/ɑːst/
pass,4,/ɑː/,/ɑːs/
friend,4,/e/,/end/
known,4,/əʊ/,/əʊn/
flame,4,/eɪ/,/eɪm/
given,4,/ɪ/,/ɪvn/
heaven,4,/e/,/evn/
past,4,/ɑː/,/ɑːst/
stream,4,/iː/,/iːm/
great,4,/eɪ/,/eɪt/
shore,4,/ɔː/,/ɔː/
throne,4,/əʊ/,/əʊn/
fear,4,/ɪə/,/ɪə/
wise,4,/aɪ/,/aɪz/
seat,3,/iː/,/iːt/
retreat,3,/iː/,/iːt/
call,3,/ɔː/,/ɔːl/
song,3,/ɒ/,/ɒŋ/
within,3,/ɪ/,/ɪn/
mead,3,/iː/,/iːd/
appear,3,/ɪə/,/ɪə/
power,3,/ʊə/,/aʊə/
bend,3,/e/,/end/
attend,3,/e/,/end/
blow,3,/əʊ/,/əʊ/
rest,3,/e/,/est/
tell,3,/e/,/el/
queen,3,/iː/,/iːn/
fell,3,/e/,/el/
few,3,/uː/,/uː/
face,3,/eɪ/,/eɪs/
warm,3,/ɔː/,/ɔːm/
wings,3,/ɪ/,/ɪŋz/
cried,3,/aɪ/,/aɪd/
me,3,/iː/,/iː/
foe,3,/əʊ/,/əʊ/
woe,3,/əʊ/,/əʊ/
bays,3,/eɪ/,/eɪz/
side,3,/aɪ/,/aɪd/
laws,3,/ɔː/,/ɔːz/
springs,3,/ɪ/,/ɪŋz/
view,3,/uː/,/uː/
refuse,3,/uː/,/efjuːs/
fill,3,/ɪ/,/ɪl/
smile,3,/aɪ/,/aɪl/
god,3,/ɒ/,/ɒd/
rose,3,/əʊ/,/əʊz/
sleep,3,/iː/,/iːp/
feels,3,/iː/,/iːlz/
spring,3,/ɪ/,/ɪŋ/
date,3,/eɪ/,/eɪt/
roll,3,/əʊ/,/əʊl/
renown,3,/aʊ/,/aʊn/
rome,3,/əʊ/,/əʊm/
made,3,/eɪ/,/eɪd/
speak,3,/iː/,/iːk/
forth,3,/ɔː/,/ɔːθ/
sky,3,/aɪ/,/aɪ/
fall,3,/ɔː/,/ɔːl/
lost,3,/ɒ/,/ɒst/
head,3,/e/,/ed/
deep,3,/iː/,/iːp/
wit,3,/ɪ/,/ɪt/
strain,3,/eɪ/,/eɪn/
admire,3,/ə/,/æə/
urn,3,/ɜː/,/ɜːn/
fire,3,/ə/,/æə/
state,3,/eɪ/,/eɪt/
bard,3,/ɑː/,/ɑːd/
wind,3,/ɪ/,/ɪnd/
peace,3,/iː/,/iːs/
zeal,3,/iː/,/iːl/
saw,3,/ɔː/,/ɔː/
law,3,/ɔː/,/ɔː/
flowed,3,/əʊ/,/əʊd/
glowed,3,/əʊ/,/əʊd/
more,3,/ɔː/,/ɔː/
reward,3,/ɔː/,/ɔːd/
gay,3,/eɪ/,/eɪ/
show,3,/əʊ/,/əʊ/
car,3,/ɑː/,/ɑː/
brave,3,/eɪ/,/eɪv/
wide,3,/aɪ/,/aɪd/
wall,2,/ɔː/,/ɔːl/
spread,2,/e/,/ed/
tomb,2,/uː/,/uːm/
jove,2,/əʊ/,/əʊv/
retire,2,/ə/,/æə/
adore,2,/ɔː/,/ɔː/
appears,2,/ɪə/,/ɪəz/
wears,2,/eə/,/eəz/
ordain,2,/eɪ/,/eɪn/
lead,2,/iː/,/iːd/
reed,2,/iː/,/iːd/
demand,2,/ɑː/,/ɑːnd/
green,2,/iː/,/iːn/
gale,2,/eɪ/,/eɪl/
survives,2,/aɪ/,/aɪvz/
remains,2,/eɪ/,/eɪnz/
strains,2,/eɪ/,/eɪnz/
due,2,/uː/,/uː/
space,2,/eɪ/,/eɪs/
charm,2,/ɑː/,/ɑːm/
see,2,/iː/,/iː/
birth,2,/ɜː/,/ɜːθ/
earth,2,/ɜː/,/ɜːθ/
sphere,2,/ɪə/,/ɪə/
flood,2,/ʌ/,/ʌd/
good,2,/ʊ/,/ʊd/
seen,2,/iː/,/iːn/
succeed,2,/iː/,/iːd/
rows,2,/əʊ/,/əʊz/
support,2,/ɔː/,/ɔːt/
spare,2,/eə/,/eə/
rude,2,/uː/,/uːd/
find,2,/aɪ/,/aɪnd/
key,2,/iː/,/iː/
flies,2,/aɪ/,/aɪz/
hairs,2,/eə/,/eəz/
sneer,2,/ɪə/,/ɪə/
dear,2,/ɪə/,/ɪə/
unconfined,2,/aɪ/,/aɪnd/
stage,2,/eɪ/,/eɪdʒ/
raise,2,/eɪ/,/eɪz/
vice,2,/aɪ/,/aɪsi/
expressed,2,/e/,/est/
right,2,/aɪ/,/aɪt/
applause,2,/ɔː/,/ɔːz/
smiles,2,/aɪ/,/aɪlz/
designed,2,/aɪ/,/aɪnd/
may,2,/eɪ/,/eɪ/
pay,2,/eɪ/,/eɪ/
inspire,2,/ə/,/æə/
ask,2,/ɑː/,/ɑːsk/
task,2,/ɑː/,/ɑːsk/
hill,2,/ɪ/,/ɪl/
words,2,/ɜː/,/ɜːdz/
chain,2,/eɪ/,/eɪn/
move,2,/uː/,/uːv/
wear,2,/eə/,/eə/
crowned,2,/aʊ/,/aʊnd/
grace,2,/eɪ/,/eɪs/
delay,2,/eɪ/,/eɪ/
found,2,/aʊ/,/aʊnd/
