r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
theme | gleam,TO THEE a Stranger dares address his theme! ,o4739-l03715," One ray emitted from thy golden gleam,",o4739-l03725,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00286,o4739-w0160
lyre | fire,"To Thee, proud Mistress of Apollo's lyre;",o4739-l03720," Prompted by LOVE, wou'd ""set the World on fire."" ",o4739-l03730,/aɪə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00286,o4739-w0160
gleam | theme," One ray emitted from thy golden gleam,",o4739-l03725,TO THEE a Stranger dares address his theme! ,o4739-l03715,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00286,o4739-w0160
fire | lyre," Prompted by LOVE, wou'd ""set the World on fire."" ",o4739-l03730,"To Thee, proud Mistress of Apollo's lyre;",o4739-l03720,/æə/ | /aɪə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00286,o4739-w0160
vest | dressed,"Adorn then LOVE, in fancy-tinctur'd vest,",o4739-l03735," By ""Penserosa,"" and ""Allegro"" drest —",o4739-l03745,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00286,o4739-w0160
hue | drew," Camelion like, anon of various hue;",o4739-l03740," Such Genius claim'd, when she Idalia drew. ",o4739-l03750,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00286,o4739-w0160
dressed | vest," By ""Penserosa,"" and ""Allegro"" drest —",o4739-l03745,"Adorn then LOVE, in fancy-tinctur'd vest,",o4739-l03735,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00286,o4739-w0160
drew | hue," Such Genius claim'd, when she Idalia drew. ",o4739-l03750," Camelion like, anon of various hue;",o4739-l03740,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00286,o4739-w0160
shine | thine,I see the Pencil on the canvas shine! ,o4739-l03755," The name of Poet, Painter, both are thine,",o4739-l03765,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>b,pers00286,o4739-w0160
proceed | read,REYNOLDS admires! — in Science then proceed;,o4739-l03760, We view the speaking painting — as we read. ,o4739-l03770,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>,pers00286,o4739-w0160
thine | shine," The name of Poet, Painter, both are thine,",o4739-l03765,I see the Pencil on the canvas shine! ,o4739-l03755,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>b,pers00286,o4739-w0160
read | proceed, We view the speaking painting — as we read. ,o4739-l03770,REYNOLDS admires! — in Science then proceed;,o4739-l03760,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>,pers00286,o4739-w0160
