Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
head,3,/e/,/ed/
hour,2,/ə/,/æə/
bed,2,/e/,/ed/
flame,2,/eɪ/,/eɪm/
name,2,/eɪ/,/eɪm/
breast,2,/e/,/est/
rest,2,/e/,/est/
train,2,/eɪ/,/eɪn/
air,2,/eə/,/eə/
throng,2,/ɒ/,/ɒŋ/
fame,2,/eɪ/,/eɪm/
lay,2,/eɪ/,/eɪ/
grace,1,/eɪ/,/eɪs/
lowr,1,/əʊ/,/əʊə/
face,1,/eɪ/,/eɪs/
pangs,1,/æ/,/æŋz/
hangs,1,/æ/,/æŋz/
weigh,1,/eɪ/,/eɪ/
sway,1,/eɪ/,/eɪ/
delight,1,/aɪ/,/aɪt/
night,1,/aɪ/,/aɪt/
lore,1,/ɔː/,/ɔː/
store,1,/ɔː/,/ɔː/
arise,1,/aɪ/,/aɪz/
eyes,1,/aɪ/,/aɪz/
shower,1,/ʊə/,/aʊə/
drear,1,/ɪə/,/ɪə/
tear,1,/ɪə/,/ɪə/
nine,1,/aɪ/,/aɪn/
ray,1,/eɪ/,/eɪ/
shine,1,/aɪ/,/aɪn/
day,1,/eɪ/,/eɪ/
glow,1,/əʊ/,/əʊ/
blow,1,/əʊ/,/əʊ/
alarms,1,/ɑː/,/ɑːmz/
fled,1,/e/,/ed/
arms,1,/ɑː/,/ɑːmz/
dale,1,/eɪ/,/eɪl/
gale,1,/eɪ/,/eɪl/
height,1,/aɪ/,/aɪt/
light,1,/aɪ/,/aɪt/
reign,1,/eɪ/,/eɪn/
brows,1,/aʊ/,/aʊz/
bestows,1,/əʊ/,/əʊz/
gold,1,/əʊ/,/əʊld/
emprise,1,/aɪ/,/aɪz/
unfold,1,/əʊ/,/əʊld/
flies,1,/aɪ/,/aɪz/
despair,1,/eə/,/eə/
bowers,1,/ʊə/,/aʊəz/
dead,1,/e/,/ed/
flowers,1,/ə/,/æəz/
tread,1,/e/,/ed/
earth,1,/ɜː/,/ɜːθ/
birth,1,/ɜː/,/ɜːθ/
gloom,1,/uː/,/uːm/
among,1,/ʌ/,/ʌŋ/
bloom,1,/uː/,/uːm/
cheer,1,/ɪə/,/ɪə/
year,1,/ɪə/,/ɪə/
plain,1,/eɪ/,/eɪn/
proceed,1,/iː/,/iːd/
wing,1,/ɪ/,/ɪŋ/
dare,1,/eə/,/eə/
sing,1,/ɪ/,/ɪŋ/
feel,1,/iː/,/iːl/
steel,1,/iː/,/iːl/
laid,1,/eɪ/,/eɪd/
side,1,/aɪ/,/aɪd/
shade,1,/eɪ/,/eɪd/
glide,1,/aɪ/,/aɪd/
lyre,1,/ɪə/,/aɪə/
aspire,1,/ə/,/æə/
strain,1,/eɪ/,/eɪn/
song,1,/ɒ/,/ɒŋ/
pain,1,/eɪ/,/eɪn/
dart,1,/ɑː/,/ɑːt/
heart,1,/ɑː/,/ɑːt/
gay,1,/eɪ/,/eɪ/
groves,1,/əʊ/,/əʊvz/
loves,1,/ʌ/,/ʌvz/
inspired,1,/ə/,/æəd/
sung,1,/ʌ/,/ʌŋ/
fired,1,/ə/,/æəd/
tongue,1,/ʌ/,/ʌŋ/
bowed,1,/əʊ/,/əʊd/
aloud,1,/aʊ/,/aʊd/
command,1,/ɑː/,/ɑːnd/
obey,1,/eɪ/,/eɪ/
hand,1,/æ/,/ænd/
steep,1,/iː/,/iːp/
deep,1,/iː/,/iːp/
divine,1,/aɪ/,/aɪn/
blaze,1,/eɪ/,/eɪz/
line,1,/aɪ/,/aɪn/
raise,1,/eɪ/,/eɪz/
shed,1,/e/,/ed/
age,1,/eɪ/,/eɪdʒ/
page,1,/eɪ/,/eɪdʒ/
groan,1,/əʊ/,/əʊn/
throne,1,/əʊ/,/əʊn/
