r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
man | began,"Sequester'd from the busy whirl of man,",pye85-l01760," In dark obscurity my life began,",pye85-l01770,/æn/ | /æn/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
stray | way, Permit soft Fancy in the vale to stray;,pye85-l01765, Where Science scorn'd to cheer the dreary way. ,pye85-l01775,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
began | man," In dark obscurity my life began,",pye85-l01770,"Sequester'd from the busy whirl of man,",pye85-l01760,/æn/ | /æn/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
way | stray, Where Science scorn'd to cheer the dreary way. ,pye85-l01775, Permit soft Fancy in the vale to stray;,pye85-l01765,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
die | sky,"Bright sentiment, if unimprov'd, must die,",pye85-l01780, On Learning's wing we pierce th'empyreal sky;,pye85-l01790,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
fall | small," And great ideas, unassisted, fall;",pye85-l01785, But Nature's untaught efforts are but small. ,pye85-l01795,/ɔːl/ | /ɔːl/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
sky | die, On Learning's wing we pierce th'empyreal sky;,pye85-l01790,"Bright sentiment, if unimprov'd, must die,",pye85-l01780,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
small | fall, But Nature's untaught efforts are but small. ,pye85-l01795," And great ideas, unassisted, fall;",pye85-l01785,/ɔːl/ | /ɔːl/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
deplore | adore,"Pardon, bright fair! my hapless fate deplore,",pye85-l01800," The Eastern slave's permitted to adore,",pye85-l01810,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
line | shine," Nor scorn the grateful, tho' unletter'd line;",pye85-l01805, When in bright Sol he sees a Godhead shine. ,pye85-l01815,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
adore | deplore," The Eastern slave's permitted to adore,",pye85-l01810,"Pardon, bright fair! my hapless fate deplore,",pye85-l01800,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
shine | line, When in bright Sol he sees a Godhead shine. ,pye85-l01815," Nor scorn the grateful, tho' unletter'd line;",pye85-l01805,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
mind | joined,"Heaven spurns him not, but spares the untaught mind,",pye85-l01820," Thus, in thy bosom, where each virtue's join'd,",pye85-l01830,/aɪnd/ | /ɔɪnd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
proved | approve, Who ne'er religion's nobler truths has prov'd;,pye85-l01825, Let Pity plead where Reason can't approve. ,pye85-l01835,/uːvd/ | /uːv/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
joined | mind," Thus, in thy bosom, where each virtue's join'd,",pye85-l01830,"Heaven spurns him not, but spares the untaught mind,",pye85-l01820,/ɔɪnd/ | /aɪnd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
approve | proved, Let Pity plead where Reason can't approve. ,pye85-l01835, Who ne'er religion's nobler truths has prov'd;,pye85-l01825,/uːv/ | /uːvd/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
hour | power,"To cheer the gloom of solitude's lone hour,",pye85-l01840," May busy memory's ever pleasing power,",pye85-l01850,/æə/ | /aʊə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
woe | bestow," In this sad bosom desert made by woe,",pye85-l01845, In grateful vision still your form bestow. ,pye85-l01855,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
power | hour," May busy memory's ever pleasing power,",pye85-l01850,"To cheer the gloom of solitude's lone hour,",pye85-l01840,/aʊə/ | /æə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
bestow | woe, In grateful vision still your form bestow. ,pye85-l01855," In this sad bosom desert made by woe,",pye85-l01845,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
impressed | rest,"Belov'd idea, on my heart imprest,",pye85-l01860," Till Death shall sternly bid its motion rest,",pye85-l01870,/ɪmprest/ | /est/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
efface | place," Which time or anguish never shall efface,",pye85-l01865, And in its stead his barbed dart shall place. ,pye85-l01875,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
rest | impressed," Till Death shall sternly bid its motion rest,",pye85-l01870,"Belov'd idea, on my heart imprest,",pye85-l01860,/est/ | /ɪmprest/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
place | efface, And in its stead his barbed dart shall place. ,pye85-l01875," Which time or anguish never shall efface,",pye85-l01865,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
refined | mind,"Not valued less, with gratitude refin'd,",pye85-l01880," With joy I'll own how great, how good his mind,",pye85-l01890,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
share | there, Shall my warm heart your honour'd partner share;,pye85-l01885, And hail each heavenly virtue planted there. ,pye85-l01895,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
mind | refined," With joy I'll own how great, how good his mind,",pye85-l01890,"Not valued less, with gratitude refin'd,",pye85-l01880,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
there | share, And hail each heavenly virtue planted there. ,pye85-l01895, Shall my warm heart your honour'd partner share;,pye85-l01885,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
heaven | given,"O! had there stepp'd before offended Heaven,",pye85-l01900," The dread, tremendous word had ne'er been given,",pye85-l01910,/evn/ | /ɪvn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
race | place," But ten so perfect for a guilty race,",pye85-l01905, Nor streaming fires have purg'd the blasted place. ,pye85-l01915,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
given | heaven," The dread, tremendous word had ne'er been given,",pye85-l01910,"O! had there stepp'd before offended Heaven,",pye85-l01900,/ɪvn/ | /evn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
place | race, Nor streaming fires have purg'd the blasted place. ,pye85-l01915," But ten so perfect for a guilty race,",pye85-l01905,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
hour | bower,"How different those who waste the thoughtless hour,",pye85-l01920," Death, mask'd, oft shares the ball and festive bower,",pye85-l01930,/æə/ | /aʊə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
lay | away," And, jocund, dance to Folly's trifling lay;",pye85-l01925," And beckons, unawares, the soul away. ",pye85-l01935,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
bower | hour," Death, mask'd, oft shares the ball and festive bower,",pye85-l01930,"How different those who waste the thoughtless hour,",pye85-l01920,/aʊə/ | /æə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
away | lay," And beckons, unawares, the soul away. ",pye85-l01935," And, jocund, dance to Folly's trifling lay;",pye85-l01925,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
vale | fail,"Aghast she views the dark and dismal vale,",pye85-l01940," Sad comforts! where their poor expedients fail,",pye85-l01950,/ɑːleɪ/ | /eɪl/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
roam | home, Where ghosts of long-departed Pleasures roam;,pye85-l01945," Say, what pleas'd guide shall waft the trembler home? ",pye85-l01955,/əʊm/ | /əʊm/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
fail | vale," Sad comforts! where their poor expedients fail,",pye85-l01950,"Aghast she views the dark and dismal vale,",pye85-l01940,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
home | roam," Say, what pleas'd guide shall waft the trembler home? ",pye85-l01955, Where ghosts of long-departed Pleasures roam;,pye85-l01945,/əʊm/ | /əʊm/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
eye | ecstasy,"O, Misery! readier than the pitying eye",pye85-l01960,"Avaunt! my spirits mount with extacy,",pye85-l01970,/aɪ/ | /ekstəsi/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
wait | fate," Of Heaven, why do thy terrors round me wait? ",pye85-l01965, For V—'s bright virtues speak a happier fate. ,pye85-l01975,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
ecstasy | eye,"Avaunt! my spirits mount with extacy,",pye85-l01970,"O, Misery! readier than the pitying eye",pye85-l01960,/ekstəsi/ | /aɪ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
fate | wait, For V—'s bright virtues speak a happier fate. ,pye85-l01975," Of Heaven, why do thy terrors round me wait? ",pye85-l01965,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
aspire | fire,"Then may not I, with humblest hope aspire,",pye85-l01980,"Ah, no! I want that strong, celestial fire,",pye85-l01990,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
stray | ray, At distance follow where they boldly stray? ,pye85-l01985," Which, eagle-like, dares the Meridian ray. ",pye85-l01995,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
fire | aspire,"Ah, no! I want that strong, celestial fire,",pye85-l01990,"Then may not I, with humblest hope aspire,",pye85-l01980,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
ray | stray," Which, eagle-like, dares the Meridian ray. ",pye85-l01995, At distance follow where they boldly stray? ,pye85-l01985,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
mind | unconfined,"Capacious virtues fill th'extensive mind,",pye85-l02000, O'er peopled orbs it wanders unconfin'd;,pye85-l02010,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
contain | again, That mind which this low world could ne'er contain;,pye85-l02005, Yet sounds of woe oft lure it back again:,pye85-l02015,/eɪn/ | /en/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
unconfined | mind, O'er peopled orbs it wanders unconfin'd;,pye85-l02010,"Capacious virtues fill th'extensive mind,",pye85-l02000,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
again | contain, Yet sounds of woe oft lure it back again:,pye85-l02015, That mind which this low world could ne'er contain;,pye85-l02005,/en/ | /eɪn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
scene | serene,"And fix'd, like Niobe, o'er the rueful scene",pye85-l02020," No more the bosom boasts a state serene,",pye85-l02030,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
stands | commands, Of human mis'ry the mild spirit stands;,pye85-l02025," But melts, distress'd by Pity's soft commands. ",pye85-l02035,/ændz/ | /ɑːndz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
serene | scene," No more the bosom boasts a state serene,",pye85-l02030,"And fix'd, like Niobe, o'er the rueful scene",pye85-l02020,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
commands | stands," But melts, distress'd by Pity's soft commands. ",pye85-l02035, Of human mis'ry the mild spirit stands;,pye85-l02025,/ɑːndz/ | /ændz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
parade | shade,"Dissolv'd in woe, it scorns the gay parade",pye85-l02040," Flies with pale Mis'ry to the dreary shade,",pye85-l02050,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
mourns | returns," Of dazzling pride, and with the mourner mourns;",pye85-l02045," And brings it back by soft, yet swift returns. ",pye85-l02055,/ɔːnz/ | /ɜːnz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
shade | parade," Flies with pale Mis'ry to the dreary shade,",pye85-l02050,"Dissolv'd in woe, it scorns the gay parade",pye85-l02040,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
returns | mourns," And brings it back by soft, yet swift returns. ",pye85-l02055," Of dazzling pride, and with the mourner mourns;",pye85-l02045,/ɜːnz/ | /ɔːnz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
joy | destroy,Rais'd as I am to sweet domestic joy,pye85-l02060,"You who, like Heaven, wou'd save and not destroy,",pye85-l02070,/ɔɪ/ | /ɔɪ/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
refuse | muse," By bounteous V—n, will she the line refuse? ",pye85-l02065," Say, will you scorn the poor unpolish'd Muse? ",pye85-l02075,/efjuːs/ | /uːz/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
destroy | joy,"You who, like Heaven, wou'd save and not destroy,",pye85-l02070,Rais'd as I am to sweet domestic joy,pye85-l02060,/ɔɪ/ | /ɔɪ/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
