r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fly | poverty,NO Ill on Earth we tim'rous Mortals fly,o4741-l00575," With so much Dread, as abject Poverty:",o4741-l00580,/aɪ/ | /ɒvəti/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
poverty | fly," With so much Dread, as abject Poverty:",o4741-l00580,NO Ill on Earth we tim'rous Mortals fly,o4741-l00575,/ɒvəti/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
shun | run," O despicable Name! We, thee to shun,",o4741-l00585, On ev'ry other Evil blindly run. ,o4741-l00590,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
run | shun, On ev'ry other Evil blindly run. ,o4741-l00590," O despicable Name! We, thee to shun,",o4741-l00585,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
go | too,"For fear of thee, distrustful Niggards go",o4741-l00595," In tatter'd Rags, and starve their Bodies too,",o4741-l00600,/əʊ/ | /uː/,half-pararhyme,<b>a</b><b>a</b>a,pers00091,o4741-w0020
go | so,"For fear of thee, distrustful Niggards go",o4741-l00595," And still are poor, for fear of being so. ",o4741-l00605,/əʊ/ | /əʊ/,full,<b>a</b>a<b>a</b>,pers00091,o4741-w0020
too | go," In tatter'd Rags, and starve their Bodies too,",o4741-l00600,"For fear of thee, distrustful Niggards go",o4741-l00595,/uː/ | /əʊ/,half-pararhyme,<b>a</b><b>a</b>a,pers00091,o4741-w0020
too | so," In tatter'd Rags, and starve their Bodies too,",o4741-l00600," And still are poor, for fear of being so. ",o4741-l00605,/uː/ | /əʊ/,half-pararhyme,a<b>a</b><b>a</b>,pers00091,o4741-w0020
so | go," And still are poor, for fear of being so. ",o4741-l00605,"For fear of thee, distrustful Niggards go",o4741-l00595,/əʊ/ | /əʊ/,full,<b>a</b>a<b>a</b>,pers00091,o4741-w0020
so | too," And still are poor, for fear of being so. ",o4741-l00605," In tatter'd Rags, and starve their Bodies too,",o4741-l00600,/əʊ/ | /uː/,half-pararhyme,a<b>a</b><b>a</b>,pers00091,o4741-w0020
vows | knows,"For fear of thee, the cheating Trader vows,",o4741-l00610," His Wares are good, altho' his Conscience knows,",o4741-l00615,/aʊz/ | /əʊz/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
knows | vows," His Wares are good, altho' his Conscience knows,",o4741-l00615,"For fear of thee, the cheating Trader vows,",o4741-l00610,/əʊz/ | /aʊz/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
care | glare," He has employ'd his utmost Skill and Care,",o4741-l00620," To hide their Faults, and make their Beauties glare. ",o4741-l00625,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
glare | care," To hide their Faults, and make their Beauties glare. ",o4741-l00625," He has employ'd his utmost Skill and Care,",o4741-l00620,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
thee | sea,"The Sailor, terrify'd with Thoughts of thee,",o4741-l00630, Boldly attempts the Dangers of the Sea;,o4741-l00635,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
