r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
strife | life,"SECLUDED from domestic strife,",o5346-l05140," Jack Bookworm liv'd a college life,",o5346-l05145,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
life | strife," Jack Bookworm liv'd a college life,",o5346-l05145,"SECLUDED from domestic strife,",o5346-l05140,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
twenty-five | alive, A fellowship at twenty-five,o5346-l05150, Made him the happiest man alive;,o5346-l05155,/aɪv/ | /aɪv/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
alive | twenty-five, Made him the happiest man alive;,o5346-l05155, A fellowship at twenty-five,o5346-l05150,/aɪv/ | /aɪv/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
joke | spoke," He drank his glass, and crack'd his joke,",o5346-l05160, And Freshmen wonder'd as he spoke;,o5346-l05165,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
spoke | joke, And Freshmen wonder'd as he spoke;,o5346-l05165," He drank his glass, and crack'd his joke,",o5346-l05160,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
breeding | reading," Without politeness aim'd at breeding,",o5346-l05170, And laugh'd at pedantry and reading. ,o5346-l05175,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
reading | breeding, And laugh'd at pedantry and reading. ,o5346-l05175," Without politeness aim'd at breeding,",o5346-l05170,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
care | impair,"Such pleasures, unallay'd with care,",o5346-l05180, Could any accident impair? ,o5346-l05185,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
impair | care, Could any accident impair? ,o5346-l05185,"Such pleasures, unallay'd with care,",o5346-l05180,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
transfix | thirty-six,Could Cupid's shaft at length transfix,o5346-l05190, Our swain arriv'd at thirty-six? ,o5346-l05195,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
thirty-six | transfix, Our swain arriv'd at thirty-six? ,o5346-l05195,Could Cupid's shaft at length transfix,o5346-l05190,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
down | town,O had the archer ne'er come down,o5346-l05200, To ravage in a country town! ,o5346-l05205,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
town | down, To ravage in a country town! ,o5346-l05205,O had the archer ne'er come down,o5346-l05200,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
stop | shop,Or Flavia been content to stop,o5346-l05210, At triumphs in a Fleet-street shop! ,o5346-l05215,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
shop | stop, At triumphs in a Fleet-street shop! ,o5346-l05215,Or Flavia been content to stop,o5346-l05210,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
blaze | gaze,O had her eyes forgot to blaze! ,o5346-l05220,Or Jack had wanted eyes to gaze! ,o5346-l05225,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
gaze | blaze,Or Jack had wanted eyes to gaze! ,o5346-l05225,O had her eyes forgot to blaze! ,o5346-l05220,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
cease | peace,"O! — But let exclamation cease,",o5346-l05230, Her presence banish'd all his peace. ,o5346-l05235,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
peace | cease, Her presence banish'd all his peace. ,o5346-l05235,"O! — But let exclamation cease,",o5346-l05230,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
began | man,Our alter'd parson now began,o5346-l05240, To be a perfect ladies man;,o5346-l05245,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
man | began, To be a perfect ladies man;,o5346-l05245,Our alter'd parson now began,o5346-l05240,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
over | before," Made sonnets, lisp'd his sermons o'er,",o5346-l05250," And told the tales he told before,",o5346-l05255,/ɔːə/ | /ɔː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00174,o5346-w0040
before | over," And told the tales he told before,",o5346-l05255," Made sonnets, lisp'd his sermons o'er,",o5346-l05250,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00174,o5346-w0040
bit | wit," Of bailiffs pump'd, and proctors bit,",o5346-l05260, At college how he show'd his wit;,o5346-l05265,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
wit | bit, At college how he show'd his wit;,o5346-l05265," Of bailiffs pump'd, and proctors bit,",o5346-l05260,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
approved | loved," And, as the fair one still approv'd,",o5346-l05270, He fell in love — or thought he lov'd. ,o5346-l05275,/uːvd/ | /ʌvd/,half-pararhyme,<b>a</b><b>a</b>,pers00174,o5346-w0040
loved | approved, He fell in love — or thought he lov'd. ,o5346-l05275," And, as the fair one still approv'd,",o5346-l05270,/ʌvd/ | /uːvd/,half-pararhyme,<b>a</b><b>a</b>,pers00174,o5346-w0040
carried | married,So with decorum all things carry'd;,o5346-l05280," Miss frown'd, and blush'd, and then was — married. ",o5346-l05285,/ærid/ | /ærid/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
married | carried," Miss frown'd, and blush'd, and then was — married. ",o5346-l05285,So with decorum all things carry'd;,o5346-l05280,/ærid/ | /ærid/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
sight | night,Need we expose to vulgar sight,o5346-l05290, The raptures of the bridal night? ,o5346-l05295,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
