r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spring | wing,HOW blithe the flow'ry graces of the spring,o5089-l12935," Each glittering insect, hovering on the wing,",o5089-l12945,/ɪŋ/ | /ɪŋ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
gay | may, From nature's wardrobe come! and hark how gay,o5089-l12940, Sings their glad welcome to the fields of May! ,o5089-l12950,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
wing | spring," Each glittering insect, hovering on the wing,",o5089-l12945,HOW blithe the flow'ry graces of the spring,o5089-l12935,/ɪŋ/ | /ɪŋ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
may | gay, Sings their glad welcome to the fields of May! ,o5089-l12950, From nature's wardrobe come! and hark how gay,o5089-l12940,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
over | shower,"They gaze, with greedy eye, each beauty o'er;",o5089-l12955," Sport in the gale, or sip the rainbow show'r;",o5089-l12965,/ɔːə/ | /aʊə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
rose | knows, They suck the sweet breath of the blushing rose;,o5089-l12960, Their life's short day no pause of pleasure knows. ,o5089-l12970,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
shower | over," Sport in the gale, or sip the rainbow show'r;",o5089-l12965,"They gaze, with greedy eye, each beauty o'er;",o5089-l12955,/aʊə/ | /ɔːə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
knows | rose, Their life's short day no pause of pleasure knows. ,o5089-l12970, They suck the sweet breath of the blushing rose;,o5089-l12960,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
displayed | spread,"Like their's, dread pow'r! my chearful morn display'd",o5089-l12975," 'Till each gay cloud, that sportive nature spread,",o5089-l12985,/eɪd/ | /ed/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
noon | frown," The flattering promise of a golden noon,",o5089-l12980, Dy'd in the gloom of thy distemper'd frown. ,o5089-l12990,/uːn/ | /aʊn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
spread | displayed," 'Till each gay cloud, that sportive nature spread,",o5089-l12985,"Like their's, dread pow'r! my chearful morn display'd",o5089-l12975,/ed/ | /eɪd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
frown | noon, Dy'd in the gloom of thy distemper'd frown. ,o5089-l12990," The flattering promise of a golden noon,",o5089-l12980,/aʊn/ | /uːn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
year | compeer,"Yes, ere I told my two-and-twentieth year,",o5089-l12995," Harmless it pass'd 'mid many a blithe compeer,",o5089-l13005,/ɪə/ | /ɒmpɪə/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
dart | heart, Swift from thy quiver flew the deadly dart;,o5089-l13000, And found its fated entrance near my heart. ,o5089-l13010,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
compeer | year," Harmless it pass'd 'mid many a blithe compeer,",o5089-l13005,"Yes, ere I told my two-and-twentieth year,",o5089-l12995,/ɒmpɪə/ | /ɪə/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
heart | dart, And found its fated entrance near my heart. ,o5089-l13010, Swift from thy quiver flew the deadly dart;,o5089-l13000,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
wand | hand,"Pale as I lay beneath thy ebon wand,",o5089-l13015," I saw Health paint them with her rosy hand,",o5089-l13025,/ɒnd/ | /ænd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
field | yield, I saw them rove thro' pleasure's flowery field;,o5089-l13020," Eager to burst my bonds, but forc'd to yield. ",o5089-l13030,/iːld/ | /iːld/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
hand | wand," I saw Health paint them with her rosy hand,",o5089-l13025,"Pale as I lay beneath thy ebon wand,",o5089-l13015,/ænd/ | /ɒnd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
yield | field," Eager to burst my bonds, but forc'd to yield. ",o5089-l13030, I saw them rove thro' pleasure's flowery field;,o5089-l13020,/iːld/ | /iːld/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
clay | day,"Yet, while this mortal cot of mould'ring clay",o5089-l13035, Ah! must the transient tenant of a day,o5089-l13045,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
power | hour," Shakes at the stroke of thy tremendous power,",o5089-l13040, Bear the rough blast of each tempestuous hour? ,o5089-l13050,/aʊə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
day | clay, Ah! must the transient tenant of a day,o5089-l13045,"Yet, while this mortal cot of mould'ring clay",o5089-l13035,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
hour | power, Bear the rough blast of each tempestuous hour? ,o5089-l13050," Shakes at the stroke of thy tremendous power,",o5089-l13040,/æə/ | /aʊə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
unfolds | beholds,"Say; shall the terrors thy pale flag unfolds,",o5089-l13055, Till with a joyless smile the eye beholds,o5089-l13065,/əʊldz/ | /əʊldz/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
powers | bowers," Too rigid queen! unnerve the soul's bright powers,",o5089-l13060," Art's magic charms, and nature's fairy bowers? ",o5089-l13070,/aʊəz/ | /aʊəz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
beholds | unfolds, Till with a joyless smile the eye beholds,o5089-l13065,"Say; shall the terrors thy pale flag unfolds,",o5089-l13055,/əʊldz/ | /əʊldz/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
bowers | powers," Art's magic charms, and nature's fairy bowers? ",o5089-l13070," Too rigid queen! unnerve the soul's bright powers,",o5089-l13060,/aʊəz/ | /aʊəz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
among | throng,"No, let me follow still, those bow'rs among,",o5089-l13075," Let me, just lifted 'bove th' unletter'd throng,",o5089-l13085,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
goes | compose, Her flow'ry footsteps as the goddess goes;,o5089-l13080, Read the few books the learned few compose. ,o5089-l13090,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
throng | among," Let me, just lifted 'bove th' unletter'd throng,",o5089-l13085,"No, let me follow still, those bow'rs among,",o5089-l13075,/ɒŋ/ | /ʌŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
compose | goes, Read the few books the learned few compose. ,o5089-l13090, Her flow'ry footsteps as the goddess goes;,o5089-l13080,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
calls | falls,"And suffer, when thy aweful pleasure calls",o5089-l13095," Yet suffer me to taste the balm that falls,",o5089-l13105,/ɔːlz/ | /ɔːlz/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
smart | heart," The soul to share her frail companion's smart,",o5089-l13100," From Friendship's tongue, so sweet upon the heart. ",o5089-l13110,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
falls | calls," Yet suffer me to taste the balm that falls,",o5089-l13105,"And suffer, when thy aweful pleasure calls",o5089-l13095,/ɔːlz/ | /ɔːlz/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
heart | smart," From Friendship's tongue, so sweet upon the heart. ",o5089-l13110," The soul to share her frail companion's smart,",o5089-l13100,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
frown | stone,"Then, tho' each trembling nerve confess thy frown,",o5089-l13115," But a brief name upon a little stone,",o5089-l13125,/aʊn/ | /əʊn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
become | doom, Ev'n till this anxious being shall become,o5089-l13120, Without one murmur I embrace my doom. ,o5089-l13130,/ʌm/ | /uːm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
stone | frown," But a brief name upon a little stone,",o5089-l13125,"Then, tho' each trembling nerve confess thy frown,",o5089-l13115,/əʊn/ | /aʊn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
doom | become, Without one murmur I embrace my doom. ,o5089-l13130, Ev'n till this anxious being shall become,o5089-l13120,/uːm/ | /ʌm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
mankind | mind,"For many a virtue, shelter'd from mankind,",o5089-l13135," And many a feeble frame, whose mighty mind",o5089-l13145,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
desire | fire," Lives calm with thee, and lord o'er each desire;",o5089-l13140, Each muse has touch'd with her immortal fire. ,o5089-l13150,/æə/ | /æə/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
mind | mankind," And many a feeble frame, whose mighty mind",o5089-l13145,"For many a virtue, shelter'd from mankind,",o5089-l13135,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
fire | desire, Each muse has touch'd with her immortal fire. ,o5089-l13150," Lives calm with thee, and lord o'er each desire;",o5089-l13140,/æə/ | /æə/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
age | page,"Ev'n He, sole terror of a venal age,",o5089-l13155," With such bright radiance glow'd on Virtue's page,",o5089-l13165,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
soul | school," The tuneful bard, whose philosophic soul",o5089-l13160, Learn'd many a lesson from thy moral school. ,o5089-l13170,/əʊl/ | /uːl/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
page | age," With such bright radiance glow'd on Virtue's page,",o5089-l13165,"Ev'n He, sole terror of a venal age,",o5089-l13155,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
school | soul, Learn'd many a lesson from thy moral school. ,o5089-l13170," The tuneful bard, whose philosophic soul",o5089-l13160,/uːl/ | /əʊl/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
way | ray,"He too, who ""mounts and keeps his distant way,""",o5089-l13175," Have temper'd with a melancholy ray,",o5089-l13185,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
glooms | tombs,His daring mind thy humanizing glooms,o5089-l13180, And taught to warble 'mid the village tombs. ,o5089-l13190,/uːmz/ | /uːmz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
ray | way," Have temper'd with a melancholy ray,",o5089-l13185,"He too, who ""mounts and keeps his distant way,""",o5089-l13175,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
tombs | glooms, And taught to warble 'mid the village tombs. ,o5089-l13190,His daring mind thy humanizing glooms,o5089-l13180,/uːmz/ | /uːmz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
recess | numberless,"Yes, goddess, to thy temple's deep recess",o5089-l13195," The syren throng of follies numberless,",o5089-l13205,/es/ | /ʌmbləs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
door | more," I come, and lay for ever at its door",o5089-l13200, Nor wish their flattering songs should soothe me more. ,o5089-l13210,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
numberless | recess," The syren throng of follies numberless,",o5089-l13205,"Yes, goddess, to thy temple's deep recess",o5089-l13195,/ʌmbləs/ | /es/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
more | door, Nor wish their flattering songs should soothe me more. ,o5089-l13210," I come, and lay for ever at its door",o5089-l13200,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
