Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
heart,4,/ɑː/,/ɑːt/
love,3,/ʌ/,/ʌv/
thine,2,/aɪ/,/aɪn/
guide,2,/aɪ/,/aɪd/
pain,2,/eɪ/,/eɪn/
mine,2,/aɪ/,/aɪn/
dear,2,/ɪə/,/ɪə/
away,2,/eɪ/,/eɪ/
lay,2,/eɪ/,/eɪ/
joy,2,/ɔɪ/,/ɔɪ/
say,2,/eɪ/,/eɪ/
mind,2,/aɪ/,/aɪnd/
approve,1,/uː/,/uːv/
design,1,/aɪ/,/aɪn/
employed,1,/ɔɪ/,/ɔɪd/
art,1,/ɑː/,/ɑːt/
pear,1,/eə/,/eə/
tea,1,/iː/,/iː/
are,1,/ɑː/,/ɑː/
me,1,/iː/,/iː/
evade,1,/eɪ/,/eɪd/
flies,1,/aɪ/,/aɪz/
repaid,1,/eɪ/,/eɪd/
prise,1,/aɪ/,/aɪz/
embroil,1,/ɔɪ/,/ɔɪl/
toil,1,/ɔɪ/,/ɔɪl/
gain,1,/eɪ/,/eɪn/
fears,1,/ɪə/,/ɪəz/
inspires,1,/ə/,/æəz/
endears,1,/ɪə/,/ɪəz/
fires,1,/ə/,/æəz/
machine,1,/iː/,/iːn/
hours,1,/ə/,/æəz/
yours,1,/ɔː/,/ɔːz/
retain,1,/eɪ/,/eɪn/
remain,1,/eɪ/,/eɪn/
there,1,/eə/,/eə/
slow,1,/əʊ/,/əʊ/
flow,1,/əʊ/,/əʊ/
stray,1,/eɪ/,/eɪ/
by,1,/aɪ/,/aɪ/
impart,1,/ɑː/,/ɑːt/
clear,1,/ɪə/,/ɪə/
fair,1,/eə/,/eə/
eyes,1,/aɪ/,/aɪz/
sighs,1,/aɪ/,/aɪz/
move,1,/uː/,/uːv/
defence,1,/e/,/ens/
hence,1,/e/,/ens/
blood,1,/ʌ/,/ʌd/
withstood,1,/ʊ/,/ʊd/
length,1,/e/,/eŋθ/
strength,1,/e/,/eŋθ/
delay,1,/eɪ/,/eɪ/
hear,1,/ɪə/,/ɪə/
fear,1,/ɪə/,/ɪə/
grave,1,/ɑː/,/ɑːv/
crave,1,/eɪ/,/eɪv/
free,1,/iː/,/iː/
thee,1,/iː/,/iː/
rove,1,/əʊ/,/əʊv/
part,1,/ɑː/,/ɑːt/
behind,1,/aɪ/,/aɪnd/
here,1,/ɪə/,/ɪə/
tear,1,/ɪə/,/ɪə/
depart,1,/ɑː/,/ɑːt/
state,1,/eɪ/,/eɪt/
fate,1,/eɪ/,/eɪt/
know,1,/əʊ/,/əʊ/
woe,1,/əʊ/,/əʊ/
be,1,/iː/,/iː/
see,1,/iː/,/iː/
skies,1,/aɪ/,/aɪz/
rise,1,/aɪ/,/aɪz/
employ,1,/ɔɪ/,/ɔɪ/
near,1,/ɪə/,/ɪə/
pride,1,/aɪ/,/aɪd/
unkind,1,/aɪ/,/aɪnd/
shed,1,/e/,/ed/
bed,1,/e/,/ed/
day,1,/eɪ/,/eɪ/
prey,1,/eɪ/,/eɪ/
ball,1,/ɔː/,/ɔːl/
fall,1,/ɔː/,/ɔːl/
below,1,/əʊ/,/əʊ/
go,1,/əʊ/,/əʊ/
warm,1,/ɔː/,/ɔːm/
disarm,1,/ɑː/,/ɑːm/
feel,1,/iː/,/iːl/
reveal,1,/iː/,/iːl/
breast,1,/e/,/est/
oppressed,1,/e/,/est/
refrain,1,/eɪ/,/eɪn/
before,1,/ɔː/,/ɔː/
more,1,/ɔː/,/ɔː/
sigh,1,/aɪ/,/aɪ/
die,1,/aɪ/,/aɪ/
review,1,/uː/,/uː/
adieu,1,/uː/,/uː/
