r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
changed | ranged,"IN Burton's favourite groves, alas, how chang'd",o4986-l19470," Indulging grief; where gladsome once I rang'd,",o4986-l19480,/eɪndʒd/ | /eɪndʒd/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
rove | love, By Charlotte's death! oft let me devious rove,o4986-l19475, In sweet society with Peace and Love. ,o4986-l19485,/əʊv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
ranged | changed," Indulging grief; where gladsome once I rang'd,",o4986-l19480,"IN Burton's favourite groves, alas, how chang'd",o4986-l19470,/eɪndʒd/ | /eɪndʒd/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
love | rove, In sweet society with Peace and Love. ,o4986-l19485, By Charlotte's death! oft let me devious rove,o4986-l19475,/ʌv/ | /əʊv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
alone | moan,"Oft in the silent evening, all alone,",o4986-l19490, The plaintive Muse shall hither waft her moan;,o4986-l19500,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
day | lay," When solemn twilight shades the face of day,",o4986-l19495, With tenderest passion here inspire my lay. ,o4986-l19505,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
moan | alone, The plaintive Muse shall hither waft her moan;,o4986-l19500,"Oft in the silent evening, all alone,",o4986-l19490,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
lay | day, With tenderest passion here inspire my lay. ,o4986-l19505," When solemn twilight shades the face of day,",o4986-l19495,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
hand | command,"These hours, allotted to that Muse's hand,",o4986-l19510," While soft ideas rise at her command,",o4986-l19520,/ænd/ | /ɑːnd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
endear | tear, To latest time thy memory shall endear;,o4986-l19515, And in luxurious sorrow prompt the tear. ,o4986-l19525,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
command | hand," While soft ideas rise at her command,",o4986-l19520,"These hours, allotted to that Muse's hand,",o4986-l19510,/ɑːnd/ | /ænd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
tear | endear, And in luxurious sorrow prompt the tear. ,o4986-l19525, To latest time thy memory shall endear;,o4986-l19515,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
love | wove,"Recal, soft fame of gentleness and Love! ",o4986-l19530, That blooming texture by the Graces wove:,o4986-l19540,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
breath | death,"That calm, which triumph'd o'er thy parting breath;",o4986-l19535, — And are those eyes for ever set in Death? ,o4986-l19545,/eθ/ | /eθ/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
wove | love, That blooming texture by the Graces wove:,o4986-l19540,"Recal, soft fame of gentleness and Love! ",o4986-l19530,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
death | breath, — And are those eyes for ever set in Death? ,o4986-l19545,"That calm, which triumph'd o'er thy parting breath;",o4986-l19535,/eθ/ | /eθ/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
view | adieu,One more — and then — farewel! one lingering view,o4986-l19550," Twas o'er! — farewel — my joys: sweet hope, adieu!",o4986-l19560,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
dear | here, Tore my fond soul from all it held so dear:,o4986-l19555," — Adieu, my love! — We part for ever here:",o4986-l19565,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
adieu | view," Twas o'er! — farewel — my joys: sweet hope, adieu!",o4986-l19560,One more — and then — farewel! one lingering view,o4986-l19550,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
here | dear," — Adieu, my love! — We part for ever here:",o4986-l19565, Tore my fond soul from all it held so dear:,o4986-l19555,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
thought | vault,"No! in the still of night, my restless thought",o4986-l19570," Steals oft unnotic'd to the dreary vault,",o4986-l19580,/ɔːt/ | /ɔːlt/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
unknown | own, Pursues thy image thro' its change unknown;,o4986-l19575, And in that vale of Sorrow pours my own:,o4986-l19585,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
vault | thought," Steals oft unnotic'd to the dreary vault,",o4986-l19580,"No! in the still of night, my restless thought",o4986-l19570,/ɔːlt/ | /ɔːt/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
own | unknown, And in that vale of Sorrow pours my own:,o4986-l19585, Pursues thy image thro' its change unknown;,o4986-l19575,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
scene | mien,"Nor, since the hour that clos'd our blooming scene,",o4986-l19590, It sounds thy voice; still animates thy mien;,o4986-l19600,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
trust | dust, Once has it wander'd from its darling trust:,o4986-l19595, And haunts thy slumbers in the sacred dust. ,o4986-l19605,/ʌst/ | /ʌst/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
mien | scene, It sounds thy voice; still animates thy mien;,o4986-l19600,"Nor, since the hour that clos'd our blooming scene,",o4986-l19590,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
dust | trust, And haunts thy slumbers in the sacred dust. ,o4986-l19605, Once has it wander'd from its darling trust:,o4986-l19595,/ʌst/ | /ʌst/,full,a<b>b</b>a<b>b</b>,pers00195,o4986-w0420
joy | sigh,"Each conscious walk of Tenderness and Joy,",o4986-l19610," Recount, while anguish heaves the frequent sigh,",o4986-l19620,/ɔɪ/ | /aɪ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00195,o4986-w0420
