r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
me | thee,"LEAVE me, simple shepherd, leave me;",o3555-l05240," I cannot like, nor would deceive thee;",o3555-l05250,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
chain | again, Drag no more a hopeless chain:,o3555-l05245, Love the maid that loves again. ,o3555-l05255,/eɪn/ | /en/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
thee | me," I cannot like, nor would deceive thee;",o3555-l05250,"LEAVE me, simple shepherd, leave me;",o3555-l05240,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
again | chain, Love the maid that loves again. ,o3555-l05255, Drag no more a hopeless chain:,o3555-l05245,/en/ | /eɪn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
me | me,"Tho' more gentle nymphs surround me,",o3555-l05260, Only you have power to wound me;,o3555-l05270,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
feel | heal," Kindly pitying what I feel,",o3555-l05265," SYLVIA, only you can heal. ",o3555-l05275,/iːl/ | /iːl/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
me | me, Only you have power to wound me;,o3555-l05270,"Tho' more gentle nymphs surround me,",o3555-l05260,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
heal | feel," SYLVIA, only you can heal. ",o3555-l05275," Kindly pitying what I feel,",o3555-l05265,/iːl/ | /iːl/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
teasing | displeasing,"CORIN, cease this idle teazing;",o3555-l05280," If the lover be displeasing,",o3555-l05290,/iːzɪŋ/ | /iːzɪŋ/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
sour | more, Love that's forc'd is harsh and sour:,o3555-l05285, To persist disgusts the more. ,o3555-l05295,/aʊə/ | /ɔː/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
displeasing | teasing," If the lover be displeasing,",o3555-l05290,"CORIN, cease this idle teazing;",o3555-l05280,/iːzɪŋ/ | /iːzɪŋ/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
more | sour, To persist disgusts the more. ,o3555-l05295, Love that's forc'd is harsh and sour:,o3555-l05285,/ɔː/ | /aʊə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
me | me,"'Tis in vain, in vain to fly me,",o3555-l05300," Twenty thousand times deny me,",o3555-l05310,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
pursue | anew," SYLVIA, I will still pursue;",o3555-l05305, I will kneel and weep anew. ,o3555-l05315,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
me | me," Twenty thousand times deny me,",o3555-l05310,"'Tis in vain, in vain to fly me,",o3555-l05300,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
anew | pursue, I will kneel and weep anew. ,o3555-l05315," SYLVIA, I will still pursue;",o3555-l05305,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
languish | anguish,"CUPID ne'er shall make me languish,",o3555-l05320," Lovers' sighs, and tears, and anguish,",o3555-l05330,/æŋgwɪʃ/ | /æŋgwɪʃ/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
love | prove, I was born averse to love;,o3555-l05325, Mirth and pastime to me prove. ,o3555-l05335,/ʌv/ | /uːv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
anguish | languish," Lovers' sighs, and tears, and anguish,",o3555-l05330,"CUPID ne'er shall make me languish,",o3555-l05320,/æŋgwɪʃ/ | /æŋgwɪʃ/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
prove | love, Mirth and pastime to me prove. ,o3555-l05335, I was born averse to love;,o3555-l05325,/uːv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
duty | beauty,Still I vow with patient duty,o3555-l05340," You for unrelenting beauty,",o3555-l05350,/uːti/ | /uːti/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
scorn | born, Thus to meet your proudest scorn;,o3555-l05345, I for constant love was born. ,o3555-l05355,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
beauty | duty," You for unrelenting beauty,",o3555-l05350,Still I vow with patient duty,o3555-l05340,/uːti/ | /uːti/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
born | scorn, I for constant love was born. ,o3555-l05355, Thus to meet your proudest scorn;,o3555-l05345,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
consented | repented,"But the fates had not consented,",o3555-l05360," Of her scorn the maid repented,",o3555-l05370,/entɪd/ | /entɪd/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
prove | love, Since they both did fickle prove;,o3555-l05365, And the shepherd of his love. ,o3555-l05375,/uːv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
repented | consented," Of her scorn the maid repented,",o3555-l05370,"But the fates had not consented,",o3555-l05360,/entɪd/ | /entɪd/,full,<b>a</b>b<b>a</b>b,pers00149,o3555-w0150
love | prove, And the shepherd of his love. ,o3555-l05375, Since they both did fickle prove;,o3555-l05365,/ʌv/ | /uːv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
eyes | rise,"AWAKE, my soul, lift up thine eyes;",o3555-l08660," See where thy foes against thee rise,",o3555-l08665,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>bb,pers00149,o3555-w0300
rise | eyes," See where thy foes against thee rise,",o3555-l08665,"AWAKE, my soul, lift up thine eyes;",o3555-l08660,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>bb,pers00149,o3555-w0300
host | lost," In long array, a numerous host;",o3555-l08670," Awake, my soul, or thou art lost. ",o3555-l08675,/əʊst/ | /ɒst/,half-pararhyme,aa<b>b</b><b>b</b>,pers00149,o3555-w0300
lost | host," Awake, my soul, or thou art lost. ",o3555-l08675," In long array, a numerous host;",o3555-l08670,/ɒst/ | /əʊst/,half-pararhyme,aa<b>b</b><b>b</b>,pers00149,o3555-w0300
stands | bands,Here giant danger threat'ning stands,o3555-l08680, Mustering his pale terrific bands;,o3555-l08685,/ændz/ | /ændz/,full,<b>a</b><b>a</b>bb,pers00149,o3555-w0300
bands | stands, Mustering his pale terrific bands;,o3555-l08685,Here giant danger threat'ning stands,o3555-l08680,/ændz/ | /ændz/,full,<b>a</b><b>a</b>bb,pers00149,o3555-w0300
spread | led," There pleasure's silken banners spread,",o3555-l08690, And willing souls are captive led. ,o3555-l08695,/ed/ | /ed/,full,aa<b>b</b><b>b</b>,pers00149,o3555-w0300
led | spread, And willing souls are captive led. ,o3555-l08695," There pleasure's silken banners spread,",o3555-l08690,/ed/ | /ed/,full,aa<b>b</b><b>b</b>,pers00149,o3555-w0300
rage | engage,"See where rebellious passions rage,",o3555-l08700, And fierce desires and lusts engage;,o3555-l08705,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>bb,pers00149,o3555-w0300
