r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
depends | extends,"ON GOD supreme our Hope depends,",o3900-l15830, Ev'n to the pathless Realms extends,o3900-l15840,/endz/ | /endz/,full,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
sight | night, Whose omnipresent Sight,o3900-l15835, Of uncreated Night. ,o3900-l15845,/aɪt/ | /aɪt/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
extends | depends, Ev'n to the pathless Realms extends,o3900-l15840,"ON GOD supreme our Hope depends,",o3900-l15830,/endz/ | /endz/,full,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
night | sight, Of uncreated Night. ,o3900-l15845, Whose omnipresent Sight,o3900-l15835,/aɪt/ | /aɪt/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
distress | cease,"Plung'd in th' Abyss of deep Distress,",o3900-l15850," His Mercy bad our Sorrows cease,",o3900-l15860,/es/ | /iːs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
cry | joy, To Him we rais'd our Cry:,o3900-l15855, And fill'd our Tongue with Joy. ,o3900-l15865,/aɪ/ | /ɔɪ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
cease | distress," His Mercy bad our Sorrows cease,",o3900-l15860,"Plung'd in th' Abyss of deep Distress,",o3900-l15850,/iːs/ | /es/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
joy | cry, And fill'd our Tongue with Joy. ,o3900-l15865, To Him we rais'd our Cry:,o3900-l15855,/ɔɪ/ | /aɪ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
forsake | shake,Tho' Earth her ancient Seat forsake,o3900-l15870," Tho' her self-balanc'd Fabrick shake,",o3900-l15880,/eɪk/ | /eɪk/,full,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
torn | mourn," By Pangs convulsive torn,",o3900-l15875, And ruin'd Nature mourn:,o3900-l15885,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
shake | forsake," Tho' her self-balanc'd Fabrick shake,",o3900-l15880,Tho' Earth her ancient Seat forsake,o3900-l15870,/eɪk/ | /eɪk/,full,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
mourn | torn, And ruin'd Nature mourn:,o3900-l15885," By Pangs convulsive torn,",o3900-l15875,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
lost | just,Tho' Hills be in the Ocean lost,o3900-l15890," No Fear shall e'er disturb the Just,",o3900-l15900,/ɒst/ | /ʌst/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
load | god," With all their trembling Load,",o3900-l15895, Or shake his Trust in GOD. ,o3900-l15905,/əʊd/ | /ɒd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
just | lost," No Fear shall e'er disturb the Just,",o3900-l15900,Tho' Hills be in the Ocean lost,o3900-l15890,/ʌst/ | /ɒst/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
god | load, Or shake his Trust in GOD. ,o3900-l15905," With all their trembling Load,",o3900-l15895,/ɒd/ | /əʊd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
unknown | shown,Nations remote and Realms unknown,o3900-l15910," For lo! Jehovah's Voice is shewn,",o3900-l15920,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
sway | away, In vain resist his Sway;,o3900-l15915, And Earth shall melt away. ,o3900-l15925,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
shown | unknown," For lo! Jehovah's Voice is shewn,",o3900-l15920,Nations remote and Realms unknown,o3900-l15910,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
away | sway, And Earth shall melt away. ,o3900-l15925, In vain resist his Sway;,o3900-l15915,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
rise | is,Let War's devouring Surges rise,o3900-l15930," The Lord of Hosts our Safeguard is,",o3900-l15940,/aɪz/ | /ɪz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
side | guide, And swell on ev'ry Side:,o3900-l15935, And Jacob's GOD our Guide. ,o3900-l15945,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
is | rise," The Lord of Hosts our Safeguard is,",o3900-l15940,Let War's devouring Surges rise,o3900-l15930,/ɪz/ | /aɪz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00312,o3900-w0890
guide | side, And Jacob's GOD our Guide. ,o3900-l15945, And swell on ev'ry Side:,o3900-l15935,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00312,o3900-w0890
