Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
eyes,5,/aɪ/,/aɪz/
shade,4,/eɪ/,/eɪd/
head,4,/e/,/ed/
mind,4,/aɪ/,/aɪnd/
wing,4,/ɪ/,/ɪŋ/
mourn,3,/ɔː/,/ɔːn/
woes,3,/əʊ/,/əʊz/
praise,3,/eɪ/,/eɪz/
frame,3,/eɪ/,/eɪm/
love,3,/ʌ/,/ʌv/
scene,3,/iː/,/iːn/
name,3,/eɪ/,/eɪm/
tomb,3,/uː/,/uːm/
charmed,2,/ɑː/,/ɑːmd/
warmed,2,/ɔː/,/ɔːmd/
retired,2,/ə/,/æəd/
urn,2,/ɜː/,/ɜːn/
lays,2,/eɪ/,/eɪz/
flame,2,/eɪ/,/eɪm/
stage,2,/eɪ/,/eɪdʒ/
bed,2,/e/,/ed/
more,2,/ɔː/,/ɔː/
bloom,2,/uː/,/uːm/
lost,2,/ɒ/,/ɒst/
dead,2,/e/,/ed/
fired,2,/ə/,/æəd/
inspired,2,/ə/,/æəd/
sustains,2,/eɪ/,/eɪnz/
strains,2,/eɪ/,/eɪnz/
woe,2,/əʊ/,/əʊ/
flow,2,/əʊ/,/əʊ/
queen,2,/iː/,/iːn/
line,2,/aɪ/,/aɪn/
art,2,/ɑː/,/ɑːt/
rise,2,/aɪ/,/aɪz/
sighs,2,/aɪ/,/aɪz/
sting,2,/ɪ/,/ɪŋ/
shine,2,/aɪ/,/aɪn/
keeps,2,/iː/,/iːps/
spread,2,/e/,/ed/
grove,2,/əʊ/,/əʊv/
move,2,/uː/,/uːv/
tear,2,/ɪə/,/ɪə/
doom,2,/uː/,/uːm/
store,2,/ɔː/,/ɔː/
before,2,/ɔː/,/ɔː/
heart,2,/ɑː/,/ɑːt/
expired,1,/ə/,/æəd/
unpaid,1,/eɪ/,/eɪd/
foregoes,1,/əʊ/,/əʊz/
hand,1,/æ/,/ænd/
demand,1,/ɑː/,/ɑːnd/
desired,1,/ə/,/æəd/
view,1,/uː/,/uː/
you,1,/uː/,/uː/
rage,1,/eɪ/,/eɪdʒ/
ray,1,/eɪ/,/eɪ/
prey,1,/eɪ/,/eɪ/
over,1,/ɔː/,/ɔːə/
perfume,1,/uː/,/ɜːfjuːm/
boast,1,/əʊ/,/əʊst/
fled,1,/e/,/ed/
endued,1,/uː/,/uːd/
viewed,1,/uː/,/uːd/
disgrace,1,/eɪ/,/eɪs/
deface,1,/eɪ/,/eɪs/
breaks,1,/eɪ/,/eɪks/
speaks,1,/iː/,/iːks/
conjoined,1,/ɔɪ/,/ɔɪnd/
steer,1,/ɪə/,/ɪə/
severe,1,/ɪə/,/ɪə/
caught,1,/ɔː/,/ɔːt/
thought,1,/ɔː/,/ɔːt/
same,1,/eɪ/,/eɪm/
shame,1,/eɪ/,/eɪm/
approve,1,/uː/,/uːv/
implored,1,/ɔː/,/ɔːd/
lord,1,/ɔː/,/ɔːd/
blamed,1,/eɪ/,/eɪmd/
claimed,1,/eɪ/,/eɪmd/
drew,1,/uː/,/uː/
due,1,/uː/,/uː/
refine,1,/aɪ/,/aɪn/
part,1,/ɑː/,/ɑːt/
glow,1,/əʊ/,/əʊ/
veins,1,/eɪ/,/eɪnz/
chains,1,/eɪ/,/eɪnz/
coast,1,/əʊ/,/əʊst/
please,1,/iː/,/iːz/
ease,1,/iː/,/iːz/
mankind,1,/aɪ/,/aɪnd/
known,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
wife,1,/aɪ/,/aɪf/
life,1,/aɪ/,/aɪf/
wit,1,/ɪ/,/ɪt/
writ,1,/ɪ/,/ɪt/
confined,1,/aɪ/,/aɪnd/
distress,1,/e/,/es/
bless,1,/e/,/es/
felt,1,/e/,/elt/
melt,1,/e/,/elt/
tale,1,/eɪ/,/eɪl/
veil,1,/eɪ/,/eɪl/
thine,1,/aɪ/,/aɪn/
disclose,1,/əʊ/,/əʊz/
attend,1,/e/,/end/
befriend,1,/e/,/end/
laid,1,/eɪ/,/eɪd/
scenes,1,/iː/,/iːnz/
greens,1,/iː/,/iːnz/
glade,1,/eɪ/,/eɪd/
creeps,1,/iː/,/iːps/
string,1,/ɪ/,/ɪŋ/
plains,1,/eɪ/,/eɪnz/
remains,1,/eɪ/,/eɪnz/
beam,1,/iː/,/iːm/
gleam,1,/iː/,/iːm/
profound,1,/aʊ/,/aʊnd/
ground,1,/aʊ/,/aʊnd/
arise,1,/aɪ/,/aɪz/
fame,1,/eɪ/,/eɪm/
displayed,1,/eɪ/,/eɪd/
stands,1,/æ/,/ændz/
commands,1,/ɑː/,/ɑːndz/
blooms,1,/uː/,/uːmz/
plumes,1,/uː/,/uːmz/
mien,1,/iː/,/iːn/
surround,1,/aʊ/,/aʊnd/
renowned,1,/aʊ/,/aʊnd/
appear,1,/ɪə/,/ɪə/
show,1,/əʊ/,/əʊ/
reply,1,/aɪ/,/aɪ/
sigh,1,/aɪ/,/aɪ/
weeps,1,/iː/,/iːps/
proclaim,1,/eɪ/,/eɪm/
moan,1,/əʊ/,/əʊn/
stone,1,/əʊ/,/əʊn/
fair,1,/eə/,/eə/
care,1,/eə/,/eə/
lies,1,/aɪ/,/aɪz/
detained,1,/eɪ/,/eɪnd/
restrained,1,/eɪ/,/eɪnd/
dart,1,/ɑː/,/ɑːt/
weigh,1,/eɪ/,/eɪ/
pay,1,/eɪ/,/eɪ/
here,1,/ɪə/,/ɪə/
lore,1,/ɔː/,/ɔː/
bestow,1,/əʊ/,/əʊ/
grow,1,/əʊ/,/əʊ/
sing,1,/ɪ/,/ɪŋ/
return,1,/ɜː/,/ɜːn/
rears,1,/ɪə/,/ɪəz/
tears,1,/ɪə/,/ɪəz/
feels,1,/iː/,/iːlz/
steals,1,/iː/,/iːlz/
age,1,/eɪ/,/eɪdʒ/
kind,1,/aɪ/,/aɪnd/
days,1,/eɪ/,/eɪz/
vain,1,/eɪ/,/eɪn/
strain,1,/eɪ/,/eɪn/
cries,1,/aɪ/,/aɪz/
knows,1,/əʊ/,/əʊz/
shed,1,/e/,/ed/
