Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
hand,3,/æ/,/ænd/
view,2,/uː/,/uː/
joy,2,/ɔɪ/,/ɔɪ/
hate,2,/eɪ/,/eɪt/
fate,2,/eɪ/,/eɪt/
just,2,/ʌ/,/ʌst/
earth,2,/ɜː/,/ɜːθ/
own,2,/əʊ/,/əʊn/
played,2,/eɪ/,/eɪd/
soil,2,/ɔɪ/,/ɔɪl/
toil,2,/ɔɪ/,/ɔɪl/
stood,2,/ʊ/,/ʊd/
bed,2,/e/,/ed/
lay,2,/eɪ/,/eɪ/
hour,2,/ə/,/æə/
wit,2,/ɪ/,/ɪt/
home,2,/əʊ/,/əʊm/
cried,1,/aɪ/,/aɪd/
time,1,/aɪ/,/aɪm/
tried,1,/aɪ/,/aɪd/
prime,1,/aɪ/,/aɪm/
pursues,1,/uː/,/uːz/
wing,1,/ɪ/,/ɪŋ/
sues,1,/uː/,/uːz/
king,1,/ɪ/,/ɪŋ/
great,1,/eɪ/,/eɪt/
bestow,1,/əʊ/,/əʊ/
late,1,/eɪ/,/eɪt/
slow,1,/əʊ/,/əʊ/
bank,1,/æ/,/æŋk/
deplore,1,/ɔː/,/ɔː/
dank,1,/æ/,/æŋk/
store,1,/ɔː/,/ɔː/
shade,1,/eɪ/,/eɪd/
yew,1,/uː/,/uː/
laid,1,/eɪ/,/eɪd/
foul,1,/aʊ/,/aʊl/
dwell,1,/e/,/el/
owl,1,/aʊ/,/aʊl/
knell,1,/e/,/el/
sight,1,/aɪ/,/aɪt/
tomb,1,/uː/,/uːm/
night,1,/aɪ/,/aɪt/
womb,1,/uː/,/uːm/
grace,1,/eɪ/,/eɪs/
adorned,1,/ɔː/,/ɔːnd/
face,1,/eɪ/,/eɪs/
mourned,1,/ɔː/,/ɔːnd/
ground,1,/aʊ/,/aʊnd/
stand,1,/æ/,/ænd/
sound,1,/aʊ/,/aʊnd/
destroy,1,/ɔɪ/,/ɔɪ/
cell,1,/e/,/el/
dust,1,/ʌ/,/ʌst/
tell,1,/e/,/el/
remain,1,/eɪ/,/eɪn/
woe,1,/əʊ/,/əʊ/
stain,1,/eɪ/,/eɪn/
show,1,/əʊ/,/əʊ/
seat,1,/iː/,/iːt/
boast,1,/əʊ/,/əʊst/
retreat,1,/iː/,/iːt/
lost,1,/ɒ/,/ɒst/
adorn,1,/ɔː/,/ɔːn/
mirth,1,/ɜː/,/ɜːθ/
torn,1,/ɔː/,/ɔːn/
heaves,1,/iː/,/iːvz/
receives,1,/iː/,/iːvz/
throne,1,/əʊ/,/əʊn/
destiny,1,/ɪ/,/estɪni/
years,1,/ɪə/,/ɪəz/
see,1,/iː/,/iː/
tears,1,/ɪə/,/ɪəz/
height,1,/aɪ/,/aɪt/
glade,1,/eɪ/,/eɪd/
light,1,/aɪ/,/aɪt/
shook,1,/ʊ/,/ʊk/
trees,1,/iː/,/iːz/
brook,1,/ʊ/,/ʊk/
breeze,1,/iː/,/iːz/
note,1,/əʊ/,/əʊt/
forgot,1,/ɒ/,/ɒt/
weed,1,/iː/,/iːd/
maze,1,/eɪ/,/eɪz/
lead,1,/iː/,/iːd/
strays,1,/eɪ/,/eɪz/
tread,1,/e/,/ed/
spread,1,/e/,/ed/
wood,1,/ʊ/,/ʊd/
graced,1,/eɪ/,/eɪst/
planned,1,/æ/,/ænd/
taste,1,/eɪ/,/eɪst/
stream,1,/iː/,/iːm/
beam,1,/iː/,/iːm/
train,1,/eɪ/,/eɪn/
queen,1,/iː/,/iːn/
feign,1,/eɪ/,/eɪn/
seen,1,/iː/,/iːn/
crowned,1,/aʊ/,/aʊnd/
away,1,/eɪ/,/eɪ/
drowned,1,/aʊ/,/aʊnd/
boughs,1,/aʊ/,/aʊz/
entwine,1,/aɪ/,/aɪn/
vows,1,/aʊ/,/aʊz/
eglantine,1,/aɪ/,/egləntaɪn/
fail,1,/eɪ/,/eɪl/
bewail,1,/eɪ/,/eɪl/
shed,1,/e/,/ed/
bower,1,/ʊə/,/aʊə/
nigh,1,/aɪ/,/aɪ/
jealousy,1,/ə/,/eləsi/
filled,1,/ɪ/,/ɪld/
bowl,1,/əʊ/,/əʊl/
chilled,1,/ɪ/,/ɪld/
soul,1,/əʊ/,/əʊl/
tongue,1,/ʌ/,/ʌŋ/
dream,1,/iː/,/iːm/
rung,1,/ʌ/,/ʌŋ/
gleam,1,/iː/,/iːm/
appeared,1,/ɪə/,/ɪəd/
plain,1,/eɪ/,/eɪn/
barred,1,/eə/,/eəd/
rain,1,/eɪ/,/eɪn/
there,1,/eə/,/eə/
bare,1,/eə/,/eə/
wait,1,/eɪ/,/eɪt/
cloud,1,/aʊ/,/aʊd/
crew,1,/uː/,/uː/
loud,1,/aʊ/,/aʊd/
dawn,1,/ɔː/,/ɔːn/
disclose,1,/əʊ/,/əʊz/
lawn,1,/ɔː/,/ɔːn/
arose,1,/əʊ/,/əʊz/
cock,1,/ɒ/,/ɒk/
swain,1,/eɪ/,/eɪn/
flock,1,/ɒ/,/ɒk/
distain,1,/eɪ/,/eɪn/
bays,1,/eɪ/,/eɪz/
hearth,1,/ɑː/,/ɑːθ/
blaze,1,/eɪ/,/eɪz/
minstrelsy,1,/ɪ/,/ɪnstrlsi/
hill,1,/ɪ/,/ɪl/
jollity,1,/ə/,/ɒləti/
fill,1,/ɪ/,/ɪl/
wove,1,/əʊ/,/əʊv/
bay,1,/eɪ/,/eɪ/
alcove,1,/əʊ/,/ælkəʊv/
verse,1,/ɜː/,/ɜːs/
tale,1,/eɪ/,/eɪl/
rehearse,1,/ɜː/,/ɜːs/
vale,1,/eɪ/,/ɑːleɪ/
throng,1,/ɒ/,/ɒŋ/
renew,1,/uː/,/uː/
song,1,/ɒ/,/ɒŋ/
drew,1,/uː/,/uː/
changed,1,/eɪ/,/eɪndʒd/
tear,1,/ɪə/,/ɪə/
ranged,1,/eɪ/,/eɪndʒd/
bier,1,/ɪə/,/ɪə/
sire,1,/ə/,/æə/
fire,1,/ə/,/æə/
transmit,1,/ɪ/,/ɪt/
survive,1,/aɪ/,/aɪv/
age,1,/eɪ/,/eɪdʒ/
derive,1,/aɪ/,/aɪv/
page,1,/eɪ/,/eɪdʒ/
green,1,/iː/,/iːn/
ascend,1,/e/,/end/
intervene,1,/iː/,/iːn/
blend,1,/e/,/end/
clear,1,/ɪə/,/ɪə/
appear,1,/ɪə/,/ɪə/
room,1,/uː/,/uːm/
gay,1,/eɪ/,/eɪ/
set,1,/e/,/et/
play,1,/eɪ/,/eɪ/
met,1,/e/,/et/
lyre,1,/ɪə/,/aɪə/
ply,1,/aɪ/,/aɪ/
desire,1,/ə/,/æə/
die,1,/aɪ/,/aɪ/
glowed,1,/əʊ/,/əʊd/
breast,1,/e/,/est/
avowed,1,/aʊ/,/aʊd/
repressed,1,/e/,/est/
led,1,/e/,/ed/
bold,1,/əʊ/,/əʊld/
fled,1,/e/,/ed/
behold,1,/əʊ/,/əʊld/
rest,1,/e/,/est/
shone,1,/ɒ/,/ɒn/
behest,1,/e/,/est/
won,1,/ʌ/,/ʌn/
lore,1,/ɔː/,/ɔː/
art,1,/ɑː/,/ɑːt/
before,1,/ɔː/,/ɔː/
heart,1,/ɑː/,/ɑːt/
aid,1,/eɪ/,/eɪd/
smile,1,/aɪ/,/aɪl/
persuade,1,/eɪ/,/eɪd/
dress,1,/e/,/es/
eyes,1,/aɪ/,/aɪz/
voluptuousness,1,/ə/,/ʌptʃuəsnəs/
guise,1,/aɪ/,/aɪz/
shame,1,/eɪ/,/eɪm/
inspired,1,/ə/,/æəd/
name,1,/eɪ/,/eɪm/
admired,1,/ə/,/æəd/
admit,1,/ɪ/,/ɪt/
atone,1,/əʊ/,/əʊn/
wild,1,/aɪ/,/aɪld/
acclaim,1,/eɪ/,/eɪm/
piled,1,/aɪ/,/aɪld/
fame,1,/eɪ/,/eɪm/
cause,1,/ɔː/,/ɔːz/
maintained,1,/eɪ/,/eɪnd/
applause,1,/ɔː/,/ɔːz/
gained,1,/eɪ/,/eɪnd/
relief,1,/iː/,/iːf/
pay,1,/eɪ/,/eɪ/
chief,1,/iː/,/iːf/
decay,1,/eɪ/,/eɪ/
awe,1,/ɔː/,/ɔː/
slain,1,/eɪ/,/eɪn/
law,1,/ɔː/,/ɔː/
chain,1,/eɪ/,/eɪn/
land,1,/æ/,/ænd/
