r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
me | me,"CEASE, Chlorinda, cease to chide me,",o5157-l28735,Why shou'd kindness be denied me?,o5157-l28745,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
relate | hate,When my passion I relate:,o5157-l28740,Why shou'd love be pay'd with hate?,o5157-l28750,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
me | me,Why shou'd kindness be denied me?,o5157-l28745,"CEASE, Chlorinda, cease to chide me,",o5157-l28735,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
hate | relate,Why shou'd love be pay'd with hate?,o5157-l28750,When my passion I relate:,o5157-l28740,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
wishes | is,If the fruit of all my wishes,o5157-l28755,What cou'd you do more than this is,o5157-l28765,/ɪʃɪz/ | /ɪz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
so | foe,"Must be, to be treated so;",o5157-l28760,To your most outrageous foe?,o5157-l28770,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
is | wishes,What cou'd you do more than this is,o5157-l28765,If the fruit of all my wishes,o5157-l28755,/ɪz/ | /ɪʃɪz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
foe | so,To your most outrageous foe?,o5157-l28770,"Must be, to be treated so;",o5157-l28760,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
complaining | in,"Simple Strephon, cease complaining,",o5157-l28775,"Think not e'er my heart to reign in,",o5157-l28785,/eɪnɪŋ/ | /ɪn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
love | move,Talk no more of foolish love;,o5157-l28780,Think not all you say can move.,o5157-l28790,/ʌv/ | /uːv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
in | complaining,"Think not e'er my heart to reign in,",o5157-l28785,"Simple Strephon, cease complaining,",o5157-l28775,/ɪn/ | /eɪnɪŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
move | love,Think not all you say can move.,o5157-l28790,Talk no more of foolish love;,o5157-l28780,/uːv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
fetter | betters,Did I take delight to fetter,o5157-l28795,Thrice ten thousand times your betters,o5157-l28805,/etə/ | /etəz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
day | obey,"Thrice ten thousand slaves a day,",o5157-l28800,Gladly would my rule obey.,o5157-l28810,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
betters | fetter,Thrice ten thousand times your betters,o5157-l28805,Did I take delight to fetter,o5157-l28795,/etəz/ | /etə/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
obey | day,Gladly would my rule obey.,o5157-l28810,"Thrice ten thousand slaves a day,",o5157-l28800,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
me | me,"Strive not, fairest, to unbind me;",o5157-l28815,"Charms that first to love inclin'd me,",o5157-l28825,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
chain | maintain,Let me keep my pleasing chain:,o5157-l28820,Will for ever love maintain.,o5157-l28830,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
me | me,"Charms that first to love inclin'd me,",o5157-l28825,"Strive not, fairest, to unbind me;",o5157-l28815,/iː/ | /iː/,identical,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
maintain | chain,Will for ever love maintain.,o5157-l28830,Let me keep my pleasing chain:,o5157-l28820,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
roving | loving,Wou'd you send my heart a roving?,o5157-l28835,Wou'd you have me cease from loving?,o5157-l28845,/əʊvɪŋ/ | /ʌvɪŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
forbear | fair,First to love I must forbear.,o5157-l28840,You must cease from being fair.,o5157-l28850,/ɔːbeə/ | /eə/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
loving | roving,Wou'd you have me cease from loving?,o5157-l28845,Wou'd you send my heart a roving?,o5157-l28835,/ʌvɪŋ/ | /əʊvɪŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
fair | forbear,You must cease from being fair.,o5157-l28850,First to love I must forbear.,o5157-l28840,/eə/ | /ɔːbeə/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
idly | widely,"Strephon, leave to talk thus idly;",o5157-l28855,"You mistake Chlorinda widely,",o5157-l28865,/aɪdli/ | /aɪdli/,full,<b>a</b>b<b>a</b>b,pers00072,o5157-w0500
