r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
wings | brings,"EVENING now, from purple wings,",o4986-l28315, Sheds the grateful gifts she brings;,o4986-l28320,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
brings | wings, Sheds the grateful gifts she brings;,o4986-l28320,"EVENING now, from purple wings,",o4986-l28315,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
mead | reed," Brilliant drops bedeck the mead,",o4986-l28325, Cooling breezes shake the reed;,o4986-l28330,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
reed | mead, Cooling breezes shake the reed;,o4986-l28330," Brilliant drops bedeck the mead,",o4986-l28325,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
stream | beam," Shake the reed, and curl the stream",o4986-l28335, Silver'd o'er with Cynthia's beam;,o4986-l28340,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
beam | stream, Silver'd o'er with Cynthia's beam;,o4986-l28340," Shake the reed, and curl the stream",o4986-l28335,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
grove | love," Near the checquer'd, lonely grove,",o4986-l28345," Hears and keeps thy secrets, Love. ",o4986-l28350,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00029,o4986-w0650
love | grove," Hears and keeps thy secrets, Love. ",o4986-l28350," Near the checquer'd, lonely grove,",o4986-l28345,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b><b>a</b>,pers00029,o4986-w0650
i | way,"STELLA, thither let us stray I",o4986-l28355," Lightly o'er the dewy way,",o4986-l28360,/aɪ/ | /eɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00029,o4986-w0650
way | i," Lightly o'er the dewy way,",o4986-l28360,"STELLA, thither let us stray I",o4986-l28355,/eɪ/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00029,o4986-w0650
car | far," Phoebus drives his burning car,",o4986-l28365," Hence, my lovely STELLA, far;",o4986-l28370,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
far | car," Hence, my lovely STELLA, far;",o4986-l28370," Phoebus drives his burning car,",o4986-l28365,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
night | light," In his stead, the Queen of night",o4986-l28375, Round us pours a lambent light;,o4986-l28380,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
light | night, Round us pours a lambent light;,o4986-l28380," In his stead, the Queen of night",o4986-l28375,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
show | glow," Light, that serves but just to shew",o4986-l28385," Breasts that beat, and cheeks that glow;",o4986-l28390,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00029,o4986-w0650
