r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
care | despair,"To thee thy Harriot, exercis'd in care,",pyl90-l00485," School'd in the discipline of black despair,",pyl90-l00490,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
despair | care," School'd in the discipline of black despair,",pyl90-l00490,"To thee thy Harriot, exercis'd in care,",pyl90-l00485,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
friend | commend," Harriot, to thee, her sister and her friend,",pyl90-l00495, Dares the vast treasure of her woes commend;,pyl90-l00500,/end/ | /end/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
commend | friend, Dares the vast treasure of her woes commend;,pyl90-l00500," Harriot, to thee, her sister and her friend,",pyl90-l00495,/end/ | /end/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
again | pen," Now fear forbids — then hope persuades again,",pyl90-l00505," Both love and horror guide my trembling pen,",pyl90-l00510,/en/ | /en/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
pen | again," Both love and horror guide my trembling pen,",pyl90-l00510," Now fear forbids — then hope persuades again,",pyl90-l00505,/en/ | /en/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
begin | sin," Horror — that knows not where it shou'd begin,",pyl90-l00515," To wail the lover lost, or weep the sin;",pyl90-l00520,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
sin | begin," To wail the lover lost, or weep the sin;",pyl90-l00520," Horror — that knows not where it shou'd begin,",pyl90-l00515,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
eyes | dies," While love presents his beauties to my eyes,",pyl90-l00525, Then in my drooping fancy's sight he dies. ,pyl90-l00530,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
dies | eyes, Then in my drooping fancy's sight he dies. ,pyl90-l00530," While love presents his beauties to my eyes,",pyl90-l00525,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
ears | tears,"A dire report has lately reach'd my ears,",pyl90-l00535, (The source of these complaints and falling tears),pyl90-l00540,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
tears | ears, (The source of these complaints and falling tears),pyl90-l00540,"A dire report has lately reach'd my ears,",pyl90-l00535,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
sound | drowned," 'Twas said — I heard and fainted at the sound,",pyl90-l00545, 'Twas said — the poor fond Caledon is drown'd:,pyl90-l00550,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
drowned | sound, 'Twas said — the poor fond Caledon is drown'd:,pyl90-l00550," 'Twas said — I heard and fainted at the sound,",pyl90-l00545,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
true | you," Hoping 'tis false — yet dreading more 'tis true,",pyl90-l00555, A certain answer I request from you;,pyl90-l00560,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
you | true, A certain answer I request from you;,pyl90-l00560," Hoping 'tis false — yet dreading more 'tis true,",pyl90-l00555,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
friend | pretend, I'd fain believe some busy meddling friend,pyl90-l00565," May, thro' kind policy, his death pretend,",pyl90-l00570,/end/ | /end/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
pretend | friend," May, thro' kind policy, his death pretend,",pyl90-l00570, I'd fain believe some busy meddling friend,pyl90-l00565,/end/ | /end/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
lost | tossed," Thinking (how vain) when I believ'd him lost,",pyl90-l00575," My heart would then by care no more be toss'd,",pyl90-l00580,/ɒst/ | /ɒst/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
tossed | lost," My heart would then by care no more be toss'd,",pyl90-l00580," Thinking (how vain) when I believ'd him lost,",pyl90-l00575,/ɒst/ | /ɒst/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
mind | behind," And when his death had well possess'd my mind,",pyl90-l00585, 'Twou'd banish all that love had left behind. ,pyl90-l00590,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
behind | mind, 'Twou'd banish all that love had left behind. ,pyl90-l00590," And when his death had well possess'd my mind,",pyl90-l00585,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
prove | love,"Alas! how weak such artifice must prove,",pyl90-l00595, How little do they know the force of love;,pyl90-l00600,/uːv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
love | prove, How little do they know the force of love;,pyl90-l00600,"Alas! how weak such artifice must prove,",pyl90-l00595,/ʌv/ | /uːv/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
more | deplore," Were he but living, my poor heart no more",pyl90-l00605, The loss of friends or fortune wou'd deplore;,pyl90-l00610,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
deplore | more, The loss of friends or fortune wou'd deplore;,pyl90-l00610," Were he but living, my poor heart no more",pyl90-l00605,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
been | again, Perhaps in time too I'd contented been,pyl90-l00615, Ne'er to have seen the dear-lov'd youth again. ,pyl90-l00620,/iːn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
again | been, Ne'er to have seen the dear-lov'd youth again. ,pyl90-l00620, Perhaps in time too I'd contented been,pyl90-l00615,/en/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
bear | despair,"But, oh! his death is agony to bear,",pyl90-l00625, To think on't only is extreme despair. ,pyl90-l00630,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
despair | bear, To think on't only is extreme despair. ,pyl90-l00630,"But, oh! his death is agony to bear,",pyl90-l00625,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
gloss | loss," ""Then truly tell me, nor with flattering gloss,",pyl90-l00635," Varnish or hide the greatness of my loss,",pyl90-l00640,/ɒs/ | /ɒs/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
loss | gloss," Varnish or hide the greatness of my loss,",pyl90-l00640," ""Then truly tell me, nor with flattering gloss,",pyl90-l00635,/ɒs/ | /ɒs/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
cursed | worst," Tell the sad truth, by doubts I'm doubly curs'd,",pyl90-l00645, To doubt is ever to believe the worst. ,pyl90-l00650,/ɜːsɪd/ | /ɜːst/,half-vowelrhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
worst | cursed, To doubt is ever to believe the worst. ,pyl90-l00650," Tell the sad truth, by doubts I'm doubly curs'd,",pyl90-l00645,/ɜːst/ | /ɜːsɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
care | were,"Art thou then gone, my daily, nightly care,",pyl90-l00655," My ALL that parents, friends or husband were,",pyl90-l00660,/eə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
were | care," My ALL that parents, friends or husband were,",pyl90-l00660,"Art thou then gone, my daily, nightly care,",pyl90-l00655,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
shame | name, My CALEDON — oh hide me from my shame! ,pyl90-l00665,"Still must I kiss his dear unhappy name."" ",pyl90-l00670,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
