Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
shore,7,/ɔː/,/ɔː/
shade,6,/eɪ/,/eɪd/
thee,5,/iː/,/iː/
more,5,/ɔː/,/ɔː/
head,4,/e/,/ed/
made,3,/eɪ/,/eɪd/
display,3,/eɪ/,/eɪ/
rise,3,/aɪ/,/aɪz/
skies,3,/aɪ/,/aɪz/
flower,3,/ə/,/æə/
bed,3,/e/,/ed/
vain,3,/eɪ/,/eɪn/
roar,3,/ɔː/,/ɔː/
day,3,/eɪ/,/eɪ/
bowers,2,/ʊə/,/aʊəz/
bow,2,/əʊ/,/əʊ/
flow,2,/əʊ/,/əʊ/
gain,2,/eɪ/,/eɪn/
morn,2,/ɔː/,/ɔːn/
join,2,/ɔɪ/,/ɔɪn/
divine,2,/aɪ/,/aɪn/
tale,2,/eɪ/,/eɪl/
vale,2,/eɪ/,/ɑːleɪ/
age,2,/eɪ/,/eɪdʒ/
below,2,/əʊ/,/əʊ/
prey,2,/eɪ/,/eɪ/
designed,2,/aɪ/,/aɪnd/
mankind,2,/aɪ/,/aɪnd/
grove,2,/əʊ/,/əʊv/
bower,2,/ʊə/,/aʊə/
combine,2,/aɪ/,/ɒmbaɪn/
plains,2,/eɪ/,/eɪnz/
power,2,/ʊə/,/aʊə/
pole,2,/əʊ/,/əʊl/
door,2,/ɔː/,/ɔː/
denied,2,/aɪ/,/aɪd/
wood,2,/ʊ/,/ʊd/
view,2,/uː/,/uː/
care,2,/eə/,/eə/
plain,2,/eɪ/,/eɪn/
bring,2,/ɪ/,/ɪŋ/
sway,2,/eɪ/,/eɪ/
flowers,1,/ə/,/æəz/
prayer,1,/ɪə/,/eɪə/
ear,1,/ɪə/,/ɪə/
song,1,/ɒ/,/ɒŋ/
belong,1,/ɒ/,/ɒŋ/
me,1,/iː/,/iː/
friend,1,/e/,/end/
attend,1,/e/,/end/
ray,1,/eɪ/,/eɪ/
goes,1,/əʊ/,/əʊz/
grows,1,/əʊ/,/əʊz/
reclined,1,/aɪ/,/aɪnd/
behind,1,/aɪ/,/aɪnd/
pours,1,/ɔː/,/ɔːz/
main,1,/eɪ/,/eɪn/
espy,1,/aɪ/,/aɪ/
sky,1,/aɪ/,/aɪ/
find,1,/aɪ/,/aɪnd/
wind,1,/ɪ/,/ɪnd/
air,1,/eə/,/eə/
appear,1,/ɪə/,/ɪə/
divide,1,/aɪ/,/aɪd/
pride,1,/aɪ/,/aɪd/
horn,1,/ɔː/,/ɔːn/
ease,1,/iː/,/iːz/
these,1,/iː/,/iːz/
progeny,1,/ə/,/ɒdʒəni/
sage,1,/eɪ/,/eɪdʒ/
make,1,/eɪ/,/eɪk/
take,1,/eɪ/,/eɪk/
bestow,1,/əʊ/,/əʊ/
gore,1,/ɔː/,/ɔː/
slay,1,/eɪ/,/eɪ/
confined,1,/aɪ/,/aɪnd/
kind,1,/aɪ/,/aɪnd/
hour,1,/ə/,/æə/
sprung,1,/ʌ/,/ʌŋ/
sung,1,/ʌ/,/ʌŋ/
given,1,/ɪ/,/ɪvn/
heaven,1,/e/,/evn/
love,1,/ʌ/,/ʌv/
glade,1,/eɪ/,/eɪd/
inspires,1,/ə/,/æəz/
fires,1,/ə/,/æəz/
eyes,1,/aɪ/,/aɪz/
led,1,/e/,/ed/
run,1,/ʌ/,/ʌn/
begun,1,/ʌ/,/ʌn/
decline,1,/aɪ/,/aɪn/
mine,1,/aɪ/,/aɪn/
withdraw,1,/ɔː/,/ɔː/
law,1,/ɔː/,/ɔː/
rove,1,/əʊ/,/əʊv/
invade,1,/eɪ/,/eɪd/
reins,1,/eɪ/,/eɪnz/
way,1,/eɪ/,/eɪ/
roll,1,/əʊ/,/əʊl/
aid,1,/eɪ/,/eɪd/
stage,1,/eɪ/,/eɪdʒ/
far,1,/ɑː/,/ɑː/
war,1,/ɔː/,/ɔː/
claim,1,/eɪ/,/eɪm/
blame,1,/eɪ/,/eɪm/
reside,1,/aɪ/,/aɪd/
stood,1,/ʊ/,/ʊd/
heat,1,/iː/,/iːt/
beat,1,/iː/,/iːt/
hall,1,/ɔː/,/ɔːl/
wall,1,/ɔː/,/ɔːl/
they,1,/eɪ/,/eɪ/
away,1,/eɪ/,/eɪ/
new,1,/uː/,/uː/
descends,1,/e/,/endz/
lends,1,/e/,/endz/
pursue,1,/uː/,/uː/
liberty,1,/ɪ/,/ɪbəti/
bloom,1,/uː/,/uːm/
perfume,1,/uː/,/ɜːfjuːm/
yield,1,/iː/,/iːld/
field,1,/iː/,/iːld/
shed,1,/e/,/ed/
whole,1,/əʊ/,/əʊl/
abroad,1,/ɔː/,/ɔːd/
bestowed,1,/əʊ/,/əʊd/
share,1,/eə/,/eə/
came,1,/eɪ/,/eɪm/
dame,1,/eɪ/,/eɪm/
swain,1,/eɪ/,/eɪn/
arise,1,/aɪ/,/aɪz/
declare,1,/eə/,/eə/
spring,1,/ɪ/,/ɪŋ/
earth,1,/ɜː/,/ɜːθ/
forth,1,/ɔː/,/ɔːθ/
spread,1,/e/,/ed/
fawn,1,/ɔː/,/ɔːn/
lawn,1,/ɔː/,/ɔːn/
sea,1,/iː/,/iː/
isle,1,/aɪ/,/aɪl/
smile,1,/aɪ/,/aɪl/
flood,1,/ʌ/,/ʌd/
grown,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
obtain,1,/eɪ/,/eɪn/
fled,1,/e/,/ed/
born,1,/ɔː/,/ɔːn/
spiring,1,/ɪə/,/aɪərɪŋ/
slept,1,/e/,/ept/
wept,1,/e/,/ept/
cried,1,/aɪ/,/aɪd/
grieved,1,/iː/,/iːvd/
relieved,1,/iː/,/iːvd/
before,1,/ɔː/,/ɔː/
you,1,/uː/,/uː/
wand,1,/ɒ/,/ɒnd/
land,1,/æ/,/ænd/
today,1,/eɪ/,/eɪ/
reigns,1,/eɪ/,/eɪnz/
brow,1,/aʊ/,/aʊ/
grew,1,/uː/,/uː/
tree,1,/iː/,/iː/
lays,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
tell,1,/e/,/el/
fell,1,/e/,/el/
foe,1,/əʊ/,/əʊ/
blow,1,/əʊ/,/əʊ/
bled,1,/e/,/ed/
descend,1,/e/,/end/
tend,1,/e/,/end/
art,1,/ɑː/,/ɑːt/
heart,1,/ɑː/,/ɑːt/
eye,1,/aɪ/,/aɪ/
by,1,/aɪ/,/aɪ/
