r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
refuse | jews,"Is one that I refuse,",tpc26-l05175,The disobedient Jews.,tpc26-l05185,/efjuːs/ | /uːz/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
jews | refuse,The disobedient Jews.,tpc26-l05185,"Is one that I refuse,",tpc26-l05175,/uːz/ | /efjuːs/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
slew | u,Their little ones he slew;,tpc26-l05195,"In choosing Y, O, U.",tpc26-l05205,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
u | slew,"In choosing Y, O, U.",tpc26-l05205,Their little ones he slew;,tpc26-l05195,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
be | me,"Or wheresoe’er you be,",tpc26-l05215,no other Gods than me.”,tpc26-l05225,/iː/ | /iː/,full,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
me | be,no other Gods than me.”,tpc26-l05225,"Or wheresoe’er you be,",tpc26-l05215,/iː/ | /iː/,full,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
see | thee,"Thine Eye no Evil see,",tpc26-l05235,Thy Lord God will love thee.,tpc26-l05245,/iː/ | /iː/,full,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
thee | see,Thy Lord God will love thee.,tpc26-l05245,"Thine Eye no Evil see,",tpc26-l05235,/iː/ | /iː/,full,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0180
fell | hell,"When Satan first from Heaven’s bright region fell,",tpc26-l03690,"And fix’d the gloomy monarchy of hell,",tpc26-l03695,/el/ | /el/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
hell | fell,"And fix’d the gloomy monarchy of hell,",tpc26-l03695,"When Satan first from Heaven’s bright region fell,",tpc26-l03690,/el/ | /el/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
tribe | bribe,Sin then was honest; Pride led on the tribe;,tpc26-l03700,No Devil receiv’d — no Devil propos’d a bribe:,tpc26-l03705,/aɪb/ | /aɪb/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
bribe | tribe,No Devil receiv’d — no Devil propos’d a bribe:,tpc26-l03705,Sin then was honest; Pride led on the tribe;,tpc26-l03700,/aɪb/ | /aɪb/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
abhorr’d | fraud,"But each infernal, while he fought, abhorr’d",tpc26-l03710,The meaner mongrel arts of sap and fraud;,tpc26-l03715,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
fraud | abhorr’d,The meaner mongrel arts of sap and fraud;,tpc26-l03715,"But each infernal, while he fought, abhorr’d",tpc26-l03710,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
arm | storm,"Brave in his guilt, he rais’d his daring arm,",tpc26-l03720,"And scorn’d the heavens, unless obtain’d by storm.",tpc26-l03725,/ɑːm/ | /ɔːm/,half-pararhyme,<b>a</b><b>a</b>,pers00353,tpc26-w0120
storm | arm,"And scorn’d the heavens, unless obtain’d by storm.",tpc26-l03725,"Brave in his guilt, he rais’d his daring arm,",tpc26-l03720,/ɔːm/ | /ɑːm/,half-pararhyme,<b>a</b><b>a</b>,pers00353,tpc26-w0120
tell | hell,But Britain — Oh! how painful ’tis to tell!,tpc26-l03730,Commits a sin that makes a blush in hell;,tpc26-l03735,/el/ | /el/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
hell | tell,Commits a sin that makes a blush in hell;,tpc26-l03735,But Britain — Oh! how painful ’tis to tell!,tpc26-l03730,/el/ | /el/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0120
pride | bribe,Low in the ruins of demolish’d pride,tpc26-l03740,"She barely skulks to conquer with a bribe,",tpc26-l03745,/aɪd/ | /aɪb/,half-vowelrhyme,<b>a</b><b>a</b>,pers00353,tpc26-w0120
bribe | pride,"She barely skulks to conquer with a bribe,",tpc26-l03745,Low in the ruins of demolish’d pride,tpc26-l03740,/aɪb/ | /aɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00353,tpc26-w0120
