Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
grow,1,/əʊ/,/əʊ/
adored,1,/ɔː/,/ɔːd/
know,1,/əʊ/,/əʊ/
board,1,/ɔː/,/ɔːd/
laws,1,/ɔː/,/ɔːz/
comply,1,/aɪ/,/aɪ/
cause,1,/ɔː/,/ɔːz/
try,1,/aɪ/,/aɪ/
tell,1,/e/,/el/
disclose,1,/əʊ/,/əʊz/
repel,1,/e/,/el/
foes,1,/əʊ/,/əʊz/
young,1,/ʌ/,/ʌŋ/
fear,1,/ɪə/,/ɪə/
tongue,1,/ʌ/,/ʌŋ/
spear,1,/ɪə/,/ɪə/
lot,1,/ɒ/,/ɒt/
fly,1,/aɪ/,/aɪ/
sought,1,/ɔː/,/ɔːt/
die,1,/aɪ/,/aɪ/
own,1,/əʊ/,/əʊn/
shines,1,/aɪ/,/aɪnz/
frown,1,/aʊ/,/aʊn/
declines,1,/aɪ/,/aɪnz/
prise,1,/aɪ/,/aɪz/
bestows,1,/əʊ/,/əʊz/
rise,1,/aɪ/,/aɪz/
oppose,1,/əʊ/,/əʊz/
way,1,/eɪ/,/eɪ/
clay,1,/eɪ/,/eɪ/
