Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
song,4,/ɒ/,/ɒŋ/
more,3,/ɔː/,/ɔː/
lays,2,/eɪ/,/eɪz/
tear,2,/ɪə/,/ɪə/
strain,2,/eɪ/,/eɪn/
love,2,/ʌ/,/ʌv/
sky,2,/aɪ/,/aɪ/
praise,2,/eɪ/,/eɪz/
friend,2,/e/,/end/
art,2,/ɑː/,/ɑːt/
hour,2,/ə/,/æə/
skies,2,/aɪ/,/aɪz/
wings,2,/ɪ/,/ɪŋz/
belong,2,/ɒ/,/ɒŋ/
along,2,/ɒ/,/ɒŋ/
lyre,2,/ɪə/,/aɪə/
inspire,2,/ə/,/æə/
caroline,2,/aɪ/,/ærəlaɪn/
bays,1,/eɪ/,/eɪz/
shore,1,/ɔː/,/ɔː/
string,1,/ɪ/,/ɪŋ/
spring,1,/ɪ/,/ɪŋ/
pain,1,/eɪ/,/eɪn/
bier,1,/ɪə/,/ɪə/
delay,1,/eɪ/,/eɪ/
pay,1,/eɪ/,/eɪ/
do,1,/uː/,/uː/
due,1,/uː/,/uː/
high,1,/aɪ/,/aɪ/
jove,1,/əʊ/,/əʊv/
days,1,/eɪ/,/eɪz/
attend,1,/e/,/end/
hand,1,/æ/,/ænd/
land,1,/æ/,/ænd/
part,1,/ɑː/,/ɑːt/
bower,1,/ʊə/,/aʊə/
reclined,1,/aɪ/,/aɪnd/
resigned,1,/aɪ/,/aɪnd/
down,1,/aʊ/,/aʊn/
crown,1,/aʊ/,/aʊn/
mute,1,/uː/,/uːt/
cave,1,/eɪ/,/eɪvi/
gave,1,/eɪ/,/eɪv/
flute,1,/uː/,/uːt/
swain,1,/eɪ/,/eɪn/
plain,1,/eɪ/,/eɪn/
rise,1,/aɪ/,/aɪz/
sings,1,/ɪ/,/ɪŋz/
weep,1,/iː/,/iːp/
deep,1,/iː/,/iːp/
deplore,1,/ɔː/,/ɔː/
vent,1,/e/,/ent/
woe,1,/əʊ/,/əʊ/
flow,1,/əʊ/,/əʊ/
lament,1,/e/,/ent/
here,1,/ɪə/,/ɪə/
roars,1,/ɔː/,/ɔːz/
shores,1,/ɔː/,/ɔːz/
end,1,/e/,/end/
extend,1,/e/,/end/
crowned,1,/aʊ/,/aʊnd/
renowned,1,/aʊ/,/aʊnd/
bring,1,/ɪ/,/ɪŋ/
air,1,/eə/,/eə/
care,1,/eə/,/eə/
king,1,/ɪ/,/ɪŋ/
pains,1,/eɪ/,/eɪnz/
strains,1,/eɪ/,/eɪnz/
resign,1,/aɪ/,/aɪn/
death,1,/e/,/eθ/
men,1,/e/,/en/
breath,1,/e/,/eθ/
again,1,/e/,/en/
power,1,/ʊə/,/aʊə/
state,1,/eɪ/,/eɪt/
fate,1,/eɪ/,/eɪt/
fail,1,/eɪ/,/eɪl/
prevail,1,/eɪ/,/eɪl/
throne,1,/əʊ/,/əʊn/
groan,1,/əʊ/,/əʊn/
die,1,/aɪ/,/aɪ/
goal,1,/əʊ/,/əʊl/
soul,1,/əʊ/,/əʊl/
springs,1,/ɪ/,/ɪŋz/
vain,1,/eɪ/,/eɪn/
fame,1,/eɪ/,/eɪm/
line,1,/aɪ/,/aɪn/
name,1,/eɪ/,/eɪm/
page,1,/eɪ/,/eɪdʒ/
age,1,/eɪ/,/eɪdʒ/
before,1,/ɔː/,/ɔː/
mankind,1,/aɪ/,/aɪnd/
blind,1,/aɪ/,/aɪnd/
dust,1,/ʌ/,/ʌst/
price,1,/aɪ/,/aɪs/
vice,1,/aɪ/,/aɪsi/
rust,1,/ʌ/,/ʌst/
just,1,/ʌ/,/ʌst/
above,1,/ʌ/,/ʌv/
eyes,1,/aɪ/,/aɪz/
pours,1,/ɔː/,/ɔːz/
flowers,1,/ə/,/æəz/
crowd,1,/aʊ/,/aʊd/
loud,1,/aʊ/,/aʊd/
heart,1,/ɑː/,/ɑːt/
loved,1,/ʌ/,/ʌvd/
approved,1,/uː/,/uːvd/
cease,1,/iː/,/iːs/
release,1,/iː/,/iːs/
shade,1,/eɪ/,/eɪd/
paid,1,/eɪ/,/eɪd/
unknown,1,/əʊ/,/əʊn/
alone,1,/əʊ/,/əʊn/
commend,1,/e/,/end/
mind,1,/aɪ/,/aɪnd/
inclined,1,/aɪ/,/aɪnd/
