Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,5,/eɪ/,/eɪ/
pain,5,/eɪ/,/eɪn/
heart,4,/ɑː/,/ɑːt/
eye,4,/aɪ/,/aɪ/
breast,3,/e/,/est/
light,3,/aɪ/,/aɪt/
song,3,/ɒ/,/ɒŋ/
flight,3,/aɪ/,/aɪt/
train,3,/eɪ/,/eɪn/
sky,3,/aɪ/,/aɪ/
fate,3,/eɪ/,/eɪt/
shade,3,/eɪ/,/eɪd/
care,3,/eə/,/eə/
reign,2,/eɪ/,/eɪn/
rise,2,/aɪ/,/aɪz/
air,2,/eə/,/eə/
despair,2,/eə/,/eə/
art,2,/ɑː/,/ɑːt/
round,2,/aʊ/,/aʊnd/
hour,2,/ə/,/æə/
power,2,/ʊə/,/aʊə/
sight,2,/aɪ/,/aɪt/
chains,2,/eɪ/,/eɪnz/
roll,2,/əʊ/,/əʊl/
soul,2,/əʊ/,/əʊl/
flame,2,/eɪ/,/eɪm/
came,2,/eɪ/,/eɪm/
delight,2,/aɪ/,/aɪt/
strong,2,/ɒ/,/ɒŋ/
alone,2,/əʊ/,/əʊn/
night,2,/aɪ/,/aɪt/
below,2,/əʊ/,/əʊ/
throne,2,/əʊ/,/əʊn/
sway,2,/eɪ/,/eɪ/
me,2,/iː/,/iː/
woe,2,/əʊ/,/əʊ/
contain,2,/eɪ/,/eɪn/
attend,2,/e/,/end/
divine,2,/aɪ/,/aɪn/
shine,2,/aɪ/,/aɪn/
more,2,/ɔː/,/ɔː/
aid,2,/eɪ/,/eɪd/
allayed,2,/eɪ/,/eɪd/
smart,2,/ɑː/,/ɑːt/
kind,2,/aɪ/,/aɪnd/
displayed,2,/eɪ/,/eɪd/
fears,2,/ɪə/,/ɪəz/
bloom,2,/uː/,/uːm/
perfume,2,/uː/,/ɜːfjuːm/
appear,2,/ɪə/,/ɪə/
joy,2,/ɔɪ/,/ɔɪ/
share,2,/eə/,/eə/
eyes,2,/aɪ/,/aɪz/
domain,1,/eɪ/,/eɪn/
skies,1,/aɪ/,/aɪz/
owl,1,/aʊ/,/aʊl/
howl,1,/aʊ/,/aʊl/
raise,1,/eɪ/,/eɪz/
strays,1,/eɪ/,/eɪz/
cell,1,/e/,/el/
hell,1,/e/,/el/
sound,1,/aʊ/,/aʊnd/
unblest,1,/e/,/est/
brains,1,/eɪ/,/eɪnz/
assert,1,/ɜː/,/ɜːt/
bright,1,/aɪ/,/aɪt/
guest,1,/e/,/est/
lays,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
pains,1,/eɪ/,/eɪnz/
lay,1,/eɪ/,/eɪ/
known,1,/əʊ/,/əʊn/
high,1,/aɪ/,/aɪ/
so,1,/əʊ/,/əʊ/
fly,1,/aɪ/,/aɪ/
gone,1,/ɒ/,/ɒn/
charms,1,/ɑː/,/ɑːmz/
arms,1,/ɑː/,/ɑːmz/
defaced,1,/eɪ/,/eɪst/
addressed,1,/e/,/est/
eternity,1,/ɜː/,/ɜːnəti/
obey,1,/eɪ/,/eɪ/
might,1,/aɪ/,/aɪt/
disclose,1,/əʊ/,/əʊz/
foes,1,/əʊ/,/əʊz/
see,1,/iː/,/iː/
thee,1,/iː/,/iː/
friend,1,/e/,/end/
road,1,/əʊ/,/əʊd/
god,1,/ɒ/,/ɒd/
grief,1,/iː/,/iːf/
relief,1,/iː/,/iːf/
again,1,/e/,/en/
unconstrained,1,/eɪ/,/eɪnd/
profaned,1,/eɪ/,/eɪnd/
deplore,1,/ɔː/,/ɔː/
obtain,1,/eɪ/,/eɪn/
reclaim,1,/eɪ/,/eɪm/
return,1,/ɜː/,/ɜːn/
burn,1,/ɜː/,/ɜːn/
sustain,1,/eɪ/,/eɪn/
subside,1,/aɪ/,/aɪd/
tide,1,/aɪ/,/aɪd/
warmed,1,/ɔː/,/ɔːmd/
armed,1,/ɑː/,/ɑːmd/
strung,1,/ʌ/,/ʌŋ/
young,1,/ʌ/,/ʌŋ/
pressed,1,/e/,/est/
increased,1,/iː/,/iːst/
hand,1,/æ/,/ænd/
withstand,1,/æ/,/ænd/
state,1,/eɪ/,/eɪt/
subdued,1,/uː/,/uːd/
blood,1,/ʌ/,/ʌd/
fired,1,/ə/,/æəd/
admired,1,/ə/,/æəd/
resigned,1,/aɪ/,/aɪnd/
elate,1,/eɪ/,/eɪt/
serene,1,/iː/,/iːn/
scene,1,/iː/,/iːn/
storm,1,/ɔː/,/ɔːm/
form,1,/ɔː/,/ɔːm/
descried,1,/aɪ/,/aɪd/
died,1,/aɪ/,/aɪd/
appears,1,/ɪə/,/ɪəz/
vain,1,/eɪ/,/eɪn/
lost,1,/ɒ/,/ɒst/
boast,1,/əʊ/,/əʊst/
elude,1,/uː/,/uːd/
crowd,1,/aʊ/,/aʊd/
prey,1,/eɪ/,/eɪ/
surprise,1,/aɪ/,/aɪz/
way,1,/eɪ/,/eɪ/
ray,1,/eɪ/,/eɪ/
retreat,1,/iː/,/iːt/
late,1,/eɪ/,/eɪt/
profound,1,/aʊ/,/aʊnd/
resound,1,/aʊ/,/aʊnd/
tread,1,/e/,/ed/
laid,1,/eɪ/,/eɪd/
bend,1,/e/,/end/
ascend,1,/e/,/end/
swayed,1,/eɪ/,/eɪd/
stare,1,/eə/,/eə/
bears,1,/eə/,/eəz/
rest,1,/e/,/est/
are,1,/ɑː/,/ɑː/
fear,1,/ɪə/,/ɪə/
defy,1,/aɪ/,/aɪ/
strife,1,/aɪ/,/aɪf/
life,1,/aɪ/,/aɪf/
hate,1,/eɪ/,/eɪt/
claim,1,/eɪ/,/eɪm/
beguiles,1,/aɪ/,/aɪlz/
smiles,1,/aɪ/,/aɪlz/
glows,1,/əʊ/,/əʊz/
bestows,1,/əʊ/,/əʊz/
kiss,1,/ɪ/,/ɪs/
bliss,1,/ɪ/,/ɪs/
endure,1,/ʊə/,/ʊə/
start,1,/ɑː/,/ɑːt/
subdue,1,/uː/,/uː/
thou,1,/aʊ/,/aʊ/
pour,1,/ɔː/,/ɔː/
breeze,1,/iː/,/iːz/
seas,1,/iː/,/iːz/
steel,1,/iː/,/iːl/
feel,1,/iː/,/iːl/
secure,1,/ʊə/,/ʊə/
bane,1,/eɪ/,/eɪn/
poor,1,/ɔː/,/ɔː/
spread,1,/e/,/ed/
size,1,/aɪ/,/aɪz/
bed,1,/e/,/ed/
retired,1,/ə/,/æəd/
inspired,1,/ə/,/æəd/
command,1,/ɑː/,/ɑːnd/
blow,1,/əʊ/,/əʊ/
stand,1,/æ/,/ænd/
flow,1,/əʊ/,/əʊ/
ear,1,/ɪə/,/ɪə/
ground,1,/aʊ/,/aʊnd/
near,1,/ɪə/,/ɪə/
