Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
clime,1,/aɪ/,/aɪm/
theme,1,/iː/,/iːm/
time,1,/aɪ/,/aɪm/
fame,1,/eɪ/,/eɪm/
sun,1,/ʌ/,/ʌn/
ensue,1,/uː/,/uː/
outdone,1,/ʌ/,/ʌn/
true,1,/uː/,/uː/
innocence,1,/ɪ/,/ɪnəsns/
rules,1,/uː/,/uːlz/
sense,1,/e/,/ens/
schools,1,/uː/,/uːlz/
age,1,/eɪ/,/eɪdʒ/
arts,1,/ɑː/,/ɑːts/
rage,1,/eɪ/,/eɪdʒ/
hearts,1,/ɑː/,/ɑːts/
decay,1,/eɪ/,/eɪ/
young,1,/ʌ/,/ʌŋ/
clay,1,/eɪ/,/eɪ/
sung,1,/ʌ/,/ʌŋ/
way,1,/eɪ/,/eɪ/
past,1,/ɑː/,/ɑːst/
day,1,/eɪ/,/eɪ/
last,1,/ɑː/,/ɑːst/
