Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
town,14,/aʊ/,/aʊn/
heart,14,/ɑː/,/ɑːt/
air,12,/eə/,/eə/
name,11,/eɪ/,/eɪm/
eyes,11,/aɪ/,/aɪz/
eye,9,/aɪ/,/aɪ/
him,9,/ɪ/,/ɪm/
known,8,/əʊ/,/əʊn/
night,8,/aɪ/,/aɪt/
wit,8,/ɪ/,/ɪt/
fair,8,/eə/,/eə/
hand,8,/æ/,/ænd/
rise,8,/aɪ/,/aɪz/
mind,8,/aɪ/,/aɪnd/
delight,8,/aɪ/,/aɪt/
day,8,/eɪ/,/eɪ/
found,8,/aʊ/,/aʊnd/
read,7,/e/,/ed/
soul,7,/əʊ/,/əʊl/
friend,6,/e/,/end/
fame,6,/eɪ/,/eɪm/
vain,6,/eɪ/,/eɪn/
round,6,/aʊ/,/aʊnd/
feel,6,/iː/,/iːl/
passion,6,/æ/,/æʃn/
part,6,/ɑː/,/ɑːt/
hands,6,/æ/,/ændz/
tongue,5,/ʌ/,/ʌŋ/
said,5,/e/,/ed/
power,5,/ʊə/,/aʊə/
blaze,5,/eɪ/,/eɪz/
gold,5,/əʊ/,/əʊld/
made,5,/eɪ/,/eɪd/
control,5,/əʊ/,/əʊl/
renown,5,/aʊ/,/aʊn/
reading,5,/iː/,/iːdɪŋ/
fashion,5,/æ/,/æʃn/
flame,5,/eɪ/,/eɪm/
face,5,/eɪ/,/eɪs/
fly,5,/aɪ/,/aɪ/
attend,4,/e/,/end/
show,4,/əʊ/,/əʊ/
come,4,/ʌ/,/ʌm/
tale,4,/eɪ/,/eɪl/
sit,4,/ɪ/,/ɪt/
taste,4,/eɪ/,/eɪst/
best,4,/e/,/est/
maid,4,/eɪ/,/eɪd/
smile,4,/aɪ/,/aɪl/
glance,4,/ɑː/,/ɑːns/
lie,4,/aɪ/,/aɪ/
guest,4,/e/,/est/
art,4,/ɑː/,/ɑːt/
impart,4,/ɑː/,/ɑːt/
play,4,/eɪ/,/eɪ/
youth,4,/uː/,/uːθ/
truth,4,/uː/,/uːθ/
nature,4,/eɪ/,/eɪtʃə/
age,4,/eɪ/,/eɪdʒ/
hour,4,/ə/,/æə/
fail,4,/eɪ/,/eɪl/
thee,4,/iː/,/iː/
love,4,/ʌ/,/ʌv/
fate,4,/eɪ/,/eɪt/
wise,4,/aɪ/,/aɪz/
find,4,/aɪ/,/aɪnd/
her,4,/ɜː/,/ɜː/
life,4,/aɪ/,/aɪf/
there,4,/eə/,/eə/
dine,4,/aɪ/,/aɪn/
them,4,/e/,/em/
young,4,/ʌ/,/ʌŋ/
place,4,/eɪ/,/eɪs/
down,4,/aʊ/,/aʊn/
dish,4,/ɪ/,/ɪʃ/
pride,4,/aɪ/,/aɪd/
same,4,/eɪ/,/eɪm/
coast,4,/əʊ/,/əʊst/
shore,4,/ɔː/,/ɔː/
please,3,/iː/,/iːz/
light,3,/aɪ/,/aɪt/
haste,3,/eɪ/,/eɪst/
way,3,/eɪ/,/eɪ/
doubt,3,/aʊ/,/aʊt/
out,3,/aʊ/,/aʊt/
presume,3,/uː/,/uːm/
room,3,/uː/,/uːm/
graces,3,/eɪ/,/eɪsɪz/
broke,3,/əʊ/,/əʊk/
sense,3,/e/,/ens/
too,3,/uː/,/uː/
college,3,/ɪ/,/ɒlɪdʒ/
knowledge,3,/ɪ/,/ɒlɪdʒ/
paid,3,/eɪ/,/eɪd/
care,3,/eə/,/eə/
toil,3,/ɔɪ/,/ɔɪl/
shine,3,/aɪ/,/aɪn/
hold,3,/əʊ/,/əʊld/
mankind,3,/aɪ/,/aɪnd/
word,3,/ɜː/,/ɜːd/
know,3,/əʊ/,/əʊ/
flow,3,/əʊ/,/əʊ/
fires,3,/ə/,/æəz/
new,3,/uː/,/uː/
flowers,3,/ə/,/æəz/
breeding,3,/iː/,/iːdɪŋ/
zeal,3,/iː/,/iːl/
estate,3,/eɪ/,/eɪt/
spoilt,3,/ɔɪ/,/ɔɪld/
display,3,/eɪ/,/eɪ/
over,3,/ɔː/,/ɔːə/
phrases,3,/eɪ/,/eɪzɪz/
ways,3,/eɪ/,/eɪz/
knew,3,/uː/,/uː/
drew,3,/uː/,/uː/
true,3,/uː/,/uː/
gate,3,/eɪ/,/eɪt/
all,3,/ɔː/,/ɔːl/
lay,3,/eɪ/,/eɪ/
time,3,/aɪ/,/aɪm/
delights,3,/aɪ/,/aɪts/
felt,3,/e/,/elt/
chain,3,/eɪ/,/eɪn/
weight,3,/eɪ/,/eɪt/
dame,3,/eɪ/,/eɪm/
own,3,/əʊ/,/əʊn/
wife,3,/aɪ/,/aɪf/
supplies,3,/aɪ/,/aɪz/
pain,3,/eɪ/,/eɪn/
bestow,3,/əʊ/,/əʊ/
wish,3,/ɪ/,/ɪʃ/
rest,3,/e/,/est/
stands,3,/æ/,/ændz/
arise,3,/aɪ/,/aɪz/
page,3,/eɪ/,/eɪdʒ/
shame,3,/eɪ/,/eɪm/
boast,3,/əʊ/,/əʊst/
soil,3,/ɔɪ/,/ɔɪl/
bands,3,/æ/,/ændz/
greece,2,/iː/,/iːs/
you,2,/uː/,/uː/
polite,2,/aɪ/,/aɪt/
take,2,/eɪ/,/eɪk/
these,2,/iː/,/iːz/
plead,2,/iː/,/iːd/
field,2,/iː/,/iːld/
train,2,/eɪ/,/eɪn/
spoke,2,/əʊ/,/əʊk/
bright,2,/aɪ/,/aɪt/
drawing-room,2,/ɔː/,/ɔːɪŋrʊm/
