Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,30,/ʌ/,/ʌv/
eyes,28,/aɪ/,/aɪz/
breast,22,/e/,/est/
heart,20,/ɑː/,/ɑːt/
mind,17,/aɪ/,/aɪnd/
flame,13,/eɪ/,/eɪm/
charm,12,/ɑː/,/ɑːm/
find,10,/aɪ/,/aɪnd/
fire,10,/ə/,/æə/
art,10,/ɑː/,/ɑːt/
pain,10,/eɪ/,/eɪn/
inspire,9,/ə/,/æə/
impart,9,/ɑː/,/ɑːt/
face,9,/eɪ/,/eɪs/
prove,9,/uː/,/uːv/
care,9,/eə/,/eə/
mine,9,/aɪ/,/aɪn/
away,9,/eɪ/,/eɪ/
fires,9,/ə/,/æəz/
maid,8,/eɪ/,/eɪd/
wound,8,/uː/,/uːnd/
pains,8,/eɪ/,/eɪnz/
complain,8,/eɪ/,/eɪn/
around,8,/aʊ/,/aʊnd/
sound,8,/aʊ/,/aʊnd/
rise,8,/aɪ/,/aɪz/
move,8,/uː/,/uːv/
form,7,/ɔː/,/ɔːm/
dart,7,/ɑː/,/ɑːt/
more,7,/ɔː/,/ɔː/
grace,7,/eɪ/,/eɪs/
vain,7,/eɪ/,/eɪn/
possessed,7,/e/,/est/
name,7,/eɪ/,/eɪm/
burns,7,/ɜː/,/ɜːnz/
shade,7,/eɪ/,/eɪd/
grove,7,/əʊ/,/əʊv/
rest,6,/e/,/est/
thine,6,/aɪ/,/aɪn/
flies,6,/aɪ/,/aɪz/
hear,6,/ɪə/,/ɪə/
power,5,/ʊə/,/aʊə/
swain,5,/eɪ/,/eɪn/
reveal,5,/iː/,/iːl/
woe,5,/əʊ/,/əʊ/
conceal,5,/iː/,/iːl/
confessed,5,/e/,/est/
own,5,/əʊ/,/əʊn/
wear,5,/eə/,/eə/
tear,5,/ɪə/,/ɪə/
fame,5,/eɪ/,/eɪm/
ease,5,/iː/,/iːz/
tears,5,/ɪə/,/ɪəz/
strain,5,/eɪ/,/eɪn/
same,5,/eɪ/,/eɪm/
soul,5,/əʊ/,/əʊl/
desire,5,/ə/,/æə/
blessed,5,/ɪ/,/esɪd/
desires,5,/ə/,/æəz/
there,5,/eə/,/eə/
appears,5,/ɪə/,/ɪəz/
sight,5,/aɪ/,/aɪt/
betrayed,4,/eɪ/,/eɪd/
sighs,4,/aɪ/,/aɪz/
feel,4,/iː/,/iːl/
know,4,/əʊ/,/əʊ/
sincere,4,/ɪə/,/ɪə/
fear,4,/ɪə/,/ɪə/
addressed,4,/e/,/est/
aid,4,/eɪ/,/eɪd/
please,4,/iː/,/iːz/
fly,4,/aɪ/,/aɪ/
share,4,/eə/,/eə/
resign,4,/aɪ/,/aɪn/
tongue,4,/ʌ/,/ʌŋ/
control,4,/əʊ/,/əʊl/
returns,4,/ɜː/,/ɜːnz/
fate,4,/eɪ/,/eɪt/
lost,4,/ɒ/,/ɒst/
grief,4,/iː/,/iːf/
relief,4,/iː/,/iːf/
cure,4,/ʊə/,/ʊə/
boast,4,/əʊ/,/əʊst/
inspires,4,/ə/,/æəz/
disguise,3,/aɪ/,/aɪz/
shun,3,/ʌ/,/ʌn/
cries,3,/aɪ/,/aɪz/
fair,3,/eə/,/eə/
crowned,3,/aʊ/,/aʊnd/
behind,3,/aɪ/,/aɪnd/
pursue,3,/uː/,/uː/
rove,3,/əʊ/,/əʊv/
appear,3,/ɪə/,/ɪə/
replies,3,/aɪ/,/aɪz/
remove,3,/uː/,/uːv/
sway,3,/eɪ/,/eɪ/
warm,3,/ɔː/,/ɔːm/
surprise,3,/aɪ/,/aɪz/
air,3,/eə/,/eə/
reign,3,/eɪ/,/eɪn/
strains,3,/eɪ/,/eɪnz/
bestow,3,/əʊ/,/əʊ/
steals,3,/iː/,/iːlz/
trees,3,/iː/,/iːz/
ear,3,/ɪə/,/ɪə/
stream,3,/iː/,/iːm/
flow,3,/əʊ/,/əʊ/
blow,3,/əʊ/,/əʊ/
man,3,/æ/,/æn/
arise,3,/aɪ/,/aɪz/
bliss,3,/ɪ/,/ɪs/
prevail,3,/eɪ/,/eɪl/
free,3,/iː/,/iː/
lays,3,/eɪ/,/eɪz/
plains,3,/eɪ/,/eɪnz/
sense,3,/e/,/ens/
mead,3,/iː/,/iːd/
part,3,/ɑː/,/ɑːt/
praise,2,/eɪ/,/eɪz/
repressed,2,/e/,/est/
denies,2,/aɪ/,/aɪz/
tell,2,/e/,/el/
displayed,2,/eɪ/,/eɪd/
reigns,2,/eɪ/,/eɪnz/
reprove,2,/uː/,/uːv/
owned,2,/əʊ/,/əʊnd/
woes,2,/əʊ/,/əʊz/
oppressed,2,/e/,/est/
return,2,/ɜː/,/ɜːn/
burn,2,/ɜː/,/ɜːn/
renew,2,/uː/,/uː/
despair,2,/eə/,/eə/
bear,2,/eə/,/eə/
kind,2,/aɪ/,/aɪnd/
you,2,/uː/,/uː/
retain,2,/eɪ/,/eɪn/
day,2,/eɪ/,/eɪ/
severe,2,/ɪə/,/ɪə/
stay,2,/eɪ/,/eɪ/
gone,2,/ɒ/,/ɒn/
dream,2,/iː/,/iːm/
recline,2,/aɪ/,/aɪn/
fears,2,/ɪə/,/ɪəz/
given,2,/ɪ/,/ɪvn/
heaven,2,/e/,/evn/
made,2,/eɪ/,/eɪd/
shore,2,/ɔː/,/ɔː/
shine,2,/aɪ/,/aɪn/
joy,2,/ɔɪ/,/ɔɪ/
guest,2,/e/,/est/
prayer,2,/ɪə/,/eɪə/
mourn,2,/ɔː/,/ɔːn/
gaze,2,/eɪ/,/eɪz/
show,2,/əʊ/,/əʊ/
reveals,2,/iː/,/iːlz/
confined,2,/aɪ/,/aɪnd/
obey,2,/eɪ/,/eɪ/
chain,2,/eɪ/,/eɪn/
