Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
mind,23,/aɪ/,/aɪnd/
eyes,22,/aɪ/,/aɪz/
own,20,/əʊ/,/əʊn/
fair,18,/eə/,/eə/
state,17,/eɪ/,/eɪt/
away,16,/eɪ/,/eɪ/
day,16,/eɪ/,/eɪ/
view,15,/uː/,/uː/
find,14,/aɪ/,/aɪnd/
love,13,/ʌ/,/ʌv/
care,12,/eə/,/eə/
fame,12,/eɪ/,/eɪm/
run,11,/ʌ/,/ʌn/
life,11,/aɪ/,/aɪf/
delight,11,/aɪ/,/aɪt/
more,10,/ɔː/,/ɔː/
you,10,/uː/,/uː/
hand,10,/æ/,/ænd/
vain,10,/eɪ/,/eɪn/
name,10,/eɪ/,/eɪm/
mankind,10,/aɪ/,/aɪnd/
air,9,/eə/,/eə/
heart,9,/ɑː/,/ɑːt/
end,9,/e/,/end/
way,9,/eɪ/,/eɪ/
rise,9,/aɪ/,/aɪz/
pursue,9,/uː/,/uː/
art,9,/ɑː/,/ɑːt/
pain,9,/eɪ/,/eɪn/
fate,9,/eɪ/,/eɪt/
sight,9,/aɪ/,/aɪt/
friend,8,/e/,/end/
lost,8,/ɒ/,/ɒst/
high,8,/aɪ/,/aɪ/
fire,8,/ə/,/æə/
live,8,/ɪ/,/ɪv/
over,7,/ɔː/,/ɔːə/
wise,7,/aɪ/,/aɪz/
light,7,/aɪ/,/aɪt/
made,7,/eɪ/,/eɪd/
play,7,/eɪ/,/eɪ/
charms,7,/ɑː/,/ɑːmz/
divine,7,/aɪ/,/aɪn/
joy,7,/ɔɪ/,/ɔɪ/
die,7,/aɪ/,/aɪ/
see,7,/iː/,/iː/
obey,7,/eɪ/,/eɪ/
design,7,/aɪ/,/aɪn/
fear,7,/ɪə/,/ɪə/
flies,6,/aɪ/,/aɪz/
night,6,/aɪ/,/aɪt/
part,6,/ɑː/,/ɑːt/
great,6,/eɪ/,/eɪt/
dies,6,/aɪ/,/aɪz/
ear,6,/ɪə/,/ɪə/
arms,6,/ɑː/,/ɑːmz/
alone,6,/əʊ/,/əʊn/
appears,6,/ɪə/,/ɪəz/
strife,6,/aɪ/,/aɪf/
true,6,/uː/,/uː/
flame,6,/eɪ/,/eɪm/
fly,6,/aɪ/,/aɪ/
plain,6,/eɪ/,/eɪn/
prise,6,/aɪ/,/aɪz/
age,6,/eɪ/,/eɪdʒ/
shine,6,/aɪ/,/aɪn/
shade,6,/eɪ/,/eɪd/
stand,6,/æ/,/ænd/
laid,6,/eɪ/,/eɪd/
joined,6,/ɔɪ/,/ɔɪnd/
pride,6,/aɪ/,/aɪd/
come,6,/ʌ/,/ʌm/
eye,6,/aɪ/,/aɪ/
arts,6,/ɑː/,/ɑːts/
sky,6,/aɪ/,/aɪ/
glow,6,/əʊ/,/əʊ/
dance,5,/ɑː/,/ɑːns/
sense,5,/e/,/ens/
breast,5,/e/,/est/
mine,5,/aɪ/,/aɪn/
inspire,5,/ə/,/æə/
despair,5,/eə/,/eə/
chair,5,/eə/,/eə/
queen,5,/iː/,/iːn/
seen,5,/iː/,/iːn/
be,5,/iː/,/iː/
wife,5,/aɪ/,/aɪf/
side,5,/aɪ/,/aɪd/
round,5,/aʊ/,/aʊnd/
stray,5,/eɪ/,/eɪ/
trace,5,/eɪ/,/eɪs/
line,5,/aɪ/,/aɪn/
flow,5,/əʊ/,/əʊ/
lie,5,/aɪ/,/aɪ/
grove,5,/əʊ/,/əʊv/
wear,5,/eə/,/eə/
power,5,/ʊə/,/aʊə/
things,5,/ɪ/,/ɪŋz/
guide,5,/aɪ/,/aɪd/
ball,5,/ɔː/,/ɔːl/
clear,5,/ɪə/,/ɪə/
skies,5,/aɪ/,/aɪz/
say,5,/eɪ/,/eɪ/
here,5,/ɪə/,/ɪə/
given,5,/ɪ/,/ɪvn/
heaven,5,/e/,/evn/
tomb,5,/uː/,/uːm/
within,5,/ɪ/,/ɪn/
despise,5,/aɪ/,/aɪz/
good,5,/ʊ/,/ʊd/
rose,5,/əʊ/,/əʊz/
before,4,/ɔː/,/ɔː/
laws,4,/ɔː/,/ɔːz/
cause,4,/ɔː/,/ɔːz/
move,4,/uː/,/uːv/
kind,4,/aɪ/,/aɪnd/
done,4,/ʌ/,/ʌn/
eloquence,4,/ə/,/eləkwəns/
grown,4,/əʊ/,/əʊn/
again,4,/e/,/en/
maid,4,/eɪ/,/eɪd/
town,4,/aʊ/,/aʊn/
do,4,/uː/,/uː/
know,4,/əʊ/,/əʊ/
share,4,/eə/,/eə/
rage,4,/eɪ/,/eɪdʒ/
rays,4,/eɪ/,/eɪz/
command,4,/ɑː/,/ɑːnd/
snow,4,/əʊ/,/əʊ/
space,4,/eɪ/,/eɪs/
try,4,/aɪ/,/aɪ/
reign,4,/eɪ/,/eɪn/
bear,4,/eə/,/eə/
cares,4,/eə/,/eəz/
prove,4,/uː/,/uːv/
begun,4,/ʌ/,/ʌn/
race,4,/eɪ/,/eɪs/
gain,4,/eɪ/,/eɪn/
last,4,/ɑː/,/ɑːst/
hour,4,/ə/,/æə/
ill,4,/ɪ/,/ɪl/
land,4,/æ/,/ænd/
impart,4,/ɑː/,/ɑːt/
lies,4,/aɪ/,/aɪz/
place,4,/eɪ/,/eɪs/
throne,4,/əʊ/,/əʊn/
dwell,4,/e/,/el/
same,4,/eɪ/,/eɪm/
bestow,4,/əʊ/,/əʊ/
right,4,/aɪ/,/aɪt/
slain,4,/eɪ/,/eɪn/
sing,4,/ɪ/,/ɪŋ/
ray,4,/eɪ/,/eɪ/
