Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
away,3,/eɪ/,/eɪ/
hour,3,/ə/,/æə/
again,3,/e/,/en/
range,3,/eɪ/,/eɪndʒ/
change,3,/eɪ/,/eɪndʒ/
divine,3,/aɪ/,/aɪn/
fire,3,/ə/,/æə/
power,3,/ʊə/,/aʊə/
forlorn,2,/ɔː/,/ɔːn/
wrong,2,/ɒ/,/ɒŋ/
sense,2,/e/,/ens/
air,2,/eə/,/eə/
room,2,/uː/,/uːm/
feed,2,/iː/,/iːd/
on,2,/ɒ/,/ɒn/
endure,2,/ʊə/,/ʊə/
reigns,2,/eɪ/,/eɪnz/
name,2,/eɪ/,/eɪm/
guest,2,/e/,/est/
tale,2,/eɪ/,/eɪl/
land,2,/æ/,/ænd/
gay,2,/eɪ/,/eɪ/
eye,2,/aɪ/,/aɪ/
head,2,/e/,/ed/
along,2,/ɒ/,/ɒŋ/
song,2,/ɒ/,/ɒŋ/
wine,2,/aɪ/,/aɪn/
train,2,/eɪ/,/eɪn/
vain,2,/eɪ/,/eɪn/
birth,2,/ɜː/,/ɜːθ/
earth,2,/ɜː/,/ɜːθ/
return,2,/ɜː/,/ɜːn/
rest,2,/e/,/est/
theme,2,/iː/,/iːm/
plain,2,/eɪ/,/eɪn/
taste,2,/eɪ/,/eɪst/
strain,2,/eɪ/,/eɪn/
spring,2,/ɪ/,/ɪŋ/
bestows,2,/əʊ/,/əʊz/
run,2,/ʌ/,/ʌn/
sun,2,/ʌ/,/ʌn/
seen,2,/iː/,/iːn/
serene,2,/iː/,/iːn/
drink,2,/ɪ/,/ɪŋk/
desire,2,/ə/,/æə/
men,2,/e/,/en/
play,2,/eɪ/,/eɪ/
near,2,/ɪə/,/ɪə/
inspire,2,/ə/,/æə/
town,2,/aʊ/,/aʊn/
yet,2,/e/,/et/
man,2,/æ/,/æn/
own,2,/əʊ/,/əʊn/
meet,2,/iː/,/iːt/
owe,1,/əʊ/,/əʊ/
know,1,/əʊ/,/əʊ/
chat,1,/æ/,/æt/
that,1,/æ/,/æt/
subdued,1,/uː/,/uːd/
prude,1,/uː/,/uːd/
torn,1,/ɔː/,/ɔːn/
feels,1,/iː/,/iːlz/
pills,1,/ɪ/,/ɪlz/
day,1,/eɪ/,/eɪ/
freeholder,1,/əʊ/,/iːhəʊldə/
soldier,1,/əʊ/,/əʊldʒə/
long,1,/ɒ/,/ɒŋ/
whore,1,/ɔː/,/ɔː/
more,1,/ɔː/,/ɔː/
alarm,1,/ɑː/,/ɑːm/
farm,1,/ɑː/,/ɑːm/
a'ter,1,/ɑː/,/ɑːtə/
daughter,1,/ɔː/,/ɔːtə/
search,1,/ɜː/,/ɜːtʃ/
church,1,/ɜː/,/ɜːtʃ/
to-boot,1,/uː/,/uːt/
do't,1,/uː/,/uːt/
low,1,/əʊ/,/əʊ/
show,1,/əʊ/,/əʊ/
mad,1,/æ/,/æd/
egad,1,/æ/,/æd/
shrew,1,/uː/,/uː/
review,1,/uː/,/uː/
trueman,1,/uː/,/uːmən/
common,1,/ə/,/ɒmən/
