r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lay | bay,"SHall lordly man, the theme of every lay,",o4987-l20090, Usurp the Muse's tributary bay? ,o4987-l20095,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
bay | lay, Usurp the Muse's tributary bay? ,o4987-l20095,"SHall lordly man, the theme of every lay,",o4987-l20090,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
sit | wit,"In kingly state on Pindus' summit sit,",o4987-l20100," Tyrant of verse, and arbiter of wit? ",o4987-l20105,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
wit | sit," Tyrant of verse, and arbiter of wit? ",o4987-l20105,"In kingly state on Pindus' summit sit,",o4987-l20100,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
deny | eye,"By Salic law the female right deny,",o4987-l20110, And view their genius with regardless eye? ,o4987-l20115,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
eye | deny, And view their genius with regardless eye? ,o4987-l20115,"By Salic law the female right deny,",o4987-l20110,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
inspire | sister-choir,Justice forbid! and every muse inspire,o4987-l20120, To sing the glories of a sister-choir! ,o4987-l20125,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
sister-choir | inspire, To sing the glories of a sister-choir! ,o4987-l20125,Justice forbid! and every muse inspire,o4987-l20120,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
grove | love,"Rise, rise, bold swain; and to the listening grove",o4987-l20130, Resound the praises of the sex you love;,o4987-l20135,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00055,o4987-w0700
love | grove, Resound the praises of the sex you love;,o4987-l20135,"Rise, rise, bold swain; and to the listening grove",o4987-l20130,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b><b>a</b>,pers00055,o4987-w0700
shine | divine," Tell how, adorn'd with every charm, they shine,",o4987-l20140," In mind and person equally divine,",o4987-l20145,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
divine | shine," In mind and person equally divine,",o4987-l20145," Tell how, adorn'd with every charm, they shine,",o4987-l20140,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
