r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
walk, By decent mirth and social talk:,o3913-l00385," We oft prolong'd the pleasant walk,",o3913-l00380,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
walk, How like a Country 'Squire you talk? ,pmp18-l34615," Ev'n saying, that You Think or Walk,",pmp18-l34610,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
walk,"Another taught their Babes to talk,",pmp18-l35330, E'er they could yet in Goe-carts walk:,pmp18-l35335,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
walk," Or should We mix our friendly Talk,",pmp18-l38845," O'er-shaded in that Fav'rite Walk,",pmp18-l38850,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
walk," Resumed his purpose, had a world of talk",o3794-l22120," With one he stumbled on, and lost his walk. ",o3794-l22125,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
walk," I saw her smile, and heard her talk,",bsb18-l29380,I tended Marion's evening walk;,bsb18-l29370,/ɔːk/ | /ɔːk/,full,abab<b>c</b>d<b>c</b>d,pers00280,bsb18-w0660
walk,Beguiling time with am'rous talk!,o5154-l32425,With arms entwined did we walk,o5154-l32415,/ɔːk/ | /ɔːk/,full,a<b>b</b>a<b>b</b>cc,pers00108,o5154-w0600
walk, I hear the gazing crowd unthinking talk. ,bjl92-l06115,"Ah! now I see thee to the scaffold walk,",bjl92-l06110,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0220
walk," Salute the Company, or talk;",pba35-l04790," Tho' but enough to make it walk,",pba35-l04785,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00087,pba35-w0330
walk," They went by chance, amidst their Talk,",psw11-l02100," To the Church-yard, to take a walk;",psw11-l02105,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
walk,Where oft in tender talk,o5153-l07640,"Where oft we us'd to walk,",o5153-l07635,/ɔːk/ | /ɔːk/,full,aab<b>c</b><b>c</b>bddeefff,pers00030,o5153-w0290
walk,And listen to thy whisper'd talk;,o5154-l00100,Oh! how I love with thee to walk!,o5154-l00095,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00020,o5154-w0020
walk," Of all our Harries, all our Edwards talk,",o3683-l00455," He, ev'ry Day, from King to King can walk,",o3683-l00450,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
stalk," And oft of siege or battle talk,",bjb18-l28255,"He still in warlike mail doth stalk,",bjb18-l28245,/ɔːk/ | /ɔːk/,full,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0650
walk, Where English girls their secrets talk;,bsb18-l21870,"When breakfast's done, I take a walk",bsb18-l21865,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0300
walk," No more of Pan, or of Elysium talk:",oar96-l09125," No more together we shall sit or walk,",oar96-l09120,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00265,oar96-w0470
walk, Sure I hear the letters talk!,o4081-l00230,"Hush! for as they coupled walk,",o4081-l00225,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00348,o4081-w0010
walk, O'erheard and check'd this idle talk. ,o3794-l34425,"A poet in his evening walk,",o3794-l34420,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00269,o3794-w0420
walk,With him in groves and grottos talk:,o5154-l13540,"O deign t' attend his evening walk,",o5154-l13535,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00049,o5154-w0180
stalk,With merry songs and merry talk,bjb18-l14370," And plucked her blue-bells from the stalk,",bjb18-l14380,/ɔːk/ | /ɔːk/,full,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0270
walk,"And lose my thoughts in artless talk,",o5155-l05365,"With them in aged groves to walk,",o5155-l05360,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00089,o5155-w0040
walk,"Where living pictures seem to talk,",o5155-l06015,"Or in the gallery let me walk,",o5155-l06010,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00089,o5155-w0040
walk,Nor Wit to season sober talk;,o5155-l06405,"Nor Mirth be wanting as we walk,",o5155-l06400,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00089,o5155-w0040
walk," Flush'd with new life descending statues talk,",o4671-l16600, The pliant marble softening as they walk;,o4671-l16605,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
walk,"Here too the 'squire, or' squire-like farmer, talk,",pcr18-l05495, How round their regions nightly pilferers walk;,pcr18-l05500,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
walk,Pleas'd and instructed with each other's talk.,o5157-l24315,"Thus hand in hand they to the palace walk,",o5157-l24310,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
walk," One shyer still, who quite detested Talk:",o3818-l02690,"With him was sometimes join'd, in silent Walk,",o3818-l02680,/ɔːk/ | /ɔːk/,full,<b>a</b>b<b>a</b>bbcbcc,pers00020,o3818-w0010
walk, Still he liv'd o'er again in talk,o3982-l01140," Did he ride out, or sit, or walk,",o3982-l01135,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
walk,"And let my mind, beguil'd by talk,",o5152-l14480,"In Epicurus' garden walk,",o5152-l14485,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
walk, Beguile the Time with pleasing Talk:,o5247-l04500," Here, while with gentle Pace we walk,",o5247-l04495,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00295,o5247-w0240
walk,"I laugh when twenty will like eighty talk,",o5152-l33220,And old Sir John with Polly Peachum walk.,o5152-l33225,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
walk," Bow to his Friends, or with his Tenants talk;",o5125-l08400,"Sublimo once cou'd like his Neighbours walk,",o5125-l08395,/ɔːk/ | /ɔːk/,full,<b>a</b><b>a</b>,pers00154,o5125-w0240
