r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
veins,"The crawling Preke a deadly Juice contains,",pdi22-l10670, Injected Poyson fires the wounded Veins. ,pdi22-l10675,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
drains,The Fire-Flair's Tail it's venom'd Shaft contains;,pdi22-l10810, Nor Time nor Wast the pois'nous Treasure drains. ,pdi22-l10815,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
reigns," Through all the fruitful deep contains,",o4986-l23200," Thy sovereign vital influence reigns,",o4986-l23205,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00083,o4986-w0510
pains, That no firm happiness this world contains:,cac95-l14265," Though short our mortal day, and stor'd with pains,",cac95-l14255,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>cc,pers00301,cac95-w0270
swains," Countless his Flocks, whilst Lebanon contains",o4784-l06445," A Herd as large, kept by his numerous Swains,",o4784-l06450,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0140
pains, For all the bliss thy cup contains,o5280-l01005, Rewards at length thy former pains. ,o5280-l01010,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00277,o5280-w0030
plains,"Her twittering progeny contains,",o5157-l30040,"The swallow sweeps the plains,",o5157-l30045,/eɪnz/ | /eɪnz/,full,aa<b>b</b><b>b</b>ccdeeeffgdg,pers00057,o5157-w0540
remains, In weeping Vaults her hallow'd Earth contains! ,o3704-l01515, Or raise old Warriors whose ador'd Remains,o3704-l01510,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
remains,While THALES waits the wherry that contains,o5152-l22805,"Of dissipated wealth the small remains,",o5152-l22820,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00029,o5152-w0270
pains," Which ALBERT'S sacred dust contains,",o4668-l01905,"He thought 'twould sooth ELTRUDA'S pains,",o4668-l01895,/eɪnz/ | /eɪnz/,full,<b>a</b>b<b>a</b>b,pers00276,o4668-w0010
chains," From yon dark vessel, which contains",bhw18-l12530, The wretch new bound in hopeless chains! ,bhw18-l12535,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0150
veins,"The pulpy acorn, ere it swells, contains",o4671-l10975, The Oak's vast branches in its milky veins;,o4671-l10980,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
pains,"""Some scatter'd beams of Reason law contains,",o5153-l19815,"""While Order's rule must be inforc'd by pains.",o5153-l19820,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
remains,In aught the cabinet contains;,bed98-l13885,"There nought of value now remains,",bed98-l13880,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00340,bed98-w0360
remains," But the pale ashes, which her urn contains. ",n22cs-l01240,To Heaven she's fled! and nought to me remains,n22cs-l01235,/eɪnz/ | /eɪnz/,full,ababcdcdefef<b>g</b><b>g</b>,pers00290,n22cs-w0160
reigns," Whate'er she in th' Etherial Round contains,",o3818-l03965, The vegetable and the mineral Reigns;,o3818-l03975,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
domains," Whate'er she in th' Etherial Round contains,",o3818-l03965," Or else he scann'd the Globe, those small Domains,",o3818-l03980,/eɪnz/ | /eɪnz/,full,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
plains," Whate'er she in th' Etherial Round contains,",o3818-l03965," Its Seas, its Floods, its Mountains, and its Plains;",o3818-l03990,/eɪnz/ | /eɪnz/,full,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
remains," Which now the Pile, or Sepulchre contains;",pmp18-l48150," Hovers a-while upon the sad Remains,",pmp18-l48145,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
pertains,"This flame as much of Heaven as that contains,",oar96-l00460," And more, for unto that but half pertains:",oar96-l00465,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>bb,pers00265,oar96-w0020
pains,That the dark Treasury of Time contains,ppo24-l05640," A glorious Day, will finish all my Pains;",ppo24-l05645,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0050
veins,"Produce what wealth the Sea contains,",oat77-l06095,"Or sleeps deep lodg'd in Indian Veins,",oat77-l06100,/eɪnz/ | /eɪnz/,full,abbacdcd<b>e</b><b>e</b>ff,pers00344,oat77-w0340
