r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
appear, Whose lucid wheels were deck'd with dew-drops clear;,o4985-l27550, The mild inhabitants in crouds appear,o4985-l27535,/ɪə/ | /ɪə/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
steer, Whose lucid wheels were deck'd with dew-drops clear;,o4985-l27550," Doth thro' the sky her silver chariot steer,",o4985-l27545,/ɪə/ | /ɪə/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
dear, Whose lucid wheels were deck'd with dew-drops clear;,o4985-l27550,"Now every youth doth clasp his mistress dear,",o4985-l27560,/ɪə/ | /ɪə/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
appear," Shall each Believing Sinner clear,",o3900-l10750, Shall in His Righteousness appear. ,o3900-l10760,/ɪə/ | /ɪə/,full,ababc<b>d</b>c<b>d</b>,pers00309,o3900-w0580
sincere," To watch the fountain, and preserve it clear,",o3794-l10475," The priest whose office is, with zeal sincere",o3794-l10470,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
severe," Too just to wink, or speak the guilty clear. ",o3794-l11265," He will be found impartially severe,",o3794-l11260,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
year," With sums Peruvian mines could never clear,",o3794-l11410, Thy rulers load thy credit year by year,o3794-l11405,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
sincere," From mean self-int'rest and ambition clear,",o3794-l12180,"The priestly brotherhood, devout, sincere,",o3794-l12175,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
ear,"Hence, where the organ full and clear,",o5157-l33650,"With loud hosannas charms the ear,",o5157-l33655,/ɪə/ | /ɪə/,full,aabccbdedeff<b>g</b><b>g</b>hhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
fear," ""Truth's sacred rays,"" he cried, ""shall falsehood clear;""",cac95-l08150," O'er the vile priest, and bade him not to fear,",cac95-l08145,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
fear," If they reform the case is clear,",pco62-l03735, Of them you need not stand in fear;,pco62-l03740,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
fear,"Enlarg'd with knowledge, and in conscience clear,",o5152-l26030,"Above life's empty hopes, and death's vain fear.",o5152-l26035,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
year, By which our Almanacks are clear,o4106-l09795, That learned Aegypt meant the Year. ,o4106-l09800,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00294,o4106-w0150
appear, A thousand knotty Points They clear;,pmp18-l13205, Till Supper and my Wife appear. ,pmp18-l13210,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
where, From Story is not mighty clear:,pmp18-l30770,Matthew met Richard; when or where,pmp18-l30765,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
affair," Anatomists can make it clear,",pmp18-l32940, The Liver minds his own Affair:,pmp18-l32945,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
are," Which All discuss, but Few can clear:",pmp18-l37920," That many knotty Points there are,",pmp18-l37915,/ɪə/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
ear, He makes one useful point exceeding clear;,o3794-l21405,"Yet though he teaze and baulk your list'ning ear,",o3794-l21400,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
wear," Admit it true, the consequence is clear,",o3794-l21550," Our polished manners are a mask we wear,",o3794-l21555,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0070
sincere," His birthright shaken and no longer clear,",o3794-l24550, Than while his conduct proves his heart sincere. ,o3794-l24555,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
appear," The midnight sky is clear,",bmb97-l07270, The blushing flowers appear. ,bmb97-l07280,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0190
here," No juries here were pack'd to kill or clear,",o4600-l00795," No bribes were taken, nor oaths broken here:",o4600-l00800,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
appear," And strictly weighs, in apprehension clear,",o4110-l00845," Things as they are, and not as they appear. ",o4110-l00850,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
here,"Are they not then in strictest reason clear,",o4110-l00965, Who wisely come to mend their fortunes here? ,o4110-l00970,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
here," No streams as amber smooth, as amber clear,",o4110-l01495," Were seen to glide, or heard to warble here,",o4110-l01500,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
tear," Fell from its chrystal source so clear,",o4739-l07525, Then point where on the sod his tear,o4739-l07520,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00284,o4739-w0240
ear," ""And oh what streams of music sweet, and clear,",o4985-l21445," ""Ay me, in vain to man's unpurged ear",o4985-l21455,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>bcdcdee,pers00058,o4985-w0300
appear,"See thro' the streets, like liquid jasper clear,",o4985-l21795,"Thro' the bright crystal sands of gold appear,",o4985-l21805,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>bcdcdee,pers00058,o4985-w0300
tear,"Let Friendship the stream, as it flows calm and clear,",pmt18-l18950," Or if tenderness mingle a sigh or a tear,",pmt18-l18960,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0250
queen,"The air serene, the ev'ning clear,",peh89-l09935," Sweet emblem of our gracious Queen,",peh89-l09945,/ɪə/ | /iːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00324,peh89-w0260
here,''Tis true her Voice is pretty clear:,o5125-l09150,'What think you of this Partlet here? ,o5125-l09145,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0250
year,"Not a brook that is limpid and clear,",o5155-l38800,"Not my fields, in the prime of the year,",o5155-l38790,/ɪə/ | /ɪə/,full,abab<b>c</b>d<b>c</b>d,pers00035,o5155-w0950
appear,"In a concert so soft and so clear,",o5155-l38880,"And when her bright form shall appear,",o5155-l38870,/ɪə/ | /ɪə/,full,abab<b>c</b>d<b>c</b>d,pers00035,o5155-w0950
here," When rubbing his telescope perfectly clear,",bsb18-l25150," Call'd out, ""I have found her;"" and bade me come here. ",bsb18-l25155,/ɪə/ | /ɪə/,full,aa<b>b</b><b>b</b>,pers00280,bsb18-w0430
year," Unimpair'd and shrill and clear,",o3794-l32550, Melody throughout the year. ,o3794-l32555,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00270;pers00269,o3794-w0330
here,Benevolence was never mark'd more clear;,bed98-l08230,"The dullest eye may note the temper here,",bed98-l08225,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00340,bed98-w0160
tear," But yet more happy, that thy life as clear",bhw18-l16040," That, tun'd to sympathy, thy faithful tear",bhw18-l16050,/ɪə/ | /ɪə/,full,ababcddc<b>e</b>f<b>e</b>fgg,pers00276,bhw18-w0240
ear," ""His voice, though strong, harmoniously clear,",bmb97-l00655," ""No more shall sooth her still-attentive ear,",bmb97-l00665,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00315,bmb97-w0010
appear,"And arched windows shine with torches clear,",o4985-l18500,"And busy crouds of ministers appear,",o4985-l18510,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
year,A living drops — two hundred clear!,o5155-l27985,"At length — and in his fortieth year,",o5155-l27980,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00053,o5155-w0500
dear," In Fancy elegant, in Judgment clear,",pjo50-l09720,"O Thou! to whom the Muse is justly dear,",pjo50-l09715,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0390
sincere," Whose soul is open, as her purpose clear,",pjo50-l09855," Foe to evasion, as of heart sincere;",pjo50-l09860,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0390
dear, Which is both bright and clear. ,o3795-l30990," And for that wine is dear,",o3795-l30980,/ɪə/ | /ɪə/,full,x<b>a</b>x<b>a</b>,pers00269,o3795-w0090
dear, Did sing most loud and clear. ,o3795-l31870,"For which he paid full dear,",o3795-l31860,/ɪə/ | /ɪə/,full,x<b>a</b>x<b>a</b>,pers00269,o3795-w0090
tear," And on hope fix your eye, till the brightness, so clear,",bsb18-l24755, Shall hang on its lid a dim trembling tear. ,bsb18-l24760,/ɪə/ | /ɪə/,full,aabbcc<b>d</b><b>d</b>,pers00280,bsb18-w0400
ear, Inimitable lustre ever clear;,pmt18-l11805," Thy glories can reveal to mortal ear,",pmt18-l11815,/ɪə/ | /ɪə/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0024
here, Inimitable lustre ever clear;,pmt18-l11805, Or paint the unsullied beams which blaze for ever here. ,pmt18-l11820,/ɪə/ | /ɪə/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0024
appear," The Soil from Thorns and Thistles clear,",o5125-l16585, Some latent Virtues might appear:,o5125-l16590,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0440
sincere,"Whose life is innocent, whose thoughts are clear,",pro75-l03995,"Whose soul is gentle, and whose heart sincere.",pro75-l04000,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00271,pro75-w0180
sincere,"In person beauteous, and in judgment clear,",pro75-l02645,"Her heart was faithful, and her soul sincere,",pro75-l02635,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00271,pro75-w0120
steer,From noxious dregs the dull horizon clear;,o5153-l33845,"Sedition warns the rulers how to steer,",o5153-l33835,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>cc,pers00083,o5153-w0630
hear," A plough-boy sing, wi' throat sae clear,",bjl92-l10300,"Did Addison or Pope but hear,",bjl92-l10290,/ɪə/ | /ɪə/,full,<b>a</b>a<b>a</b>bab,pers00338,bjl92-w0430
severe," A plough-boy sing, wi' throat sae clear,",bjl92-l10300," Or Sam, that critic most severe,",bjl92-l10295,/ɪə/ | /ɪə/,full,a<b>a</b><b>a</b>bab,pers00338,bjl92-w0430
tear," A plough-boy sing, wi' throat sae clear,",bjl92-l10300, Their works wad a' in pieces tear,bjl92-l10310,/ɪə/ | /eə/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00338,bjl92-w0430
peer, mine got: ser shone is the Thought for 'tis clear,ilc19-l01170, A Tedescan order must honour a Peer,ilc19-l01175,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00215,ilc19-w0030
ear, Her eyes she fixes on a mirror clear,pmt18-l07765," Yet with a sullen, scarce approving ear",pmt18-l07755,/ɪə/ | /ɪə/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0022
appear, Her eyes she fixes on a mirror clear,pmt18-l07765, Where still by fancy's spell unrivalled charms appear. ,pmt18-l07770,/ɪə/ | /ɪə/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0022
appear,"Does all his damps, and darkness clear,",o5156-l12545,(From whence that Sun will soon appear,o5156-l12535,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00093,o5156-w0480
there," And tho' the Court show Vice exceeding clear,",o3683-l00410," None shou'd, by my Advice, learn Virtue there. ",o3683-l00415,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3683-w0010
fear,Of habits he may well get clear;,o5157-l20820,"Ill humours are the faults I fear,",o5157-l20825,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00114,o5157-w0320
steer, And still with Modesty thy Conduct clear;,pba35-l12765,"Instruct me thou the happy Art to steer,",pba35-l12760,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
