r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ear, Had power to make even Liberty more dear. ,o4986-l16975," His words, deep sinking in each captiv'd ear,",o4986-l16970,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sear, Abandon all his ancestors held dear? ,o4986-l17995,"Purchas'd by gold, or aw'd by slavish sear,",o4986-l17990,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
year,"While Freedom lives, thy memory shall be dear,",o4986-l18420, And reap fresh honours each returning year;,o4986-l18425,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sincere,""" Dear were his friends, his country still more dear;",o4986-l18745," ""Few were his words, but honest and sincere,",o4986-l18740,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
tear, Nor should I think the Bargain Dear. ,o4672-l11160, I'de give both Indies for a Tear;,o4672-l11150,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0580
tear," Till touch'd by thee, thou goddess dear! ",bsb18-l10725,Who'st dried this eye of many a tear. ,bsb18-l10730,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
near, O ever kind! O ever dear! ,bsb18-l10920,"Have I not sisters, ever near,",bsb18-l10915,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
ear, And to think of it now is so sad and so dear! ,bjb18-l28740,"Ah! this was the music delighted my ear,",bjb18-l28735,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>bb,pers00287,bjb18-w0680
appear,"Now every youth doth clasp his mistress dear,",o4985-l27560, The mild inhabitants in crouds appear,o4985-l27535,/ɪə/ | /ɪə/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o4985-w0390
steer,"Now every youth doth clasp his mistress dear,",o4985-l27560," Doth thro' the sky her silver chariot steer,",o4985-l27545,/ɪə/ | /ɪə/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
clear,"Now every youth doth clasp his mistress dear,",o4985-l27560, Whose lucid wheels were deck'd with dew-drops clear;,o4985-l27550,/ɪə/ | /ɪə/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
near, That favouring hour to rapt enthusiasts dear;,bao18-l04420, And mark the pomp of twilight hastening near. ,bao18-l04430,/ɪə/ | /ɪə/,full,ababc<b>d</b>c<b>d</b>efefgg,pers00279,bao18-w0140
peer, Lov'd by his Friends and to his Country dear;,o5125-l19345," There liv'd a wealthy and a worthy Peer,",o5125-l19340,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
severe,"dear,",pyl90-l00675," Join not the world, O be not you severe;",pyl90-l00680,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
appear," When strip'd of all it lately held so dear,",o5125-l03570,"But how will this dismantl'd Soul appear,",o5125-l03565,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0120
here,"Who pays his Blood for't, buys his Fame too dear",oat77-l06210,"I wou'd have Fame, but I'd enjoy it Here. ",oat77-l06215,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00344,oat77-w0350
cheer," Who feeble age and helpmates dear,",bjb18-l26495,"His toils are borne with lightsome cheer,",bjb18-l26485,/ɪə/ | /ɪə/,full,abab<b>c</b>d<b>c</b>d,pers00287,bjb18-w0620
tear," — But why? ah tell me, ah too dear! ",o3682-l00385,Steals down my cheek th'involuntary Tear? ,o3682-l00390,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00012,o3682-w0010
ear," The only Musick that's not dear,",o4784-l02265,"But you, perhaps, are by the Ear,",o4784-l02250,/ɪə/ | /ɪə/,full,<b>a</b>ba<b>a</b>b,pers00268,o4784-w0050
here," The only Musick that's not dear,",o4784-l02265," If so, I have my Bagpipe here,",o4784-l02260,/ɪə/ | /ɪə/,full,ab<b>a</b><b>a</b>b,pers00268,o4784-w0050
appear," In kindred grace, like twain of sisters dear,",bjb18-l11790," And over fields of ridgy roofs appear,",bjb18-l11780,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0220
