r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
begot," ""Think how the future Slave, in Climes remote,",o4741-l09395,""" Shall curse the treach'rous Sire, that him begot. "" ",o4741-l09400,/əʊt/ | /ɒt/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
note,"With ample gaze, I'd trace that ridge remote,",o5157-l10570,"With earnest ken, from each low hamlet note",o5157-l10580,/əʊt/ | /əʊt/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
throat, While Psyche listening sits in some still vale remote. ,pmt18-l07365,"He plumes his wings, and through his swelling throat",pmt18-l07350,/əʊt/ | /əʊt/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
note, While Psyche listening sits in some still vale remote. ,pmt18-l07365," In gentle murmurs pours his dulcet note,",pmt18-l07360,/əʊt/ | /əʊt/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0022
boat," Couldst thou, thus paradis'd, from care remote,",o5089-l24520," Rush to the world, and fight for Peter's boat? ",o5089-l24525,/əʊt/ | /əʊt/,full,<b>a</b><b>a</b>,pers00137;pers00191,o5089-w0530
cot," But thought St. Paul's as far remote,",o4741-l22495,"THO' London stood so near his Cot,",o4741-l22485,/əʊt/ | /ɒt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00091,o4741-w0450
about,The jingling packhorse-bells remote,o5157-l18105,"Or, traversing the wood about,",o5157-l18100,/əʊt/ | /aʊt/,half-pararhyme,<b>a</b><b>a</b>,pers00146,o5157-w0200
note," Echo quits her cave remote,",o5280-l01960,"Waken'd by the various note,",o5280-l01955,/əʊt/ | /əʊt/,full,<b>a</b><b>a</b>,pers00277,o5280-w0100
note,"Yet may I sometimes, far remote,",o4739-l05765," Hear the lov'd cadence of her note,",o4739-l05770,/əʊt/ | /əʊt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0210
devote," Like a pale vot'ry from the world remote,",o4987-l03485,"At length recovering, yet to grief devote,",o4987-l03475,/əʊt/ | /əʊt/,full,<b>a</b>b<b>a</b>b,pers00176,o4987-w0080
note, Thus bringing home to him the most remote;,o3795-l29455," Its various parts to his attentive note,",o3795-l29450,/əʊt/ | /əʊt/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
thought," Some cottage-home, from towns and toil remote,",n27tc-l03460,Thy pencil traces on the Lover's thought,n27tc-l03455,/əʊt/ | /ɔːt/,half-pararhyme,<b>a</b><b>a</b>,pers00316,n27tc-w0010
cot, Nor for the good and friendly too remote. ,o4984-l07920," And not far distant, stands my rural cot:",o4984-l07910,/əʊt/ | /ɒt/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00024,o4984-w0080
