r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
woe, As Weeds in Rainy Seasons grow. ,o4672-l11180, They rather feed than heal our Woe;,o4672-l11170,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0580
flow," Shield her, ye Trees; ye Flowers around her grow;",sap09-l03215,"Breathe soft ye Winds, ye Waters gently flow;",sap09-l03210,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
know," The Force of healing Herbs, and where they grow;",sap09-l03375,"In vain the Seasons of the Moon I know,",sap09-l03370,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
ago," Ilk day we live we fonder grow,",bsb18-l30960, Though buckl'd fifty years ago;,bsb18-l30965,/əʊ/ | /əʊ/,full,aaabcccb<b>d</b><b>d</b>db,pers00280,bsb18-w0740
of," Ilk day we live we fonder grow,",bsb18-l30960," Here's comfort for ye, young ones a',",bsb18-l30970,/əʊ/ | /ə/,half-pararhyme,aaabcccb<b>d</b>d<b>d</b>b,pers00280,bsb18-w0740
misletoe,"Laurels on bulky bards as rarely grow,",o4103-l02295, As on the sturdy oak the virtuous misletoe. ,o4103-l02300,/əʊ/ | /iːtəʊ/,half-vowelrhyme,abab<b>c</b><b>c</b>,pers00254,o4103-w0110
foe, Whose near approach would formidable grow. ,ppo24-l05205," Therefore at distance keep the subtil Foe,",ppo24-l05200,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
blow," 'Tis bankrupt like, more rich to grow. ",pjo50-l06910, Yet grieve not at the fatal blow;,pjo50-l06900,/əʊ/ | /əʊ/,full,<b>a</b>a<b>a</b>,pers00273,pjo50-w0210
know," 'Tis bankrupt like, more rich to grow. ",pjo50-l06910," For if you break a while, we know,",pjo50-l06905,/əʊ/ | /əʊ/,full,a<b>a</b><b>a</b>,pers00273,pjo50-w0210
below,See the grisly texture grow,o4986-l11210," And the weights, that play below,",o4986-l11220,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00039,o4986-w0250
flow," That good diffused may more abundant grow,",o3794-l22940, And speech may praise the pow'r that bids it flow. ,o3794-l22945,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
bestow, Around her shrine eternal greens shall grow. ,o4985-l10685,"Here round her shrine your votive wreaths bestow,",o4985-l10680,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
show, While justly in esteem they grow. ,bjl92-l13240," Their merit great, what pen can show;",bjl92-l13230,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0550
so," And not desponding, or impatient grow. ",ppo24-l07675," We must conclude it best it should be so,",ppo24-l07670,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0070
know,Instruct our forward ills to grow;,o5155-l32110,Our native powers we scorn to know;,o5155-l32100,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00057,o5155-w0670
owe,"To that rare soil, where virtues clust'ring grow,",o4110-l00555," What mighty blessings doth not ENGLAND owe,",o4110-l00560,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
sow," For our advantage shall their harvests grow,",o4110-l02275, And Scotsmen reap what they disdain'd to sow;,o4110-l02280,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
show,"How strange ideas link, and habits grow,",o5156-l27680,"A clear reflecting plane she holds, to show",o5156-l27670,/əʊ/ | /əʊ/,full,ababc<b>d</b>c<b>d</b>ee,pers00050,o5156-w0780
bestow,Where the hare-bells and violets grow.,o5155-l38765,Such health do my fountains bestow;,o5155-l38755,/əʊ/ | /əʊ/,full,ababc<b>d</b>c<b>d</b>,pers00035,o5155-w0950
show, But Fruits of Life and Glory grow,o5454-l00795,"The Fields provide me Food, and show",o5454-l00785,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0070
brow,"Or shrubs by cedars, in whose shade they grow.",o5156-l23790,"Far as the molehill by the mountain's brow,",o5156-l23785,/əʊ/ | /aʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00103,o5156-w0690
below,"On some thick Beds of mossy Verdure grow,",pdi22-l00985," Sea-Grass, and spreading Wrack are seen below. ",pdi22-l00990,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
owe,"Oysters self-bred in rocky Crannies grow,",pdi22-l06530, Nor to the painful Birth their Being owe. ,pdi22-l06535,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
below," Where Pearls are hid, and Coral Branches grow;",pdi22-l08000,"They mark, when daring Mortals plunge below,",pdi22-l07995,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
below," Where on hard Beds the porous Spunges grow,",pdi22-l10545," A dreaded Foe to those who dive below,",pdi22-l10540,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
brow, The ampler Palms of civic Honours grow;,o4987-l03270, The blooming chaplet for her Leader's brow;,o4987-l03260,/əʊ/ | /aʊ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00057,o4987-w0070
quo,What is this Thing? Where could it grow?,o5354-l00985,Pray take it — 'tis in Statu quo. ,o5354-l00990,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
blow," And meet thy panting breath, 'twill quickly grow",pye85-l06715," Tho' cool and strong the quick'ning breezes blow,",pye85-l06710,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
go," Giant-like their shadows grow,",o5089-l37280,"Trudging as the plowmen go,",o5089-l37270,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
flow," And day by day the mingled masses grow,",pcr18-l09685, As sinks are disembogued and kennels flow. ,pcr18-l09690,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
below, As light and slender as her jasmines grow. ,pcr18-l14330," While free and fine the bride's appear below,",pcr18-l14325,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
below, When stray'd her lambs where gorse and greenweed grow;,pcr18-l16600, When rose her grass in richer vales below;,pcr18-l16605,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
bestow, The kind of pleasure that with years will grow. ,pcr18-l17660, And thus are wisely hoarded to bestow,pcr18-l17655,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
know, When budding Horns begin to grow;,o5125-l09405,"Not Cuckolds half my Anguish know,",o5125-l09400,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0260
show," As the first Fleece, which on the Lamb does grow,",o4784-l06990,"Thus wash'd in Tears, thy Soul as fair does show",o4784-l06985,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0140
snow," As the first Fleece, which on the Lamb does grow,",o4784-l06990, Or on the Mountain's top the lately fallen Snow. ,o4784-l06995,/əʊ/ | /əʊ/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0140
throw," Where many a shrub that Taste had train'd to grow,",bsb18-l08955, From her fair hand all careless seem'd to throw;,bsb18-l08960,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0090
blow,"Her sister Taste some flow'rets taught to grow,",bsb18-l09295," Some hide their heads, and 'mong the dark grass blow;",bsb18-l09300,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0090
show, How learning from the needle's point may grow. ,bsb18-l09760,"Do mind your work, and let your sampler show",bsb18-l09755,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0090
show, Where scarce a Shrub was ever known to grow. ,pmc36-l05115,"The Planter's Skill the nodding Forests show,",pmc36-l05110,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0170
go, That wiser I may grow. ,o5454-l02440, Nor with the Scoffers go;,o5454-l02430,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00292,o5454-w0210
through," Your sylvan Scenes, where future Navies grow;",o4741-l15835,"Lead me, ye sacred DRYADS! leads me thro'",o4741-l15830,/əʊ/ | /uː/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0360
blow, For ADORATION grow;,psm63-l01785, Where wild carnations blow. ,psm63-l01800,/əʊ/ | /əʊ/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
go, Till love shall into friendship grow;,o4987-l31025," While hand in hand thro' life they go,",o4987-l31020,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
bestow,"In circling wreaths let the pale ivy grow,",o5156-l10550,And distant yews a sable shade bestow;,o5156-l10555,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00145,o5156-w0410
flow,For there this lonely Flow'r will love to grow.,o3778-l00845,"Or walk on Banks where silent Waters flow,",o3778-l00840,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00339,o3778-w0010
know, From what Foundation can a Friendship grow? ,o4106-l04955,"But since our Natures nought in common know,",o4106-l04950,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
know,So ev'n in Storms my Zeal shall grow;,o3900-l11425, So shall I thy Hid Sweetness know;,o3900-l11430,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>bb,pers00310,o3900-w0610
go, Where the rocks of coral grow;,bah18-l06540,"Come with me, and we will go",bah18-l06535,/əʊ/ | /əʊ/,full,abab<b>c</b><b>c</b>d,pers00281,bah18-w0470
woe,"Where wonders upon wonders ever grow,",o5152-l39910,"Chaos of zeal and blindness, mirth and woe;",o5152-l39915,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
bough," To him that bid you grow,",o4672-l01505, On every Thankful Bough. ,o4672-l01515,/əʊ/ | /aʊ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00292,o4672-w0070
snow,And icicles which downward grow.,o5156-l12345,"The rattling hail, and fleecy snow,",o5156-l12335,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00093,o5156-w0480
go,Where TOBACCO loves to grow.,o5153-l33225,"Britons, if undone, can go,",o5153-l33220,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00083,o5153-w0600
show,"Impatience makes our Wishes earnest grow,",ppo24-l09280, Which thro' false Opticks our Deliv'rance show. ,ppo24-l09285,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0120
sow," For all you say will sink, and ev'ry Seed will grow. ",o3900-l07215," Here well-weigh'd Words with wary Foresight sow,",o3900-l07210,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00311,o3900-w0440
bough, And strips the clusters as they grow;,o4986-l30365,"The squirrel climbs the nut-tree bough,",o4986-l30360,/əʊ/ | /aʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00198,o4986-w0730
