r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
shade," Elate with praise, or vanity's parade;",bsb18-l13500," Be not deceived by shadows of a shade,",bsb18-l13495,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0180
invade,"In stately pomp, and vain parade,",pro75-l05650,Such scenes of art you ne'er invade.,pro75-l05660,/eɪd/ | /eɪd/,full,a<b>b</b>a<b>b</b>,pers00271,pro75-w0280
aid, She shuns the pomp and vain parade,pcm93-l07050,"But Gertrude, scorning foreign aid,",pcm93-l07040,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0080
shade,"Dissolv'd in woe, it scorns the gay parade",pye85-l02040," Flies with pale Mis'ry to the dreary shade,",pye85-l02050,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
aid," And letter'd PRIDE stalks forth in full parade,",o4110-l00200,"Then OSTENTATION marches to our aid,",o4110-l00195,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
fade,"When FORTUNE drops her gay parade,",o5154-l25465,"When PLEASURE'S transient roses fade,",o5154-l25470,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>bccb,pers00085,o5154-w0420
shade,"Adieu, gay throng, luxurious vain parade,",pro75-l03925,"Sweet peace invites me to the rural shade,",pro75-l03930,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00271,pro75-w0180
fade,But though Prosperity and vain Parade,pcm93-l03900," Yet a few hours, and all their glories fade,",pcm93-l03910,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0050
shade," Free from affairs, unfetter'd with parade,",o4984-l05375, To taste a friend amid the rural shade:,o4984-l05380,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00218,o4984-w0040
trade,Are held in repute for their glitt'ring parade:,o5157-l32610,"Their practice is great, and they shine in their trade.",o5157-l32615,/eɪd/ | /eɪd/,full,abab<b>c</b><b>c</b>,pers00094,o5157-w0610
pervade,"Yet, not to deck pale hours with vain parade",bse96-l03165," Not for the bounding Dance; — not to pervade,",bse96-l03175,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>bccbdd,pers00282,bse96-w0060
trade," Of paultry reading a Parade,",o3552-l02115," A dull Solemnity in trade,",o3552-l02120,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
trade, Who serv'd their time on the Parade;,o3552-l03440,"GREAT adepts in the fighting trade,",o3552-l03435,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
made,"Some to walk the South Parade,",o3364-l04230,O the charming Parties made! ,o3364-l04225,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
fade,"From slander's tongue, and pride's parade,",bed98-l04005,Receive a grace which cannot fade;,bed98-l04010,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00340,bed98-w0050
