r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
disclose," But can'st not heal my mental woes."" ",o4091-l23050, Some deep-felt hopeless grief disclose;,o4091-l23040,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
disclose, And all my bitter unearn'd woes. ,o4091-l23310," My inmost thoughts, I dare disclose;",o4091-l23300,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
shows, Before my fatal last of woes. ,o4091-l23390, My harrass'd heart foreboding shows —,o4091-l23380,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
knows,""" Yet add to mine, her sum of woes! ",o4091-l24810,""" I feel the torture phrenzy knows,",o4091-l24800,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
shows,""" O! add not madness to my woes. ",o4091-l24970,""" Yet fearful is the scene it shows:",o4091-l24960,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
overflows," Why must I feel Another's Woes,",pba35-l00625,"In vain, alas! my Heart o'erflows",pba35-l00615,/əʊz/ | /ɔːfləʊz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0040
blows,"Hears shrieks and clashing arms, and all Germania's woes.",o5153-l30350,While dire presage in every breeze that blows,o5153-l30345,/əʊz/ | /əʊz/,full,abab<b>c</b><b>c</b>,pers00038,o5153-w0530
rose, Dispell'd their errors and reliev'd their woes. ,yfs88-l01730," Cherish'd the genial influence as it rose,",yfs88-l01725,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
chose,Nor unmindful of their woes,o5156-l24770,Is the goddess; for me chose,o5156-l24775,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
shows, You must attend a dying Lover's Woes. ,pba35-l14615," That after all your Concerts, Farces, Shows,",pba35-l14610,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00261,pba35-w1150
compose,"The garb that shrouds dissembled woes,",o5153-l23080,Far other ornaments compose,o5153-l23075,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
rose, The same our Pleasures and the like our Woes;,o5125-l21190," We slept together and as fondly rose,",o5125-l21195,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
goes," Lost in a dreary retrospect of woes,",cac95-l08525," Of all unconscious, to the field he goes. ",cac95-l08530,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
clothes," She wakes, alas! to Business and to Woes,",o5125-l03495," To sweep her Kitchen, and to mend her Clothes. ",o5125-l03500,/əʊz/ | /əʊðz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00154,o5125-w0120
rose," Or kindling wine, or lovers' woes,",bjb18-l04665," And when the song of battle rose,",bjb18-l04660,/əʊz/ | /əʊz/,full,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0040
blows,"Mine, which hath known such real woes,",pma99-l02120," If having stood such weighty blows,",pma99-l02130,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0090
does,"Poor Mary sighs beneath a load of woes,",bjl92-l07890, Hard and uneasy ev'ry turn she does:,bjl92-l07895,/əʊz/ | /ʌz/,half-pararhyme,<b>a</b><b>a</b>,pers00338,bjl92-w0300
foregoes,"But seeks with pious spleen fantastick woes,",o5152-l26160,And for heav'n's sake heav'n's offer'd good foregoes.,o5152-l26165,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
flows,""" Which triumphs in the midst of woes,",o4986-l02980," ""But that from Conscious Worth which flows,",o4986-l02975,/əʊz/ | /əʊz/,full,aab<b>c</b><b>c</b>b,pers00237,o4986-w0030
bestows, But to wake us to sensible woes. ,o4987-l10875," While Fancy her visions bestows,",o4987-l10865,/əʊz/ | /əʊz/,full,ababc<b>d</b>c<b>d</b>,pers00179,o4987-w0330
rose, A heart that sympathiz'd in others' woes:,pcm93-l00020, A bloom surpassing far the opening rose;,pcm93-l00010,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
close," Charg'd with Delights, unmark'd with Woes:",o4602-l01240, He views each smiling Evening close;,o4602-l01230,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>cc,pers00150;pers00151,o4602-w0020
prose," I leave Thy Frauds, and Crimes, and Woes:",pmp18-l38470,"Now, Alma, to Divines and Prose",pmp18-l38465,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
flows, A Jordan for th' ablution of our woes. ,o3794-l23555," Tastes of its healthful origin, and flows",o3794-l23550,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
blows,Resolv'd at once to end his woes;,o5157-l32775,"A Wretch tir'd out with Fortune's blows,",o5157-l32770,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00078,o5157-w0640
foregoes, And learns to melt with unaccustom'd woes? ,o4985-l09735,"While Comedy her chearful vein foregoes,",o4985-l09730,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
disclose, And touch thy heart at every sufferer's woes:,o4985-l10225,"Saw mild Benevolence her wand disclose,",o4985-l10220,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
knows,"Shall thy weak skill attempt to raise our woes,",o4985-l10820, Or paint a loss that every bosom knows? ,o4985-l10825,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
goes,To sooth a drooping father's woes;,o5153-l24000,"With Erskine, pious exile, goes,",o5153-l23995,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0360
knows," Attentive to behold thy woes,",o4984-l16555,He to thy every trial knows,o4984-l16545,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00045,o4984-w0260
compose,"To sooth my sighs, and cheer my heart-felt woes.",o5156-l27610,"Which stately pines in phalanx deep compose,",o5156-l27600,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>cdcdee,pers00050,o5156-w0780
boughs,"And thou, fair tree, the source of all our woes,",o4985-l21915, Transplanted since to heaven) thy friendly boughs,o4985-l21925,/əʊz/ | /aʊz/,half-pararhyme,abab<b>c</b>d<b>c</b>dee,pers00058,o4985-w0300
throes, Are but the remnant of severer woes:,pmt18-l17510, Sorrow and I shall part; and these faint throes,pmt18-l17505,/əʊz/ | /əʊz/,full,abbaccd<b>e</b><b>e</b>dfgfg,pers00320,pmt18-w0110
rose,So many tender Joys and Woes,o3900-l00995," Plain Life with height'ning Passions rose,",o3900-l01005,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>bcc,pers00311,o3900-w0030
flows," That seem'd like me to talk of woes,",bsb18-l29255, Which on like its dull current flows. ,bsb18-l29265,/əʊz/ | /əʊz/,full,ababc<b>d</b>c<b>d</b>,pers00280,bsb18-w0660
flows,"For thee, O Idleness, the woes",o4103-l01840," Thou art the source whence labour flows,",o4103-l01850,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00254,o4103-w0090
glows," Whose breast ne'er throbs with others' woes,",o4987-l29715," At others' bliss whose cheek ne'er glows,",o4987-l29710,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00189,o4987-w0820
glows," Whose breast ne'er throbs with others woes,",o5089-l21975," At others bliss whose cheek ne'er glows,",o5089-l21970,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00189,o5089-w0450
foes," Then, on the Ground, he weeping vents his Woes,",o4741-l07020," Till in the devious Wilds, remote from Foes,",o4741-l07015,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
repose, Now leaves me in a Labyrinth of Woes. ,o4741-l07140," Fallacious Charm, that led me from Repose,",o4741-l07135,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
arose, While boding thoughts of future woes,bhw18-l09535,"At length the parting morn arose,",bhw18-l09525,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
repose,What hope of an end to my woes?,o5155-l39455,The glance that undid my repose.,o5155-l39465,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>cdcd,pers00035,o5155-w0950
flows, With memory of our woes. ,o3555-l08475, A brother's pity flows;,o3555-l08465,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00149,o3555-w0280
those," Sweet sympathies, sad joys, and tender woes,",bah18-l06345, Still how unlike the busy world are those. ,bah18-l06350,/əʊz/ | /əʊz/,full,abab<b>c</b><b>c</b>,pers00281,bah18-w0430
accuse," My Want of Truth, nor charge on me thy Woes:",o5247-l04770,"Oh do not then, my lovely Swain, accuse",o5247-l04765,/əʊz/ | /uːz/,half-pararhyme,<b>a</b><b>a</b>,pers00295,o5247-w0260
close," They left her to a parent's woes,",o4987-l19200,"Those leaves, alas! no more will close;",o4987-l19190,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00178,o4987-w0610
overflows, And death I feel will terminate my woes! ,bjl92-l06075,"'Tis vain, alas! my bursting heart o'erflows,",bjl92-l06070,/əʊz/ | /ɔːfləʊz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00338,bjl92-w0220
repose," His bosom never felt another's woes,",bhw18-l02505, No shriek of anguish breaks its dark repose. ,bhw18-l02510,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
knows," What wastes, what wounds it most are CORA'S woes! ",bhw18-l03580," For O, amid each pang my bosom knows,",bhw18-l03575,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
repose," PERU! the timid muse who mourn'd thy woes,",bhw18-l06575," Whom pity robb'd so long of dear repose,",bhw18-l06580,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
flows,"There hush my plaints, and gently lull my woes,",o4987-l32470, Where one still stream of dull oblivion flows. ,o4987-l32475,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00224,o4987-w0880
throws, No heart consumes her daily hoard of woes;,o4987-l32485,"No labouring breast there heaves with torture's throws,",o4987-l32480,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00224,o4987-w0880
disclose,The depth of hidden woes.,bed98-l07330,Still potent to disclose;,bed98-l07320,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0160
goes, And as he told he scorn'd her woes;,bsb18-l19670, The unhappy mother goes. ,bsb18-l19680,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00280,bsb18-w0250
grows," Shakes off her huge oppressive weight of woes,",pye85-l07025,"Ah, lovely meads! my bosom lighter grows,",pye85-l07020,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
rose,"Struck with his bleeding people's woes,",o5155-l22755,Old India's aweful Genius rose.,o5155-l22760,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00049,o5155-w0360
flows, In mild accordance falls for others' woes;,bhw18-l16055, From discord as thy perfect cadence flows;,bhw18-l16045,/əʊz/ | /əʊz/,full,ababcddce<b>f</b>e<b>f</b>gg,pers00276,bhw18-w0240
repose, The harass'd couple feel their lingering woes,pcr18-l15255," Receding slowly, till they find repose. ",pcr18-l15260,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
rose,Come learn of me to weep your woes:,o5156-l06355,"Who spoil the lily, rob the rose;",o5156-l06350,/əʊz/ | /əʊz/,full,xa<b>b</b><b>b</b>a,pers00035,o5156-w0230
arose,"Delia, who now compassionates my woes,",o5153-l00690,"From Delia's rigour all those pains arose,",o5153-l00685,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
repose," ""But now you make sport of my woes,",o4986-l31130," ""I enjoy not the sweets of repose,",o4986-l31140,/əʊz/ | /əʊz/,full,abab<b>c</b>d<b>c</b>d,pers00199,o4986-w0740
arose," He repeated the tale of his woes,",o4986-l31400,"With the sun the next morn he arose,",o4986-l31390,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>bcdcd,pers00199,o4986-w0740
knows," Have sav'd the infant from an orphan's woes,",o3776-l03360," Or such as MEAD'S benignant fancy knows,",o3776-l03350,/əʊz/ | /əʊz/,full,aabccb<b>d</b>e<b>d</b>e,pers00047,o3776-w0090
rose," Guide of her course and soother of her woes,",pmt18-l11980," The deepening blush which eloquently rose,",pmt18-l11990,/əʊz/ | /əʊz/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0024
repose,Are soonest touch'd with Sense of others Woes.,o4090-l00375,"But Greatest Souls, tho' blest with sweet Repose,",o4090-l00370,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>bccbb,pers00339,o4090-w0010
goes,"That Ellen wrought his wrongs and woes,",bed98-l18250,"William, a wretched wanderer goes,",bed98-l18240,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0520
foes, Shou'd rue its prowess; — yet that woes,bse96-l02115,It prophecied Argantyr's Foes,bse96-l02110,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00282,bse96-w0040
foes,"Herva, thine the source of woes,",bse96-l02730," Direful long to all thy foes,",bse96-l02735,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00282,bse96-w0040
repose, We'll try to soothe your woes. ,prc90-l01365, We'll sing you to repose. ,prc90-l01380,/əʊz/ | /əʊz/,full,aa<b>b</b>cc<b>b</b>,pers00328,prc90-w0060
bestows, Of the dear friend that shares our woes! ,pmt18-l19735," Which watchful, active love bestows! ",pmt18-l19745,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00320,pmt18-w0280
shows, Quick mitigates my Woes. ,pba35-l07450, And kind Compassion shows;,pba35-l07440,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00087,pba35-w0520
glows,"Disguis'd are our pleasures, as well as our woes;",bsb18-l25300," With the tint of the mind every circumstance glows,",bsb18-l25310,/əʊz/ | /əʊz/,full,abab<b>c</b>d<b>c</b>d,pers00280,bsb18-w0440
knows, An endless world of fancied woes;,bsb18-l06670," That tenderness of soul, which knows",bsb18-l06665,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0040
knows," No sudden gust of wintry woes,",bsb18-l06820," Thou who no change of season knows,",bsb18-l06815,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0040
woes,"VAINLY hath heaven denounc'd the woman's woes,",o5153-l27545,"Thou know'st no tender cares, no bitter woes,",o5153-l27550,/əʊz/ | /əʊz/,identical,<b>a</b><b>a</b>a,pers00119,o5153-w0806
goes,"VAINLY hath heaven denounc'd the woman's woes,",o5153-l27545,"Unfelt your offspring comes, unfelt it goes.",o5153-l27555,/əʊz/ | /əʊz/,full,<b>a</b>a<b>a</b>,pers00119,o5153-w0806
