r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
calls," At thy tribunal low thy suppliant falls,",o4986-l18070," And here condemn'd, on thee for mercy calls! ",o4986-l18075,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
calls," And, starting backward, from its summit falls. ",cac95-l08370," He climbs a clift, on his IANTHE calls,",cac95-l08365,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
walls,"Convinc'd too soon, her Eye unwilling falls",o5125-l03485, On the blue Curtains and the dusty Walls:,o5125-l03490,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0120
halls," Where Albert, while the tear of pity falls,",pcm93-l00115,"Oft she forsakes her father's splendid halls,",pcm93-l00105,/ɔːlz/ | /ɔːlz/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0010
calls," Yet suffer me to taste the balm that falls,",o5089-l13105,"And suffer, when thy aweful pleasure calls",o5089-l13095,/ɔːlz/ | /ɔːlz/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
calls,"The lucid fount, that murmuring falls,",o5156-l07815,"An useful stream the insipid calls, —",o5156-l07825,/ɔːlz/ | /ɔːlz/,full,<b>a</b>b<b>a</b>b,pers00142,o5156-w0310
enthrals," Till with loud Clap the tilted Cover falls,",pdi22-l07675, And the close Pit the flutt'ring Prey enthralls. ,pdi22-l07680,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
jackals,His royal favour chiefly falls,o5154-l13895,Upon the species of jack-alls;,o5154-l13900,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00091,o5154-w0200
calls,And prop the roof before it falls.,o5154-l14075,Your skill the voice of prudence calls,o5154-l14065,/ɔːlz/ | /ɔːlz/,full,<b>a</b>a<b>a</b>,pers00091,o5154-w0200
walls,And prop the roof before it falls.,o5154-l14075,"To stop these crannies in the walls,",o5154-l14070,/ɔːlz/ | /ɔːlz/,full,a<b>a</b><b>a</b>,pers00091,o5154-w0200
calls," Yet suffer me to taste the balm that falls,",o4984-l09205,"And suffer, when pleasure awful pleasure calls",o4984-l09195,/ɔːlz/ | /ɔːlz/,full,<b>a</b>b<b>a</b>b,pers00169,o4984-w0110
calls,The birds of rumour catch it as it falls;,o5153-l28250,"Close but the shears, when chance or nature calls,",o5153-l28245,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00038,o5153-w0480
calls, And unapply'd in this the Fable falls. ,o3316-l00220," Whom best EUROPA'S Patroness it calls,",o3316-l00210,/ɔːlz/ | /ɔːlz/,full,a<b>b</b>a<b>b</b>,pers00294,o3316-w0010
walls," On me her irritated vengeance falls,",pmt18-l11715," That, never suffered to approach her walls,",pmt18-l11725,/ɔːlz/ | /ɔːlz/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0024
calls," On me her irritated vengeance falls,",pmt18-l11715," Unheard, indignant truth in vain for justice calls. ",pmt18-l11730,/ɔːlz/ | /ɔːlz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0024
palls," As down the steep of age it falls,",o4986-l16820,"When labour tires, and pleasure palls,",o4986-l16810,/ɔːlz/ | /ɔːlz/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0390
walls,"That wanting Grace, in Love most lewdly falls",oau90-l07200,"With some hot Nymph in these unhallow'd Walls,",oau90-l07205,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00350,oau90-w0240
sprawls, The sanguine tumour swells; again he falls;,o4039-l05110, On his broad chest the bulky Doxo sprawls. ,o4039-l05115,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00288,o4039-w0180
walls," Thy gloomy dome in ruins falls,",bao18-l00930, Sole tenants of thy crumbling walls. ,bao18-l00940,/ɔːlz/ | /ɔːlz/,full,x<b>a</b>x<b>a</b>,pers00279,bao18-w0020
walls, Down the deep valley falls:,bhw18-l21445, Between its rifted walls:,bhw18-l21455,/ɔːlz/ | /ɔːlz/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0600
