r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
plate," My Copper-Lamps at any Rate,",pmp18-l38395," Yet wisely melted down my Plate,",pmp18-l38405,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w1100
state,'Will serve you at an easy Rate:,o5125-l16490, '(With Spirit suiting to her State),o5125-l16485,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00154,o5125-w0430
estate,Nor reckons at how dear a rate,o5154-l02300,He pawns his honour and estate;,o5154-l02295,/eɪt/ | /eɪt/,full,aabccbd<b>e</b><b>e</b>d,pers00031,o5154-w0060
fate,"The proudest conquest, at the dearest rate. ",pcr18-l09075, Distressing glory! grievous boon of fate! ,pcr18-l09070,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
state," Treated at this ungodly Rate,",psw11-l01415,"OUR wand'ring Saints in woful State,",psw11-l01410,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
state," Whilst, JEHU like, he drives at furious rate,",o4111-l00735," And seems the only charioteer of state,",o4111-l00740,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
great, To give for my Revenge so dear a Rate:,ppo24-l00755,"I value Quiet at a Price too great,",ppo24-l00750,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0010
estate," And play the fool, but at a cheaper rate. ",o3794-l28075," Not to redeem his time but his estate,",o3794-l28070,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
great," But by your Father's worth if yours you rate,",o3676-l05395, Count me those only who were good and great. ,o3676-l05400,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
date,"Should I consult my heart, cried he, the rate",o5157-l24570,"Were small, a week wou'd be the utmost date:",o5157-l24575,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
great,May sell their favours at too dear a rate.,o5157-l15565,"As these o'erprize their worth, so sure the great",o5157-l15560,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
fate,"Ladies, your stakes, We play our usual rate. ",pma99-l09055,"Here, Madam's, mine; 'tis gone as sure as fate. ",pma99-l09060,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00306,pma99-w0500
great," There shall he pause, with horrent brow, to rate",n27tc-l03885, What millions died — that Caesar might be great! ,n27tc-l03890,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
