r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
availed,And e'en the records that they were have fail'd;,bed98-l19755,Tho' Taste and Learning here have not avail'd;,bed98-l19750,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00340,bed98-w0620
assailed," Till Courage, Hope, and all Provisions fail'd,",o4741-l06915," And Fear, Despair, and Want their Souls assail'd. ",o4741-l06920,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
prevailed," Sinking beneath the storm, my Spirits fail'd,",o3585-l00560," Virtue gave ground, and blank despair prevail'd;",o3585-l00555,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
hailed,"That Lyttelton, who never fail'd",pro75-l03490,"That Lyttelton, by science hail'd,",pro75-l03485,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>bbcc,pers00271,pro75-w0150
assailed," When tears, and sighs, and flatteries have fail'd,",pma99-l06930,"The female heart by bribes is oft assail'd,",pma99-l06920,/eɪld/ | /eɪld/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0330
revealed,"He lost his friends, his practice fail'd,",ojg27-l04615, Truth should not always be reveal'd;,ojg27-l04620,/eɪld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0190
prevailed,"When I perceiv'd that all Addresses fail'd,",ppo24-l08805," And nothing o'er his stubborn Soul prevail'd,",ppo24-l08810,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0120
prevailed," At length, quite sunk — thy Hope, thy Patience fail'd:",pba35-l14125,For rolling Years thy Piety prevail'd;,pba35-l14120,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00087,pba35-w1090
veiled," Untouch'd, the Optiques in a Moment fail'd,",o4784-l05755," Their fierce Illumination quench'd, or veil'd;",o4784-l05760,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00268,o4784-w0130
entailed,"Since in each scheme of life I've fail'd,",o5155-l26520,And disappointment seems entail'd;,o5155-l26525,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00099,o5155-w0460
assailed, As oft his little arts had fail'd:,o5089-l10440,"Thus, ZEPHIR oft the nymph assail'd,",o5089-l10435,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00180,o5089-w0130
prevailed,""" How Virtue strove, where envious Fortune fail'd:",o4985-l34580,""" And Britain's valour crown'd, tho' Gallia's host prevail'd. ",o4985-l34590,/eɪld/ | /eɪld/,full,a<b>b</b>a<b>b</b>,pers00234,o4985-w0510
prevailed,"Was it for this the sun's whole lustre fail'd,",o5152-l07890,And sudden midnight o'er the noon prevail'd!,o5152-l07895,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00011,o5152-w0090
assailed," The Captains wonted Strength and Courage fail'd,",o4741-l03275, When Thirst and Foes at once their Host assail'd:,o4741-l03280,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00091,o4741-w0040
prevailed, When all the sapience of Minerva fail'd:,o4986-l26710,"On Ida's top thus Venus erst prevail'd,",o4986-l26705,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00044,o4986-w0570
entailed, The Grin of Envy; Envy never fail'd,o4437-l00455, A steady Glory ever has entail'd,o4437-l00450,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00346,o4437-w0010
entailed, The Posthume Projects are the last that fail'd;,o3488-l00560," And as if ill Success had been Entail'd,",o3488-l00555,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00346,o3488-w0010
regaled," One dish there was which never fail'd,",o3982-l02085, CELIA with this each guest regal'd;,o3982-l02090,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
prevailed," But all their filial duty fail'd,",pik94-l07025, His wild delirium still prevail'd;,pik94-l07030,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00327,pik94-w0290
mailed," There be, whose loveless wisdom never fail'd,",n27tc-l03065, In self-adoring pride securely mail'd; —,n27tc-l03070,/eɪld/ | /eɪld/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
prevailed,"O, happy thy misguided efforts fail'd,",bhw18-l10785," O, hideous conquest, had thy sword prevail'd,",bhw18-l10795,/eɪld/ | /eɪld/,full,<b>a</b>b<b>a</b>bcdcd,pers00276,bhw18-w0090
prevail, Her Wit must please when Beauty fail'd;,o5247-l00565," Her Charms must over Time prevail,",o5247-l00560,/eɪld/ | /eɪl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00295,o5247-w0020
