r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
roll," To screen her azure Lake when Tempests howl,",bse96-l01415,"Wide in the front the confluent Oceans roll,",bse96-l01405,/aʊl/ | /əʊl/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00282,bse96-w0030
owl," Or village maistiff's wakeful howl,",o4985-l29960," Or the hoarse death-boding owl,",o4985-l29955,/aʊl/ | /aʊl/,full,<b>a</b><b>a</b>,pers00049,o4985-w0470
foul, Re-echo'd loud by their tremendous howl! ,o4985-l14135," Like tapers glimmer'd on their orgies foul,",o4985-l14125,/aʊl/ | /aʊl/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
soul," The beating storm, and bitter winds that howl",n22cs-l02585, And the deep thunder with unshaken soul;,n22cs-l02595,/aʊl/ | /əʊl/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdefefgg,pers00290,n22cs-w0350
fowl," The victors thunder, and the vanquish'd howl. ",o4039-l04695,The fight is gen'ral; fowl repulses fowl:,o4039-l04690,/aʊl/ | /aʊl/,full,<b>a</b><b>a</b>,pers00288,o4039-w0180
roll," Amid the tempest's howl,",bjl92-l00405, And foaming billows roll;,bjl92-l00420,/aʊl/ | /əʊl/,half-pararhyme,aa<b>b</b>cc<b>b</b>dedexfxf,pers00338,bjl92-w0030
owl, To Hecate curst anthems howl. ,o4985-l24590," The raven hoarse, and boding owl,",o4985-l24585,/aʊl/ | /aʊl/,full,<b>a</b><b>a</b>,pers00208,o4985-w0360
growl," May in some future carcase howl,",cbu86-l16445,"Tho' here they scrape, an' squeeze, an' growl,",cbu86-l16435,/aʊl/ | /aʊl/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0280
soul," May in some future carcase howl,",cbu86-l16445," Their worthless nievefu' of a soul,",cbu86-l16440,/aʊl/ | /əʊl/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0280
owl," May in some future carcase howl,",cbu86-l16445, Or in some day-detesting owl,cbu86-l16455,/aʊl/ | /aʊl/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0280
prowl,"""And teach thy tortured cliffs to howl! ",o4671-l20495," ""Here no fell beast of midnight prowl,",o4671-l20490,/aʊl/ | /aʊl/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
owl," By night their hateful orgies howl,",o3776-l00170,"Nor where the rayen, where the owl",o3776-l00165,/aʊl/ | /aʊl/,full,<b>a</b><b>a</b>bccb,pers00047,o3776-w0010
prowl," Transmew'd to blatant beast, with hideous howl",o4985-l15475," Mid'st dragons, minotaurs, and fiends to prowl,",o4985-l15485,/aʊl/ | /aʊl/,full,a<b>b</b>a<b>b</b>bcbcc,pers00032,o4985-w0240
soul," Transmew'd to blatant beast, with hideous howl",o4985-l15475, A wolf in form as erst a wolf in soul! ,o4985-l15490,/aʊl/ | /əʊl/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00032,o4985-w0240
soul," Transmew'd to blatant beast, with hideous howl",o4985-l15475, The horrid haunt of savage monsters soul. ,o4985-l15500,/aʊl/ | /əʊl/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00032,o4985-w0240
owl," At midnight, from dark caverns howl. ",bjl92-l07275," Did not the ill forboding owl,",bjl92-l07270,/aʊl/ | /aʊl/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0270
soul,O'er the dark waves the winds tempestuous howl;,n22cs-l00910, And suits the mournful temper of my soul. ,n22cs-l00925,/aʊl/ | /əʊl/,half-pararhyme,abba<b>c</b>dd<b>c</b>effegg,pers00290,n22cs-w0120
foul," Lowering, and foaming fierce with hideous howl",o4984-l02530, The bloated child of gorg'd intemperance foul;,o4984-l02520,/aʊl/ | /aʊl/,full,ababcdcde<b>f</b>e<b>f</b>gg,pers00221,o4984-w0020
