r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
innocence," From Actual or Intail'd Offence,",o3900-l10590, But pure and perfect Innocence. ,o3900-l10600,/ens/ | /ɪnəsns/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00309,o3900-w0580
pretence, Is wooing mercy by renew'd offence. ,o3794-l12050,"All fasting else, whate'er be the pretence,",o3794-l12045,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
innocence,"But I hope Heaven will punish the offence,",oae86-l01310, And with it justifie our Innocence. ,oae86-l01315,/ens/ | /ɪnəsns/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
suspense,"Through constant dread of giving truth offence,",o3794-l21370," He ties up all his hearers in suspense,",o3794-l21375,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
sense,Nor apt to give nor apt to take offence.,o5156-l37730,"Obliging always with good-natur'd sense,",o5156-l37725,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
sense,"FIGURE, I own, at first, may give offence,",o4600-l02625, And harshly strike the eye's too curious sense:,o4600-l02630,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
sense," Since the rose that it bears can still blush for th' offence,",bsb18-l06370, Yielded sweets that stray'd softly around every sense. ,bsb18-l06380,/ens/ | /ens/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0030
sense,"Between the road-way and the walls, offence",pcr18-l09665, Invades all eyes and strikes on every sense:,pcr18-l09670,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
benevolence,"His gentle nature, stranger to offence,",bed98-l05665,Treated the vicious with benevolence;,bed98-l05670,/ens/ | /evləns/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0150
benevolence,"Deem punishment annex'd to man's offence,",bed98-l06025,But clasp the scheme of wide benevolence.,bed98-l06030,/ens/ | /evləns/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0150
sense,"Open, and naked of offence,",psm63-l01235," Man's made of mercy, soul, and sense;",psm63-l01240,/ens/ | /ens/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
condense, With fear eludes offence:,psm63-l01845, Where frosts the wave condense. ,psm63-l01860,/ens/ | /ens/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
hence," O'er thy dead Ancestors; — offence,",bse96-l02250, And danger threaten! — hie thee hence! ,bse96-l02255,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00282,bse96-w0040
hence, A thing so mean must give offence. ,ojg27-l08680, Meet objects here? Command it hence:,ojg27-l08675,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0360
sense,"PRAY, my good Lord! — 'tis no Offence",o4257-l00035," To ask by rules of common sense, —",o4257-l00040,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00304,o4257-w0010
pretence," But 'tis unhappy Charion's first Offence,",ppo24-l09050," Seduc'd by some too plausible Pretence,",ppo24-l09055,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0120
sense," Harsh Counsels not reform, but give Offence. ",o4741-l23620," Friends should allure, and charm us into Sense;",o4741-l23615,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00091,o4741-w0460
sense,"I know the Muse may give to some Offence,",o4741-l23875," (Tho' rather Men of Wit, than Men of Sense)",o4741-l23880,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00091,o4741-w0460
sense,"Wit that so pierc'd, without offence,",o4103-l20785, So brac'd by the strong nerves of sense! ,o4103-l20790,/ens/ | /ens/,full,aa<b>b</b><b>b</b>ccdd,pers00254,o4103-w0300
innocence, And subtle drawing foul offence,o4987-l17790, From the chaste breath of innocence. ,o4987-l17795,/ens/ | /ɪnəsns/,half-pararhyme,<b>a</b><b>a</b>,pers00203,o4987-w0580
sense," That neither gave nor would endure offence,",o3794-l03245,Then decent pleasantry and sterling sense,o3794-l03240,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
expense,"The watchful guests still hint the last offence,",o5155-l18195,"The daughter's petulance, the son's expence,",o5155-l18200,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00029,o5155-w0220
sense,"Soft were my Numbers, who could take offence",o3674-l00735, While pure Description held the place of Sense? ,o3674-l00740,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00012,o3674-w0010
sense," Whatever shocks, or gives the least offence",o3794-l06470," To virtue, delicacy, truth or sense,",o3794-l06475,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
impertinence, The flutterer scarce could give offence:,o4986-l20695," But simple, pure, impertinence. ",o4986-l20705,/ens/ | /ɜːtɪnəns/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00206,o4986-w0460
