r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
reply,That wait thy victory.,bed98-l09150,"Shall make me this reply,",bed98-l09140,/ɪktri/ | /aɪ/,half-pararhyme,a<b>b</b>a<b>b</b>ccdeed,pers00340,bed98-w0220
see,Its ancient lord secure of victory.,tgaen-l00615,Far overleaps all bound and joys to see,tgaen-l00610,/ɪ/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00039,tgaen-wtra6
see, 'Tis the woof of victory. ,o4986-l11265," Sangrida, and Hilda see,",o4986-l11255,/ɪktri/ | /iː/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00039,o4986-w0250
dundee,"Trumpet sound to Victory,",oau90-l15560,Ise kill (my self) the next Dundee;,oau90-l15565,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0540
me, And spread thy Victory:,o3900-l20555,"Triumph and reign in Me,",o3900-l20550,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>bcbc,pers00309,o3900-w1090
eye,The high reward of glorious victory;,bed98-l07740,"Sovereign by shewing to the traveller's eye,",bed98-l07735,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0160
eye,They bore unquestion'd victory.,bed98-l10650,"Triumphant to the thoughtless eye,",bed98-l10645,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0300
see,The fruitless End of all thy Victory?,o5295-l00060,"Or dost thou grieve indignant, now to see,",o5295-l00055,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o5295-w0010
try,"To gain a full, a glorious Victory:",clc03-l13535,And there from my insulting Passions try,clc03-l13530,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00349,clc03-w0260
i,'Nor boast of partial victory;,bed98-l01990,"'A boundless conqueror am I,",bed98-l01985,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0030
see,'Tis the woof of victory.,tgaen-l08830,"Sangrida and Hilda see,",tgaen-l08820,/ɪ/ | /iː/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00039,tgaen-wfsio
die," If thou disdain'st thy humble Victory,",o4885-l05940," Know I can Triumph too, and bravely dye:",o4885-l05945,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00300,o4885-w0010
decree, Women do bear away the Victory,pco62-l01360, With like Assurance did the third decree,pco62-l01355,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0020
descry, This noble Prince would have the Victory,pco62-l02235, For now they very plainly did descry,pco62-l02230,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0020
agree, This brave young Prince should have the Victory:,pco62-l02425," The Truth applauding, they, as one, agree",pco62-l02420,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0020
fly," On Gusts of Hope, and Wings of Victory;",o4437-l00625,"Swift, as the German Eagles lead, you fly",o4437-l00620,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4437-w0010
fly, And Schellenberg give way to Victory.,o4437-l00655,"Before your powerful Troops Bavaria's fly,",o4437-l00650,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4437-w0010
die, And push him on to Conquer Victory.,o4437-l01370," A General that can show him how to die,",o4437-l01365,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4437-w0010
fly," The Unattempted Town Sings Victory,",o3488-l00585," And scar'd with Walls, and not with Men, we Fly;",o3488-l00590,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o3488-w0010
be,"But if they shou'd accept of Victory,",o3488-l01280, How should they differ where no Doubt can be?,o3488-l01275,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o3488-w0010
fly,And wing'd with Rage they ravisht Victory. ,o4299-l03010,"The Scots reserv'd for Dangers hither flye,",o4299-l03000,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b>a<b>a</b>,pers00346,o4299-w0010
dy,And wing'd with Rage they ravisht Victory. ,o4299-l03010,"Dangers their Post by Nation, taught to dy,",o4299-l03005,/ɪktri/ | /aɪ/,half-pararhyme,a<b>a</b><b>a</b>,pers00346,o4299-w0010
stay, Nothing but slaughterd Foes and Victory;,o4299-l03040," Could their intrepid stedy Motion stay,",o4299-l03035,/ɪktri/ | /eɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4299-w0010
he, To their just Valour own'd his Victory.,o4299-l03080,"They Crown'd his Head with Lawrell's first, and he",o4299-l03075,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4299-w0010
supply,A Loss that yielded France the Victory;,o4299-l03785,A Loss that none but Scotland could supply;,o4299-l03790,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>a,pers00346,o4299-w0010
die,A Loss that yielded France the Victory;,o4299-l03785,"None had such to survive, or such to Dy.",o4299-l03795,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b>a<b>a</b>,pers00346,o4299-w0010
thee," When fetter'd Kings did grace the Victory,)",pse03-l09420, Mid'st all their dazling Pomp look'd less than thee. ,pse03-l09425,/ɪktri/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0430
by, Their brows I'll Crown with wreaths of victory;,oar96-l07805, Whilst Mon and Angels stand spectators by;,oar96-l07810,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0360
artillery,And Thou'rt secure of Victory;,oat77-l00575,"Change thy Artillery,",oat77-l00570,/ɪktri/ | /ɪlri/,half-vowelrhyme,aaab<b>c</b><b>c</b>bddefefgg,pers00344,oat77-w0030
eye, How did I hail that scene of victory! ,o4987-l27625," In youth's gay season fix'd my roving eye,",o4987-l27620,/ɪktri/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00255,o4987-w0780
tree,"Her verdant crowns of peaceful victory,",o5155-l01210,"Begirt with youthful bloom the parent tree,",o5155-l01200,/ɪktri/ | /iː/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00024,o5155-w0030
activity,"Her verdant crowns of peaceful victory,",o5155-l01210,"The guerdons of bold strength, and swift activity.",o5155-l01215,/ɪktri/ | /ɪvəti/,half-vowelrhyme,ababbcb<b>c</b><b>c</b>,pers00024,o5155-w0030
