r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
armed,The pow'r whose slightest glance alarm'd?,o5156-l16300,How with new terrors have ye arm'd,o5156-l16295,/ɑːmd/ | /ɑːmd/,full,aab<b>c</b><b>c</b>b,pers00097;pers00044,o5156-w0570
charmed,His careless indolence your pride alarm'd;,o5153-l01195,"And had he lov'd you more, he less had charm'd.",o5153-l01200,/ɑːmd/ | /ɑːmd/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
charmed,"And though by faithless friends alarm'd,",o5156-l01350,"By SEYMOUR'S winning influence charm'd,",o5156-l01360,/ɑːmd/ | /ɑːmd/,full,<b>a</b>b<b>a</b>cbdeedccff,pers00035,o5156-w0010
affirmed, The herds an' hissels were alarm'd;,cbu86-l17190,"This was deny'd, it was affirm'd;",cbu86-l17185,/ɑːmd/ | /ɜːmd/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0290
stormed, The herds an' hissels were alarm'd;,cbu86-l17190," The rev'rend gray-beards rav'd an' storm'd,",cbu86-l17195,/ɑːmd/ | /ɔːmd/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0290
informed, The herds an' hissels were alarm'd;,cbu86-l17190," Should think they better were inform'd,",cbu86-l17205,/ɑːmd/ | /ɔːmd/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0290
armed,"'Till She by William's Trumpets was allarm'd,",pmp18-l15265,"Namur, proud City, how her Towr's were arm'd! ",pmp18-l15255,/ælɑːmd/ | /ɑːmd/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0550
warmed,"If thus each Briton be alarm'd,",o5155-l22155,"Whom but his distant influence warm'd,",o5155-l22160,/ɑːmd/ | /ɔːmd/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00098,o5155-w0340
charmed," Whose shining Eyes a thousand Hearts alarm'd,",o5125-l00015," Whose Wit inspired, and whose Follies charm'd:",o5125-l00020,/ɑːmd/ | /ɑːmd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0010
armed," Then bellows loud: the villagers alarm'd,",peh89-l11100," Come rushing forth, with various weapons arm'd:",peh89-l11105,/ɑːmd/ | /ɑːmd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0360
