r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sin, And aid the monitor within. ,o4091-l24610," It errs from woe, not wilful Sin:",o4091-l24600,/ɪn/ | /ɪn/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
thin,That turns to gospel-chyle within.,o5152-l18475,"They purge, and yield a diet thin,",o5152-l18470,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
spleen,I wisely change the Scene within;,o4106-l10265," In Pain, Philosophy is Spleen,",o4106-l10275,/ɪn/ | /iːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
scene,"Yet what avails that all be peace within,",o5153-l30255,"If horrors guard the gate, and scare us from the scene?",o5153-l30260,/ɪn/ | /iːn/,half-pararhyme,abab<b>c</b><b>c</b>,pers00038,o5153-w0530
skin,And purifies the vital stream within.,o5156-l09790,"Here polished once more his scaly skin,",o5156-l09785,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00120,o5156-w0380
sin,"Tho' all were innocence within,",o5153-l23235,'Tis guilt to wear the garb of sin.,o5153-l23240,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
grin,"The head remains unchang'd within,",o5155-l21005,"It still retains its native grin,",o5155-l21015,/ɪn/ | /ɪn/,full,<b>a</b>b<b>a</b>b,pers00045,o5155-w0270
sin," They set up self, that idol god within,",o3794-l11065," Cur'd of the golden calves their fathers sin,",o3794-l11060,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
sin, Kiss the book's outside who ne'er look within? ,o3794-l11930," While thousands, careless of the damning sin,",o3794-l11925,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
sin, But outward meekness hid the fiend within;,cac95-l07500,"Vile THEODORE was early train'd in sin,",cac95-l07495,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
skin,And feels Divinity transfus'd within.,o5154-l09310,"He seems at once to shed his mortal skin,",o5154-l09305,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
seen,If all is restless anarchy within?,o5152-l25730,"Order without us, what imports it seen,",o5152-l25725,/ɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00032,o5152-w0290
seen,And all the mighty void that lies within,o5152-l25935,"Turn'd on its self its num'rous wants are seen,",o5152-l25930,/ɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00032,o5152-w0290
scene,Unfold the worth that lurks within.,o5153-l29705,"And, waken'd by the glowing scene,",o5153-l29700,/ɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5153-w0500
