r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
leads, His death-devoted train — the battle bleeds. ,bhw18-l04220, The hoary chief to the dire conflict leads,bhw18-l04215,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
feeds, And shouts and curses as the battle bleeds. ,pcr18-l10025," With spicy food th' impatient spirit feeds,",pcr18-l10020,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
needs," Till sacred religion, or liberty bleeds,",o4984-l17195,"Till outrage arises, or misery needs",o4984-l17185,/iːdz/ | /iːdz/,full,<b>a</b>b<b>a</b>b,pers00019,o4984-w0300
feeds,"'Tis true, in pity for the poor it bleeds,",o5152-l38480,"It cloaths the naked, and the hungry feeds;",o5152-l38485,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
deeds," He shrieks, he falls, the perjur'd Lover bleeds! ",n27tc-l05655,Long slumbering Vengeance wakes to better deeds;,n27tc-l05650,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0040
succeeds," And Nature, wounded to the center, bleeds. ",o4987-l31255, Again to tear the conscious tear succeeds;,o4987-l31245,/iːdz/ | /iːdz/,full,a<b>b</b>a<b>b</b>,pers00224,o4987-w0860
pleads," And when her hapless husband bleeds,",o5280-l06280,"When fair Monimia weeping pleads,",o5280-l06275,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>bccb,pers00277,o5280-w0370
succeeds,"Oh! must I then (now fresh my bosom bleeds,",o5152-l03060,And Craggs in death to Addison succeeds),o5152-l03065,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00011,o5152-w0020
recedes,"Whose soul with keener anguish bleeds,",bhw18-l12540, As AFRIC'S less'ning shore recedes —,bhw18-l12545,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0150
feeds," ""For her, the victim of her cunning, bleeds;",o4986-l26410,""" The blameless insect, whom no murder feeds,",o4986-l26405,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00044,o4986-w0570
misleads, And in both cases INDEPENDENCE bleeds;,o4002-l02500," Ambition some, some Avarice misleads,",o4002-l02495,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
reeds," That he, whose heart in sorrow bleeds,",o4985-l01555,In yon deep bed of whispering reeds,o4985-l01545,/iːdz/ | /iːdz/,full,<b>a</b>b<b>a</b>b,pers00048,o4985-w0020
feeds," The Censor smiles, and, whilst my credit bleeds,",o3589-l00995, With as high relish on the carrion feeds,o3589-l01000,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
