r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
seen," A floating blue-ting'd cloud does interveen,",o4546-l00095, And thro' a veil the sire of light is seen. ,o4546-l00100,/iːn/ | /iːn/,full,ababccdd<b>e</b><b>e</b>,pers00304,o4546-w0010
scene," When the short flights of fancy intervene,",o4987-l32360, Your much-lov'd image fills out every scene. ,o4987-l32365,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00224,o4987-w0880
green," Trees half obscuring columns, intervene,",o4985-l18490,"Again, quick rising thro' the tufted green,",o4985-l18480,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
scene, Or let one lucid moment intervene;,o4198-l01235," But some of folly never shift the scene,",o4198-l01230,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
scene, But providence himself will intervene,o3794-l02270, To throw his dark displeasure o'er the scene. ,o3794-l02275,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
scene,"No pleasing Intricacies intervene,",o3689-l00495, No artful Wildeness to perplex the Scene:,o3689-l00500,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00012,o3689-w0010
scene," And planted villas, intervene,",o4984-l06570, To grace the sweetly-vary'd scene. ,o4984-l06575,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00218,o4984-w0050
serene," Here no proud rivals intervene,",bmb97-l09285," And all, though glowing, is serene. ",bmb97-l09290,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00315,bmb97-w0300
scene, No ray could intervene:,prc90-l03575, As dismal as the scene;,prc90-l03565,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>,pers00328,prc90-w0220
spleen, When clouds opposing intervene:,o4984-l18280, Shall fade beneath the gloom of Spleen. ,o4984-l18290,/iːn/ | /iːn/,full,x<b>a</b>x<b>a</b>,pers00085,o4984-w0350
green," Where mouldering piles and forests intervene,",n27tc-l03545, Mingling with darker tints the living green;,n27tc-l03550,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
scene,"No clouds, no vapours intervene,",o5152-l26460,"But the gay, the open scene",o5152-l26465,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00019,o5152-w0300
