r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spice," Of eastern groves, and oceans floor'd with ice;",o3794-l10065, Whom fiery suns that scorch the russet spice,o3794-l10060,/aɪs/ | /aɪs/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
device, Then polish fair these Flakes of solid Ice;,o4784-l22215," T' extract from Embers by a strange Device,",o4784-l22210,/aɪs/ | /aɪs/,full,<b>a</b><b>a</b>,pers00268,o4784-w0710
advice," Preferments treach'rous, and her Paths of Ice:",o4784-l14125," Hastes to his Ear, with safe, but lost Advice,",o4784-l14115,/aɪs/ | /aɪs/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0420
trice," Preferments treach'rous, and her Paths of Ice:",o4784-l14125," Tells him such Heights are levell'd in a trice,",o4784-l14120,/aɪs/ | /aɪs/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0420
nice," The pale lamp glimmering through the sculptured ice,",o4671-l03790,"Form'd in pellucid salt with chissel nice,",o4671-l03785,/aɪs/ | /aɪs/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
nice," Hang o'er the gliding steel, and hiss along the ice. ",o4671-l09050," On step alternate borne, with balance nice",o4671-l09045,/aɪs/ | /aɪs/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
nice, Her vermil clusters twinkling in the ice;,o4671-l16895," Views the green holly veil'd in network nice,",o4671-l16890,/aɪs/ | /aɪs/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
replies,"He said, and from him shook the falling Ice,",pdi12-l04670, When to him thus th'enliven'd Youth replies. ,pdi12-l04675,/aɪs/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0130
lies, Griev'd for it's dripping Ice;,o5282-l00600, A molten Quarry lies. ,o5282-l00610,/aɪs/ | /aɪz/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00150;pers00152,o5282-w0010
vice," 'Twas lounging, sauntering, eating ice:",o3982-l00400,"His mornings were not spent in vice,",o3982-l00395,/aɪs/ | /aɪsi/,half-vowelrhyme,<b>a</b><b>a</b>,pers00274,o3982-w0010
skies," Harden'd to Stone, or froze to Ice? ",o4672-l05210, And stoop t' embrace me from the Skies! ,o4672-l05220,/aɪs/ | /aɪz/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00292,o4672-w0270
