r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pleasure," Your Shape, before He takes your Measure. ",pmp18-l31650,"No, no: He views with studious Pleasure",pmp18-l31645,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
pleasure, Keep Time with their own Trumpet's Measure;,pmp18-l33070, And yield 'em most excessive Pleasure. ,pmp18-l33075,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
pleasure," Atoms You cut; and Forms You measure,",pmp18-l36250, To gratifie your private Pleasure;,pmp18-l36255,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
pleasure,"But grant my Train might with a Commet's measure,",oat77-l07800,Suppose withall that 'twere his Highness Pleasure,oat77-l07805,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00344,oat77-w0500
leisure," Who will wrap me in rhimes, and inspire me with measure. ",o5089-l26120," And a good natur'd muse to retire to at leisure,",o5089-l26115,/eʒə/ | /eʒə/,full,aa<b>b</b><b>b</b>ccc,pers00165,o5089-w0600
pleasure,"With rule disjointed, shapeless measure,",o5156-l32980,"Fill'd with Horror, fill'd with Pleasure! ",o5156-l32985,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00108,o5156-w0890
pleasure," Exchanged once more thy wintery measure,",pmt18-l19175, As they were wont in hours of pleasure. ,pmt18-l19185,/eʒə/ | /eʒə/,full,a<b>b</b>a<b>b</b>,pers00320,pmt18-w0260
pleasure, Must fill their woes allotted measure;,pmt18-l19415, On visions of departed pleasure. ,pmt18-l19425,/eʒə/ | /eʒə/,full,a<b>b</b>a<b>b</b>,pers00320,pmt18-w0260
treasure,Was lavish'd with unsparing measure:,bed98-l10600,"And Ridicule, the Cynic's treasure,",bed98-l10595,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00340,bed98-w0300
pleasure,"Indulge the free poetic measure,",o5156-l30360,And mimic discord for more pleasure.,o5156-l30365,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00131,o5156-w0830
pleasure,"That's about, let me see, two acres in measure;",o5157-l20595,"A canal made for profit as well as for pleasure,",o5157-l20590,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00114,o5157-w0310
pleasure," In light and lively measure,",bjb18-l17055, That is bestowed with pleasure. ,bjb18-l17065,/eʒə/ | /eʒə/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0370
pleasure, What was thy delighted measure? ,o4985-l04465,"Still it whisper'd promis'd pleasure,",o4985-l04470,/eʒə/ | /eʒə/,full,a<b>b</b><b>b</b>cdcdffagfghhixllmnnmi,pers00048,o4985-w0110
leisure,"'Tis true I write in shorten'd measure,",bsb18-l21675, Because I scrawl but at my leisure;,bsb18-l21680,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0300
pleasure, Of all my other days the measure! ,o4984-l06970," Of hope, and fear, and pain, and pleasure,",o4984-l06965,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00218,o4984-w0050
treasure, Euphelia serves to grace my Measure;,pmp18-l05675,"The Merchant, to secure his Treasure,",pmp18-l05665,/eʒə/ | /eʒə/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0210
pleasure," 'Tis true, in hyperbolic measure,",o3982-l05580, She nobly calls her labours Pleasure;,o3982-l05585,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
pleasure," High trills the lark his wild ecstatic measure,",pmt18-l18550,"I hear the grateful voice of joy and pleasure,",pmt18-l18540,/eʒə/ | /eʒə/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0230
pleasure,""" Kind! — vastly good, Ma'am! — beyond measure; """,o3982-l01920," Disjointed words — as, ""honour! pleasure! ",o3982-l01915,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
pleasure," Whose light feet time the tuneful measure,",bjb18-l31560,"The guileless youth, in halls of pleasure,",bjb18-l31555,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>bbccdd,pers00287,bjb18-w0890
pleasure,"For whilst I love thee above measure,",o5155-l27640,"I'm not to be stinted in pleasure,",o5155-l27630,/eʒə/ | /eʒə/,full,<b>a</b>b<b>a</b>b,pers00027,o5155-w0490
pleasure," And value so above all measure,",o4899-l01640,"Thus — what we call the greatest pleasure,",o4899-l01635,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
pleasure," But fainting fits you need not measure,",pma99-l05795, The fair ones have them at their pleasure;,pma99-l05800,/eʒə/ | /eʒə/,full,<b>a</b><b>a</b>,pers00306,pma99-w0270
