r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
vain,His pow'r secur'd thee when presumptuous Spain,o3794-l12825, Baptiz'd her fleet invincible in vain;,o3794-l12830,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
reign,Poison'd one Son and t' other sent to Spain.,o5154-l10305,"For these, to sum the blessings of his reign,",o5154-l10300,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
main,"While victor GEORGE thunders o'er either Spain,",o5154-l10440,Revenges Britain and asserts the Main;,o5154-l10445,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
chain,What parts gay France from sober Spain? ,pmp18-l35890,A little rising Rocky Chain. ,pmp18-l35895,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
detain,"In gayer France, or graver Spain;",o5155-l31355,Should e'er the Fates that friend detain,o5155-l31350,/eɪn/ | /eɪn/,full,aa<b>b</b><b>b</b>,pers00057,o5155-w0641
main,"Not from perfidious Gaul, or haughty Spain,",o4987-l13980," Nor all the neighbouring nations of the main,",o4987-l13985,/eɪn/ | /eɪn/,full,abababab<b>c</b><b>c</b>deed,pers00250,o4987-w0440
train," While fierce in sanguine rage, the sons of Spain",bhw18-l01925," Rush on Peru's unarm'd, defenceless train! ",bhw18-l01930,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
chain," Who pin'd, the captive of relentless Spain,",bhw18-l03395, And long in Cuzco dragg'd her galling chain;,bhw18-l03400,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
ordain,"Humbled the pride of haughty Spain,",o5154-l01940,"Did not high God of old ordain,",o5154-l01910,/eɪn/ | /eɪn/,full,<b>a</b>abbcc<b>a</b>bddee,pers00031,o5154-w0060
main,"Humbled the pride of haughty Spain,",o5154-l01940,"When to thy grasp he gave the scepter of the main,",o5154-l01915,/eɪn/ | /eɪn/,full,a<b>a</b>bbcc<b>a</b>bddee,pers00031,o5154-w0060
reign, And ENGLAND's terrors awe imperious SPAIN;,o4111-l01380,"LET then the flames of war destructive reign,",o4111-l01375,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
disdain, To have quell'd the pride of Spain;,o5089-l18810," I had cast them with disdain,",o5089-l18800,/eɪn/ | /eɪn/,full,ababc<b>d</b>c<b>d</b>,pers00173,o5089-w0360
twain," As pert as France, as grave as Spain,",ojg27-l09600,"Britain, a medly of the twain,",ojg27-l09595,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0410
main,"The guard of commerce, and the dread of Spain.",o5152-l22860,"Behold her cross triumphant on the main,",o5152-l22855,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00029,o5152-w0270
main,No peaceful desart yet unclaim'd by SPAIN?,o5152-l23845,No secret island in the boundless main?,o5152-l23840,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00029,o5152-w0270
danae," Nor Europe's Force amass'd by envious Spain,",pmp18-l24900," Not the fierce Saxon, nor the cruel Dane,",pmp18-l24890,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>cdcdee,pers00314,pmp18-w0730
plain, Thou led'st the ruthless sons of Spain,o4985-l28880," To wondering India's golden plain,",o4985-l28885,/eɪn/ | /eɪn/,full,aab<b>c</b><b>c</b>b,pers00049,o4985-w0420
chain, Tho' held by all the Force and Fraud of Spain:,o4741-l13095," Like him, who bravely dar'd to break their Chain,",o4741-l13090,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0300
again,"The story runs, that France and Spain",ilc19-l00200," Sent Tim, sans genius, home again. ",ilc19-l00205,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00215,ilc19-w0010
brain,"With idle fears of France or Spain,",o5157-l30750,"NEVER, dear Faz, torment thy brain",o5157-l30745,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00076,o5157-w0560
chain," Of punick France, and haughty Spain;",o4985-l20380,"Hence worthless slaves, and wear the chain",o4985-l20375,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bbcc,pers00249,o4985-w0290
maintain,They jar in every article from Spain;,o5152-l34035,"A war these threaten, those a peace maintain:",o5152-l34040,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
plain, And menace ruin to insulting Spain. ,pcm93-l08875, Majestic moving o'er the liquid plain:,pcm93-l08865,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0180
reign,"Gallia has oft, and oft has haughty Spain,",pdi13-l03550," Indulg'd their Hopes of universal Reign,",pdi13-l03555,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>a,pers00266,pdi13-w0010
again,"Gallia has oft, and oft has haughty Spain,",pdi13-l03550, And in revolving Years may oft again. ,pdi13-l03560,/eɪn/ | /en/,half-pararhyme,<b>a</b>a<b>a</b>,pers00266,pdi13-w0010
