r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
supply,"Ev'n rav'nous Fish defend their helpless Fry,",pdi22-l05900," Forewarn their Dangers, and their Wants supply. ",pdi22-l05905,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
by," Nor will tho' hungry seize the gentle Fry,",pdi22-l12145," But give the Look, and pitying pass them by. ",pdi22-l12150,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
awry," Not Wretches that in Fevers fry,",o5125-l09420," Not Sappho when her Cap's awry,",o5125-l09425,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>a,pers00154,o5125-w0260
i," Not Wretches that in Fevers fry,",o5125-l09420, E'er felt such tort'ring Pangs as I;,o5125-l09430,/aɪ/ | /aɪ/,full,<b>a</b>a<b>a</b>,pers00154,o5125-w0260
die,"On the Sands of scorcht India, where the Sun-burnt Natives fry,",oau90-l12000,"Blest with thee, my dear Philander, I do choose to live and dye,",oau90-l12005,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00350,oau90-w0420
supply, The spreading sea fish and the scaly fry,o4986-l12510, Contiguous coasts or neighbouring streams supply. ,o4986-l12515,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00142,o4986-w0300
fly,"By various arts assot the seely fry,",o5155-l14365,And now they hide it with a colour'd fly;,o5155-l14375,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o5155-w0200
eye,"By various arts assot the seely fry,",o5155-l14365,"This takes the perch, and that the tench's eye;",o5155-l14380,/aɪ/ | /aɪ/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o5155-w0200
vanity,"By various arts assot the seely fry,",o5155-l14365,"Some yield for vantage, some for vanity,",o5155-l14390,/aɪ/ | /ænəti/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00033,o5155-w0200
faculty,"With the base count'nance of the vassal fry,",o5153-l10260,"Ne any sense, ne any faculty,",o5153-l10270,/aɪ/ | /æklti/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00024,o5153-w0310
ministry,"With the base count'nance of the vassal fry,",o5153-l10260,That did not to his throne owe servile ministry.,o5153-l10275,/aɪ/ | /ɪnɪstri/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00024,o5153-w0310
sigh,""" Along the Brooks, the crimson-spotted Fry",o3818-l00815,""" Now the hoarse Stream, and now the Zephir's Sigh,",o3818-l00825,/aɪ/ | /aɪ/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
melody,""" Along the Brooks, the crimson-spotted Fry",o3818-l00815," ""Attuned to the Birds, and woodland Melody. ",o3818-l00830,/aɪ/ | /elədi/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
spy, Of idly-busy Men the restless Fry,o3818-l02205," In a huge crystal magic Globe to spy,",o3818-l02190,/aɪ/ | /aɪ/,full,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
constantly, Of idly-busy Men the restless Fry,o3818-l02205, Upon this Ant-Hill Earth; where constantly,o3818-l02200,/aɪ/ | /ɒnstəntli/,half-pararhyme,aba<b>b</b><b>b</b>cbcc,pers00020,o3818-w0010
fly, Of idly-busy Men the restless Fry,o3818-l02205," In search of Pleasures vain that from them fly,",o3818-l02215,/aɪ/ | /aɪ/,full,abab<b>b</b>c<b>b</b>cc,pers00020,o3818-w0010
espy, Was one I chiefly mark'd among the Fry:,o3818-l03100, Of Clerks good Plenty here you mote espy. ,o3818-l03090,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
eye, Was one I chiefly mark'd among the Fry:,o3818-l03100," He had a roguish Twinkle in his Eye,",o3818-l03105,/aɪ/ | /aɪ/,full,aba<b>b</b><b>b</b>cbcc,pers00020,o3818-w0010
by, Was one I chiefly mark'd among the Fry:,o3818-l03100, If a tight Damsel chaunc'd to trippen by;,o3818-l03115,/aɪ/ | /aɪ/,full,aba<b>b</b>bc<b>b</b>cc,pers00020,o3818-w0010
fly, That could the Sick-Bed smoothe of that unhappy Fry. ,o3818-l06840,"At once, delighted, to their Charge they fly:",o3818-l06825,/aɪ/ | /aɪ/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
nigh, That could the Sick-Bed smoothe of that unhappy Fry. ,o3818-l06840," In which they bade each human Aid be nigh,",o3818-l06835,/aɪ/ | /aɪ/,full,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
eye,Such were the Twain that off drove this ungodly Fry. ,o3818-l07110, As if he smelt some nauseous Scent; his Eye,o3818-l07095,/aɪ/ | /aɪ/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
bitterly,Such were the Twain that off drove this ungodly Fry. ,o3818-l07110, And Taunts he casten forth most bitterly. ,o3818-l07105,/aɪ/ | /ɪtəli/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
obey,"Th' Involuntary well directed Fry,",o4299-l01470, The unknown something readily obey.,o4299-l01475,/aɪ/ | /eɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4299-w0010
eye," The learned school-dame's jumping, shrill-ton'd fry. ",bsb18-l00830,But let me not at twelve forget to eye,bsb18-l00825,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
lie,"A dread Example to the rhyming Fry,",o5125-l25570," So Poets tell me, but I hope they lye:",o5125-l25575,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0670
authority,"And drawing after all his menial fry,",o5155-l04855,"To numbers and high-plac'd authority,",o5155-l04845,/aɪ/ | /ɒrəti/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00024,o5155-w0030
ratify,"And drawing after all his menial fry,",o5155-l04855,Soon teach the general voice your act to ratify.,o5155-l04860,/aɪ/ | /ætɪfaɪ/,half-vowelrhyme,ababbcb<b>c</b><b>c</b>,pers00024,o5155-w0030
