r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tide, All Nature's floating Ruins ride. ,o4602-l00430," While scattered o'er the foamy Tide,",o4602-l00425,/aɪd/ | /aɪd/,full,abab<b>c</b><b>c</b>,pers00150;pers00151,o4602-w0010
bestride, And round the Parlor love to ride;,pmp18-l32225," Broom-staff or Poaker they bestride,",pmp18-l32220,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
side," The social walk, or solitary ride,",o3794-l24390, Keep still the dear companion at their side? ,o3794-l24395,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
pride,"To see thee o'er the vanquish'd dragon ride,",o5156-l38250,And free thy kingdoms from his rage and pride!,o5156-l38255,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
side," In gilded Houses gaily should you ride,",o4741-l07805," By Horses drawn, which prancing Side by Side,",o4741-l07810,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>a,pers00091,o4741-w0100
pride," In gilded Houses gaily should you ride,",o4741-l07805," Neigh, foam, and champ the Bit with graceful Pride;",o4741-l07815,/aɪd/ | /aɪd/,full,<b>a</b>a<b>a</b>,pers00091,o4741-w0100
side," Remorseless fasten; on his Back they ride,",pdi22-l11665," Hang on his Gills, and tear his bleeding Side. ",pdi22-l11670,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
pride, Now on new Streams forgetful ride:,o4784-l12715,"The Swans, that sought thee in thy Pride,",o4784-l12710,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0380
side, Nor would I now in Juno's chariot ride,pma99-l07020," In princely pomp, with peacock by my side;",pma99-l07025,/aɪd/ | /aɪd/,full,aa<b>b</b><b>b</b>cc,pers00306,pma99-w0340
tide," For now with ease in Air Balloon I ride,",pma99-l07210, No more compell'd to wait for wind or tide. ,pma99-l07215,/aɪd/ | /aɪd/,full,aabb<b>c</b><b>c</b>,pers00306,pma99-w0340
pride," He rode to market, as our farmers ride,",pcr18-l10155, Proud was the Miller; money was his pride;,pcr18-l10150,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
side," ""Ah! much I envy thee thy boys, who ride",pcr18-l11495,""" On poplar branch, and canter at thy side;",pcr18-l11500,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
spied, To see how he did ride. ,o3795-l31570, From the balcony spied,o3795-l31560,/aɪd/ | /aɪd/,full,x<b>a</b>x<b>a</b>,pers00269,o3795-w0090
beside," The little children haste to beg a ride,",bsb18-l09545," Fearful, yet pleas'd, hang on, whilst daddy walks beside. ",bsb18-l09550,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0090
pride,"High on her car, behold the grandam ride",tgaen-l04540,Like old Sesostris with barbaric pride;,tgaen-l04545,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00039,tgaen-whyig
cried," Whoe'er would catch this Dame, must swiftly ride. ",o4784-l04380," A Man beholding, to his Neighbour cry'd,",o4784-l04375,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0100
side,"Hence thro' the thickest squadrons does he ride,",o5152-l08955,With ANNA'S angels by his side.,o5152-l08960,/aɪd/ | /aɪd/,full,aabb<b>c</b><b>c</b>ddeefffgghhiikllkl,pers00007,o5152-w0100
denied," While scorching Plagues on quivering Meteors ride,",o5125-l22810, To the sad Skies be every Star deny'd;,o5125-l22805,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0560
tide,In shining ranks they down the waters ride;,o5155-l13045,"See the fair swans on Thamis' lovely tide,",o5155-l13035,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o5155-w0200
side,Can you direct me where for such to ride?,o5155-l14260,"Three hundred virtuous females side by side,",o5155-l14250,/aɪd/ | /aɪd/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
replied,Can you direct me where for such to ride?,o5155-l14260,"cannot, in good sooth, the courteous knight reply'd.",o5155-l14265,/aɪd/ | /aɪd/,full,ababbcb<b>c</b><b>c</b>,pers00033,o5155-w0200
