r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
flood,COULD you perswade me Tears were Good,o4672-l11105," These Eyes of mine should weep a Flood,",o4672-l11115,/ʊd/ | /ʌd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0580
blood, No merry eyed damsel to do my heart good! ,bjb18-l28790,No kinsman to comfort his own flesh and blood;,bjb18-l28785,/ʊd/ | /ʌd/,half-pararhyme,aa<b>b</b><b>b</b>,pers00287,bjb18-w0680
withstood,"She's sweet, she's young, she's fair, she's good,",bjb18-l11690," Though a' the world our love withstood,",bjb18-l11700,/ʊd/ | /ʊd/,full,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0210
stood," Displeas'd, and sighing for some distant good,",oar96-l06315,"Urg'd with a thousand specious Baits, I stood,",oar96-l06310,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00265,oar96-w0250
wood,"This Yew was fair, and large, and good,",o5154-l31875,Esteem'd a pretty stick of wood;,o5154-l31880,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00107,o5154-w0570
giant-brood," Art thou, nor prophetess of good;",o4986-l11910, But mother of the giant-brood! ,o4986-l11915,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00039,o4986-w0260
brood,"'Twas, sure, for every Mortals good,",o4784-l08790," When, by wrong painting of her Brood,",o4784-l08795,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>a,pers00268,o4784-w0200
food,"'Twas, sure, for every Mortals good,",o4784-l08790, She doom'd them for the Eagle's Food:,o4784-l08800,/ʊd/ | /uːd/,half-pararhyme,<b>a</b>a<b>a</b>,pers00268,o4784-w0200
understood," They drew a curse from an intended good,",o3794-l10630, Puff'd up with gifts they never understood. ,o3794-l10635,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
blood, That infidels may prove their title good,o3794-l11885, By an oath dipp'd in sacramental blood? ,o3794-l11890,/ʊd/ | /ʌd/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
understood,"Thus have I prov'd Womans Creation good,",oae86-l00170," And not inferior, when right understood:",oae86-l00175,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
understood," You are at enmity with all that's good,",oae86-l03405," Because I find, when you'r right understood,",oae86-l03400,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
blood,"O, wanderers vain! to seek for certain good,",cac95-l06045, Though kings and priests had stain'd the earth with blood;,cac95-l06050,/ʊd/ | /ʌd/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
blood," Those powers which might have form'd him wise and good,",cac95-l08035," Lost in the bigot, made him thirst for blood;",cac95-l08040,/ʊd/ | /ʌd/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
blood,Farewel unfaithful promiser of good:,o5152-l04325,"Farewel then fame, ill sought thro' fields of blood,",o5152-l04320,/ʊd/ | /ʌd/,half-pararhyme,<b>a</b><b>a</b>,pers00011,o5152-w0060
giant-brood,"Art thou, nor prophetess of good;",tgaen-l09475,But mother of the giant-brood!,tgaen-l09480,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00039,tgaen-wdooo
subdued," Preposterous, shuns the latent good,",o4984-l16195,"And O! by error's force subdu'd,",o4984-l16185,/ʊd/ | /uːd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00045,o4984-w0250
flood,"Else had I only shar'd the general good,",o5157-l06090,"Happy for me, on life's serener flood",o5157-l06080,/ʊd/ | /ʌd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00038,o5157-w0075
withstood,"Steel'd with such precepts, for a cause so good,",o5154-l09150,What scanty bands the Persian host withstood!,o5154-l09155,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
brood,And leave us leisure to be good.,o5155-l00740,"Self-pleasing Folly's idle brood,",o5155-l00730,/ʊd/ | /uːd/,half-pararhyme,a<b>b</b>a<b>b</b>ccdd,pers00039,o5155-w0020
understood," We only knew we wisht for Good,",pse03-l03325," Effects and Causes were not understood,",pse03-l03320,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00272,pse03-w0100
intrude," Approach, and learn from these so truly good,",pik94-l03120," Where Heaven resides, nor discontents intrude,",pik94-l03125,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00327,pik94-w0120
could,"No Man alive would do more Good,",pba35-l01555," Or give more freely, if he cou'd. ",pba35-l01560,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00087,pba35-w0070
understood," ""'Tis an ill wind, they say, that blows no good,""",o4986-l32785, And well the proverb now is understood;,o4986-l32790,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
brood, Who fright her thence has not a heart that's good;,peh89-l08845, She undisturb'd should hatch her little brood;,peh89-l08840,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0180
lewd, Daring to be great and good:,pjo50-l12025," Scorning all that's low, or lewd,",pjo50-l12020,/ʊd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0470
trod, His Mouth was soft; his Eye was good;,pmp18-l37595, His Foot was sure as ever trod:,pmp18-l37600,/ʊd/ | /ɒd/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
