r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
aloud, Then to the court with low submission bow'd;,cac95-l07980," ""Thy will, O GOD! be done,"" he cried aloud,",cac95-l07975,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
endowed, At Phoebus' Altar never bow'd? ,pba35-l16085,"But why hast thou, with Taste endow'd,",pba35-l16080,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00087,pba35-w1300
flowed,"The hero spoke; the bard assenting bow'd,",o4984-l23170, The lay to Liberty and Cato flow'd;,o4984-l23175,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
crowd, Obsequious to the sacred dictate bow'd. ,o4600-l00480,"Dupes to their fancied excellence, the crowd",o4600-l00475,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o4600-w0010
loud," His listening ear he bowed,",bjb18-l24725, The paved hall echoed loud. ,bjb18-l24735,/əʊd/ | /aʊd/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
aloud,"Then lock'd in admiration sweet I bow'd,",o5154-l27745,"Confess'd his potent art, nor could forbear aloud. ",o5154-l27750,/əʊd/ | /aʊd/,half-pararhyme,abab<b>c</b><b>c</b>,pers00052,o5154-w0450
proud,"'Tis much at your service, says madam, and bow'd,",peh89-l05570," Then flutter'd her fan, of the compliment proud. ",peh89-l05575,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0030
cloud," Low to the blast the forest bow'd,",o4987-l29390,"DARK was the sky with many a cloud,",o4987-l29380,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0810
crowd," Stood humbly round, and gratulation bow'd;",pcr18-l14150," Silent, nor wanting due respect, the crowd",pcr18-l14145,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
crowd," ""Among the rest young Edwin bow'd,",o5346-l04910," ""Each morn the gay phantastic crowd",o5346-l04900,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00174,o5346-w0030
disallowed,Alas! for him whose youth has bowed,pmt18-l19610, Whose claim to pity disallowed,pmt18-l19620,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0280
avowed,"The Goddess ceas'd — the Gods all bow'd,",o5156-l36030,"Nor one the wicked bard avow'd,",o5156-l36035,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00026,o5156-w1100
crowd," 'Among the rest young Edwin bow'd,",o5089-l06925, 'Each hour a mercenary crowd,o5089-l06915,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00174,o5089-w0080
crowd," Smiling They clapt their Wings, and low They bow'd:",pmp18-l23410," Angels and sportive Loves, a numerous Crowd;",pmp18-l23405,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0720
glowed, Before the holy shrine she bowed. ,bao18-l01380, Now on her cheek no longer glowed;,bao18-l01370,/əʊd/ | /əʊd/,full,x<b>a</b>x<b>a</b>,pers00279,bao18-w0020
crowd, To the new Regent humbly bow'd:,ojg27-l01890,The Fox was Viceroy nam'd. The croud,ojg27-l01885,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0080
