r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
shine," Bright in their Wane, and beauteous in Decline,",o5125-l05690,"Cecilia soft, whose pleasing Features shine",o5125-l05685,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
mine," The World recedes, its Vanities decline,",o5125-l03515, Clorinda's Features seem as faint as mine:,o5125-l03520,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0120
shine,Yet shuns the paths which virtue bids decline;,o5152-l25055,"In active arts, or vent'rous arms would shine,",o5152-l25050,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
combine, To catch th'advantages that we decline;,yfs88-l00560,"Yet, you will say, surrounding foes combine",yfs88-l00555,/aɪn/ | /ɒmbaɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
resign,All but two youths the enormous orb decline:,tgaen-l00375,"Prevent disgrace, the palm despaired resign.",tgaen-l00370,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>a,pers00039,tgaen-wtra6
line,All but two youths the enormous orb decline:,tgaen-l00375,These conscious shame witheld and pride of noble line.,tgaen-l00380,/aɪn/ | /aɪn/,full,a<b>a</b><b>a</b>,pers00039,tgaen-wtra6
mine, Nor thinks the dangerous trial to decline:,pcm93-l00430,""" And makes thee, dear Cecilia! ever mine. "" ",pcm93-l00440,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
wine,"Awhile thy learned Toil decline,",o4602-l00985," The Circling Glass, the Generous Wine,",o4602-l00995,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>bcc,pers00150;pers00151,o4602-w0020
vine," And roses there, the dewy leaves decline;",n22cs-l05720," And, blushing, mingles with the vine. ",n22cs-l05735,/aɪn/ | /aɪn/,full,aa<b>b</b>cc<b>b</b>,pers00290,n22cs-w0640
mine,"I cannot think, your Love will e'er decline,",o4741-l08830, Nor can my radiant Angel question mine. ,o4741-l08835,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
fine,And beauties such as never can decline:,o5156-l22915,"Hence flow descriptions regularly fine,",o5156-l22910,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
join," Who prudent know what Dangers to decline,",pdi22-l01250,"With these we may the wary Haddocks joyn,",pdi22-l01245,/aɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
design," Males to obtain, and Females to decline. ",pdi22-l04390,"Eager they fight, but with unlike Design,",pdi22-l04385,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
design,"Weak puny Forms unequal War decline,",pdi22-l07340," By wily Fraud they act, and close Design. ",pdi22-l07345,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
shine," Or take their Incense, at his late Decline. ",o4784-l08435," No more upon their early Pray'rs wou'd shine,",o4784-l08430,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0170
shine,"All do thy clouded Looks decline,",o4784-l12950, As if thou ne'er did'st on them shine. ,o4784-l12955,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0380
thine,"""Insensate; whose soft limbs the toil decline",o5154-l01280,"""What pleasures, vain mistaken wretch, are thine!",o5154-l01270,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>bcdcdee,pers00031,o5154-w0050
nine,"Sing, drooping Muse, the cause of thy decline;",pcr18-l06390, Why reign no more the once-triumphant Nine? ,pcr18-l06395,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
design,"But above all things raillery decline,",o5152-l38980,Nature but few does for that task design:,o5152-l38985,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
