r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
forth, And bid defiance to the surly North. ,pjo50-l07065,"Yet, spite of these, I boldly ventur'd forth,",pjo50-l07060,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0220
forth, Like loaded Needles to the North. ,pmp18-l34490,"Great Kings to Wars are pointed forth,",pmp18-l34485,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
forth," Devouring WAR, imprison'd in the north,",o4110-l02365," Shall, at our call, in horrid pomp, break forth,",o4110-l02370,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
forth, From the bleak mountains of her native North? ,o4987-l20705,"But say, what matron now walks musing forth",o4987-l20700,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
forth," Black'ning all, the frozen North",bhw18-l07815," From yon bare summit rushes forth,",bhw18-l07825,/ɔːθ/ | /ɔːθ/,full,aa<b>b</b>c<b>b</b>cdedeff,pers00276,bhw18-w0050
forth," While blacker than the tempests of the North,",o5089-l23450, The papal tyrant sent his curses forth. ,o5089-l23455,/ɔːθ/ | /ɔːθ/,full,abab<b>c</b><b>c</b>,pers00054,o5089-w0480
forth,What lust of power from the cold North,o4985-l29195," Could tempt those Vandal-robbers forth,",o4985-l29200,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>bccb,pers00049,o4985-w0430
forth,Tho' from his caves th' unfeeling North,o5157-l04360,"Pour'd all his legion'd tempests forth,",o5157-l04365,/ɔːθ/ | /ɔːθ/,full,ababcdcdeeffgghihi<b>k</b><b>k</b>lmml,pers00038,o5157-w0060
forth,In swarms the harness'd millions of the north;,o5152-l01075,"Whose scepter waving, with one shout rush forth",o5152-l01070,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00011,o5152-w0010
forth, Beyond the Confines of thy frozen North:,o3868-l00360,CONSULT thy Safety; send no Armies forth,o3868-l00355,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00296,o3868-w0010
forth," To the bleak regions of the North,",o4739-l06725,"Yes, ANNA! I will hasten forth",o4739-l06720,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00285,o4739-w0230
forth," It decks the midnight of the frozen north,",bjb18-l20905," What time, with bellowing din, exploded forth,",bjb18-l20900,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0480
forth, From the pale regions of the icy North;,o4671-l02340," ""So when enormous GRAMPUS, issuing forth",o4671-l02335,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
forth," With Eurus, lead the tempests of the North;",o4671-l10610," — No more shall hoary Boreas, issuing forth",o4671-l10605,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
birth,Cauld blew the bitter-biting North,cbu86-l13290," Upon thy early, humble birth;",cbu86-l13295,/ɔːθ/ | /ɜːθ/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0210
forth,Cauld blew the bitter-biting North,cbu86-l13290, Yet chearfully thou glinted forth,cbu86-l13300,/ɔːθ/ | /ɔːθ/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0210
parent-earth,Cauld blew the bitter-biting North,cbu86-l13290, Scarce rear'd above the Parent-earth,cbu86-l13310,/ɔːθ/ | /ɜːθ/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0210
forth," From hence, the CAESAR of the North. ",o4739-l00540," Here HEROES from the mass break forth,",o4739-l00530,/ɔːθ/ | /ɔːθ/,full,aab<b>c</b>b<b>c</b>,pers00284,o4739-w0040
forth,Tyrant of the frozen North! ,pcm93-l09540," Call a late Repentance forth,",pcm93-l09550,/ɔːθ/ | /ɔːθ/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0210
worth,"And tho' I seldom fan the frozen north,",o5157-l22720,Yet I have heard of brave Porsenna's worth.,o5157-l22725,/ɔːθ/ | /ɜːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00114,o5157-w0330
forth," Undaunted Minds, that rul'd the rugged North;",pmp18-l14875,"Bring next the Royal List of Stuarts forth,",pmp18-l14870,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0550
forth,"Black as the whirlwinds of the north,",o5155-l22320,"St. J—n's fell Genius issu'd forth,",o5155-l22325,/ɔːθ/ | /ɔːθ/,full,aab<b>c</b><b>c</b>b,pers00098,o5155-w0340
forth,"FLED now the sullen murmurs of the North,",o5398-l00395, The splendied raiment of the SPRING peeps forth;,o5398-l00400,/ɔːθ/ | /ɔːθ/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
worth, With General SULPHUR arriv'd from the North. ,o3364-l02995," Then all on a sudden two Persons of Worth,",o3364-l02985,/ɔːθ/ | /ɜːθ/,half-pararhyme,<b>a</b>a<b>a</b>,pers00205,o3364-w0010
