r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
voice,Such is its bustle and its noise;,o5152-l18595,"The world can't hear the small still voice,",o5152-l18590,/ɔɪz/ | /ɔɪs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00101,o5152-w0230
joys, An' social noise;,cbu86-l05710, The joy of joys! ,cbu86-l05720,/ɔɪz/ | /ɔɪz/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
joys,"With peace for our pillow, and free from all noise,",o4985-l11200," Let us give and receive all the nameless soft joys,",o4985-l11210,/ɔɪz/ | /ɔɪz/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0160
joys,"GROWN sick of crowds and noise,",o5156-l33250,To peaceful rural joys.,o5156-l33255,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>bccb,pers00108,o5156-w0920
joys,To shun the coxcomb's empty noise;,o5156-l08055,"Nor trust gay pleasure's fleeting joys,",o5156-l08065,/ɔɪz/ | /ɔɪz/,full,<b>a</b>b<b>a</b>b,pers00037,o5156-w0320
voice,"""Can still Sedition's brutal noise,",o5157-l27480,"""Lo, that is he, whose spirit-ruling voice",o5157-l27470,/ɔɪz/ | /ɔɪs/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00089,o5157-w0420
joys, The school of coarse good fellowship and noise;,o3794-l22835,"Oh to the club, the scene of savage joys,",o3794-l22830,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
employs," Which others waste in visits, cards, and noise;",o4987-l20565, And with her pen that time alone employs,o4987-l20560,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
voice,"Enabling him, with idle noise,",o5156-l02310,"To drown the Muse's melting voice,",o5156-l02315,/ɔɪz/ | /ɔɪs/,half-vowelrhyme,a<b>b</b><b>b</b>a,pers00035,o5156-w0050
skies,"' Call'd forth the Reaper's rustling noise,",cbu86-l07735," 'When ripen'd fields, and azure skies,",cbu86-l07730,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0100
joys,"' Call'd forth the Reaper's rustling noise,",cbu86-l07735," 'I saw thee leave their ev'ning joys,",cbu86-l07740,/ɔɪz/ | /ɔɪz/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0100
rise,"' Call'd forth the Reaper's rustling noise,",cbu86-l07735," 'To vent thy bosom's swelling rise,",cbu86-l07750,/ɔɪz/ | /aɪz/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0100
eyes," The swarming Vulgar throng with gladsome Noise,",pdi22-l01650, And on the Triumph feed their dazled Eyes;,pdi22-l01655,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lies," Uneasy grins, and frets at ev'ry Noise;",pdi22-l06055,"With her blind Whelps the snarling Mother lies,",pdi22-l06050,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
employs,And dins whole Hell with hamm'ring Noise.,o5354-l00730,"Anvils and Presses he employs,",o5354-l00725,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
