r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
vine," Albe she pour not floods of foaming wine,",o4985-l27675,On every hill the purple blushing vine,o4985-l27665,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o4985-w0390
design," The Savior's feast, his own blest bread and wine,",o3794-l11870,Hast thou by statute shov'd from its design,o3794-l11865,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
vine, The Moral says; Mix Water with your Wine. ,pmp18-l19580,"To all the Breth'ren at the Bell and Vine,",pmp18-l19575,/aɪn/ | /aɪn/,full,aabb<b>c</b><b>c</b>,pers00314,pmp18-w0640
fine, The poor man's wine;,cbu86-l01450, Thou kitchens fine. ,cbu86-l01460,/aɪn/ | /aɪn/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0020
decline," The Circling Glass, the Generous Wine,",o4602-l00995,"Awhile thy learned Toil decline,",o4602-l00985,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>bcc,pers00150;pers00151,o4602-w0020
twine," There gush nectareous rills of dulcet wine,",o4985-l21015,"There lotes and palms their copious branches twine,",o4985-l21005,/aɪn/ | /aɪn/,full,abab<b>c</b>d<b>c</b>dee,pers00058,o4985-w0300
mine,"Cou'd reason be so drown'd in wine,",o5154-l32500,How happy were this heart of mine,o5154-l32510,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>bcc,pers00108,o5154-w0600
dine,And taste your mutton and your wine;,o5156-l29210,"Your compliments, and beg I'd dine,",o5156-l29205,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
divine,Sweet Poison of misused WINE! ,o5156-l32615,"And thou no less of gift divine,",o5156-l32610,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00108,o5156-w0890
fine," Frolic Mirth, that waits on wine,",o4986-l23125," Wit, of taste correct and fine,",o4986-l23120,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00083,o4986-w0510
divine,"Yet she can carve, and make birch wine.",o5155-l28145,"And tho' she boast no charms divine,",o5155-l28140,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00053,o5155-w0500
join,To plunge old Care in floods of wine;,o5155-l38025,"ADIEU, ye jovial youths, who join",o5155-l38020,/aɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>bb,pers00035,o5155-w0933
dine," Eateth bak'd Meats, drinketh Greek Wine:",pmp18-l27935,"Full oft doth Mat. with Topaz dine,",pmp18-l27930,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>bbcc,pers00314,pmp18-w0960
dine, Yet not allow'd a social glass of wine;,pma99-l07595," At such an hour amongst old dons to dine,",pma99-l07590,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00306,pma99-w0370
line, Give sweeter Flavour to the sparkling Wine;,o4741-l16375," AUGUSTUS first, and all the Royal Line,",o4741-l16370,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
refine,Surpass'd the pow'r of wine.,o5155-l37615,Could wit and mirth refine;,o5155-l37605,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00035,o5155-w0920
divine,Incense of the god of wine.,o5153-l32695,"Pleasure for a nose divine,",o5153-l32690,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00083,o5153-w0600
design,"Mirth never interrupts, nor love, nor wine,",o5156-l17660,"The solemn hypocrite, whose close design",o5156-l17655,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00106,o5156-w0590
divine, As leanest land supplies the richest wine. ,o3794-l08850,"No soil like poverty for growth divine,",o3794-l08845,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
dine," Various Meats, and sprightly Wine,",o4784-l03870," When the Hour arriv'd to Dine,",o4784-l03865,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0080
thine," From purple clusters press'd the foamy wine,",o4039-l01845, And made the beauties of the season thine. ,o4039-l01855,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00288,o4039-w0090
line,"And marks feign'd trenches in the flowing wine,",o5152-l00510,"Near the full bowl he draws the fancied line,",o5152-l00505,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00011,o5152-w0010
design, With him that fill'd the royal cup with wine;,cer72-l06580, Suspected both as traitors in design. ,cer72-l06585,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
shine,"And now, with costly fare and sparkling wine",cer72-l09120," Of various sorts, the loaded tables shine,",cer72-l09125,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
repine," Sour all his Sweet, and mix with Tears his Wine? ",sap09-l00610," For, why should Man at cross Mishaps repine,",sap09-l00605,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0020
confine,"Flush'd as they are with folly, youth and wine,",o5152-l24300,Their prudent insults to the poor confine;,o5152-l24305,/aɪn/ | /ɒnfaɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00029,o5152-w0270
vine,"""He answer'd: shall I leave my grapes and my wine,",o5157-l36495,"""Thus rebuff'd and surpriz'd they apply'd to the vine,",o5157-l36490,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00041,o5157-w0800
dine,And taste my old Campanian wine;,o5155-l21210,"Upon a plain repast to dine,",o5155-l21205,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
