r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bleed, The long processions to the pile proceed;,cac95-l08550,This day was fair IANTHE doom'd to bleed;,cac95-l08545,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
head," Pithy, and short, says Dick: proceed. ",pmp18-l32090,From the Feet upward to the Head;,pmp18-l32085,/iːd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
head, And hold thy Peace; and I'll proceed. ,pmp18-l37040,"Says Matthew: Richard, keep thy Head,",pmp18-l37035,/iːd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
need, The least Return; So e'en proceed:,pmp18-l38170,"Says Dick, your Moral does not need",pmp18-l38165,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
decreed," But from thyself, thy Ruin must proceed;",o4987-l13995," Nor boast thy Power, for know it is decreed,",o4987-l14000,/iːd/ | /iːd/,full,ababababccd<b>e</b><b>e</b>d,pers00250,o4987-w0440
head,With slow and solemn steps proceed,o5154-l27580,And high exalt the laurell'd head;,o5154-l27590,/iːd/ | /ed/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00052,o5154-w0450
indeed,"She smil'd on Miss Rhymer, and bad her proceed —",peh89-l05430," Says she, there are various subjects indeed:",peh89-l05435,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0030
deed, But vain the wish; I sigh and I proceed:,pcr18-l10125," Is first recorded; — I would hide the deed,",pcr18-l10120,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
weed," Scarce plants, fair herbs, and curious flowers proceed;",pcr18-l11845," Nor weeds are now, for whence arose the weed,",pcr18-l11840,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
reed,From Love alone our tender lays proceed:,o5153-l00480,"Nor Pan, nor Phoebus tune the shepherd's reed:",o5153-l00475,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
feed, By whose direction onward I proceed,pmt18-l10050,"She ceased, then languishing her griefs to feed,",pmt18-l10060,/iːd/ | /iːd/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0023
freed, By whose direction onward I proceed,pmt18-l10050, Her cold dark chamber sought from observation freed. ,pmt18-l10065,/iːd/ | /iːd/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0023
steed, Forbade on the way to proceed. ,bao18-l00120, He eagerly spurred his bold steed:,bao18-l00110,/iːd/ | /iːd/,full,x<b>a</b>x<b>a</b>,pers00279,bao18-w0010
freed,"Go on, Great Chief, in ANNA's Cause proceed;",o4090-l00720,"'Till Europe thou hast freed,",o4090-l00730,/iːd/ | /iːd/,full,abab<b>c</b>d<b>c</b>deefggf,pers00339,o4090-w0010
bleed,"Then, Goddess, know your Rites amiss proceed,",oat77-l03530,Your Victims Burn before they Bleed;,oat77-l03535,/iːd/ | /iːd/,full,ababcc<b>d</b><b>d</b>eee,pers00344,oat77-w0200
dread,"From this wild Fancy, Sir, there may proceed",pmp18-l27305," One wilder yet, which I foresee, and dread;",pmp18-l27310,/iːd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0920
feed, Wise as a Lawyer I'll proceed. ,o4257-l00150,"BRAVO! my Lord! Oh, now I'm fee'd,",o4257-l00145,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00304,o4257-w0010
steed, (As on her purposed journey they proceed),pmt18-l06260," The timid Psyche mounts his docile steed,",pmt18-l06250,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0022
need, Along its sinuous course they heedlessly proceed. ,pmt18-l06510, (For now refreshment and repose they need,pmt18-l06495,/iːd/ | /iːd/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
lead, Along its sinuous course they heedlessly proceed. ,pmt18-l06510," Where by a river's bank it seemed to lead,",pmt18-l06505,/iːd/ | /iːd/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0022
speed,"Then first she paused, unable to proceed,",pmt18-l07170," ""Turn, Psyche,"" cried the youth, ""relax thy speed,",pmt18-l07180,/iːd/ | /iːd/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0022
freed,"Then first she paused, unable to proceed,",pmt18-l07170," And see thyself at length from thy pursuers freed."" ",pmt18-l07185,/iːd/ | /iːd/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
meed, The knight is urgent onward to proceed:,pmt18-l07555," Of their kind host, and pay their grateful meed",pmt18-l07565,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0022
need, With Cupid let us e'en proceed;,pmp18-l08535,But since We have no present Need,pmp18-l08525,/iːd/ | /iːd/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0310
agreed, To instant action they proceed;,o5089-l10560,"The grand alliance thus agreed,",o5089-l10555,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00180,o5089-w0130
decreed," But if thy daring Folly will proceed,",o3868-l00375," Fate drives thee forward, and thy Fall's decreed. ",o3868-l00380,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00296,o3868-w0010
bleed,"YE True-Born Englishmen proceed,",o4539-l00005," Let the Poor starve, Religion bleed,",o4539-l00015,/iːd/ | /iːd/,full,<b>a</b>b<b>a</b>ab,pers00346,o4539-w0010
succeed,"YE True-Born Englishmen proceed,",o4539-l00005," The Dutch be damn'd, the French succeed,",o4539-l00020,/iːd/ | /iːd/,full,<b>a</b>ba<b>a</b>b,pers00346,o4539-w0010
bleed,""" Lo, streams of blood proceed! ",o4668-l02260,""" Yet still our hearts would bleed. ",o4668-l02270,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>,pers00276,o4668-w0010
freed, So good Count Guiscard may proceed;,pmp18-l06535,Your Ode is spoilt; Namur is freed;,pmp18-l06525,/iːd/ | /iːd/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0220
deed,"From fear, or shame what specious acts proceed! ",pjo50-l00660,And worldly aims oft prompt the shining deed. ,pjo50-l00665,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0020
dread, No treachery e'er can proceed. ,bjl92-l03875, The arts of no rival they dread. ,bjl92-l03865,/iːd/ | /ed/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0130
deed,"O Nature boon, from proceed",o4985-l04280," Each forceful thought, each prompted deed;",o4985-l04285,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00048,o4985-w0100
read," That with the greater Force they may proceed,",pco62-l01470,"And now the several Writings being read,",pco62-l01465,/iːd/ | /iːd/,full,<b>a</b><b>a</b>a,pers00293,pco62-w0020
speed," That with the greater Force they may proceed,",pco62-l01470," The King commands the young Men in with Speed,",pco62-l01475,/iːd/ | /iːd/,full,a<b>a</b><b>a</b>,pers00293,pco62-w0020
speed,"Give way, ye friends, nor with fond pray'rs proceed",o5154-l07970,To stop the progress of a pen full speed.,o5154-l07975,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00124,o5154-w0120
breed, And Heroes from heroic Sires proceed:,o4741-l12945,"The Royal Eagles Royal Eagles breed,",o4741-l12940,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0300
breed," Neither from Heaven or Earth, but of themselves proceed,",o4299-l06060," Vile Sloth and Poverty of Spurious Breed,",o4299-l06055,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00346,o4299-w0010
agreed,"Yes, she was kind, and to proceed,",o5125-l07635, The Writings drawn and Friends agreed:,o5125-l07640,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0230
