r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
cause," With fond attention o'er your sorrows pause,",yfs88-l01105, And join with ardour in the glorious cause. ,yfs88-l01110,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
applause," ""Avant unnat'ral start, affected pause.""",o4600-l03580," Mere pieces of finesse, traps for applause. —",o4600-l03575,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
laws,"Reputation made a Pause,",o4784-l02545, Suiting her severer Laws;,o4784-l02550,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0060
gauze,"They look at each other, — a general pause —",peh89-l05700, And Miss Coquettella adjusted her gauze. ,peh89-l05705,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00324,peh89-w0030
draws,"Alcestes view'd them with a moment's pause,",bed98-l08285,And to the legend their attention draws:,bed98-l08290,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00340,bed98-w0160
haws,"There haps an intervening Pause,",o5354-l00260,For if thro' any Hums or Haws,o5354-l00255,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
clause," And faint upon each touching pause,",o4739-l04075," And lengthen out each added clause,",o4739-l04080,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00284,o4739-w0170
cause,When all at once an universal Pause,o3778-l00750,"Of Grief was made, as from some secret Cause.",o3778-l00755,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00339,o3778-w0010
cause," Where rector, doctor, and attorney pause,",pcr18-l07060," First on each parish, then each public cause:",pcr18-l07065,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
cause,"At this she made a moment's pause,",o5157-l20980,Then with a sigh resum'd the cause.,o5157-l20985,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00114,o5157-w0320
laws," It's slightest touches, instant pause —",cbu86-l13940," And resolutely keep it's laws,",cbu86-l13950,/ɔːz/ | /ɔːz/,full,abab<b>c</b>d<b>c</b>d,pers00307,cbu86-w0230
applause,"Resolv'd, though nature hate the tedious pause,",o5089-l08265, By perseverance to extort applause. ,o5089-l08270,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
because,"But why for these dull Reasons do I pause,",oar96-l05980," When I've at hand my genuine one, because! ",oar96-l05985,/ɔːz/ | /ɒz/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0230
draws,"He views it with a solemn pause,",bed98-l01125,"And as his last best gift he draws,",bed98-l01120,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00340,bed98-w0020
jaws, In troth I think there's little room to pause. ,o5125-l24920," Or cold and hungry writhe your tired Jaws,",o5125-l24910,/ɔːz/ | /ɔːz/,full,<b>a</b>a<b>a</b>,pers00154,o5125-w0630
haws, In troth I think there's little room to pause. ,o5125-l24920," And dine with Florio upon Hips and Haws,",o5125-l24915,/ɔːz/ | /ɔːz/,full,a<b>a</b><b>a</b>,pers00154,o5125-w0630
cause, Fair CELIA'S image fill'd the pause. ,o3982-l03980," And if he stopp'd to seek the cause,",o3982-l03975,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
cause," This day in Pleasure's course to pause,",bhw18-l18650, This day let Reason plead her cause! ,bhw18-l18655,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0430
laws," Finds in a sober moment time to pause,",o3795-l26520, The wildest scorner of his Maker's laws,o3795-l26515,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
applause,"Behold him now with mute attention pause,",o5280-l03560," Now join, with rapture bright, the just applause. ",o5280-l03565,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00277,o5280-w0230
laws," To round the period an' pause,",cbu86-l02230,"Some o' you nicely ken the laws,",cbu86-l02225,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0030
clause," To round the period an' pause,",cbu86-l02230, An' with rhetoric clause on clause,cbu86-l02235,/ɔːz/ | /ɔːz/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0030
wa's," To round the period an' pause,",cbu86-l02230, Then echo thro' Saint Stephen's wa's,cbu86-l02245,/ɔːz/ | /ɑːz/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0030
